Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
133|02|22|4210|Capital Outlay on Medical & Public Health|01||110|Hospital|1|Construction/Upgradation|01|Regional Imbalance Redressal Program|||4210-01-110-1-01|Regional Imbalance Redressal Program||Header|Detailed-Head||||
133|02|22|4210|Capital Outlay on Medical & Public Health|01||110|Hospital|1|Construction/Upgradation|01|Regional Imbalance Redressal Program|133|Regional Imbalance Redressal Program|4210-01-110-1-01|Regional Imbalance Redressal Program||Data|Object-Head|11200.00|11800.00|11800.00|20000.00
133|02|22|4210|Capital Outlay on Medical & Public Health|01||110|Hospital|1|Construction/Upgradation|01|Regional Imbalance Redressal Program|386|Purchase/Construction of Buildings|4210-01-110-1-01|Purchase/Construction of Buildings||Data|Object-Head|39145.75|53255.30|43255.30|45055.30
133|02|22|4210|Capital Outlay on Medical & Public Health|01||110|Hospital|1|Construction/Upgradation|01|Regional Imbalance Redressal Program|422|Schedule Caste Sub Plan|4210-01-110-1-01|Schedule Caste Sub Plan||Data|Object-Head|4145.29|4246.22|4246.22|4246.22
133|02|22|4210|Capital Outlay on Medical & Public Health|01||110|Hospital|1|Construction/Upgradation|01|Regional Imbalance Redressal Program|423|Tribal Sub Plan|4210-01-110-1-01|Tribal Sub Plan||Data|Object-Head|1612.00|1698.48|1698.48|1698.48
133|02|22|4210|Capital Outlay on Medical & Public Health|01||110|Hospital|1|Construction/Upgradation|01|Regional Imbalance Redressal Program|||4210-01-110-1-01|HOA Total :||Total|Detailed-Head|56103.04|71000.00|61000.00|71000.00
133|02|22|4210|Capital Outlay on Medical & Public Health|01||110|Hospital|1|Construction/Upgradation|19|Construction of Hospital Buildings-NABARD|||4210-01-110-1-19|Construction of Hospital Buildings-NABARD||Header|Detailed-Head||||
133|02|22|4210|Capital Outlay on Medical & Public Health|01||110|Hospital|1|Construction/Upgradation|19|Construction of Hospital Buildings-NABARD|436|NABARD Works|4210-01-110-1-19|NABARD Works||Data|Object-Head|500.00|18000.00|10000.00|13000.00
133|02|22|4210|Capital Outlay on Medical & Public Health|01||110|Hospital|1|Construction/Upgradation|19|Construction of Hospital Buildings-NABARD|||4210-01-110-1-19|HOA Total :||Total|Detailed-Head|500.00|18000.00|10000.00|13000.00
133|02|22|4210|Capital Outlay on Medical & Public Health|01||110|Hospital|1|Construction/Upgradation|90|Deduct-Receipts and Recoveries from Capital Account|||4210-01-110-1-90|Deduct-Receipts and Recoveries from Capital Account||Header|Detailed-Head||||
133|02|22|4210|Capital Outlay on Medical & Public Health|01||110|Hospital|1|Construction/Upgradation|90|Deduct-Receipts and Recoveries from Capital Account|364|Deduct - Recoveries|4210-01-110-1-90|Deduct - Recoveries||Data|Object-Head|-0.49|||
133|02|22|4210|Capital Outlay on Medical & Public Health|01||110|Hospital|1|Construction/Upgradation|90|Deduct-Receipts and Recoveries from Capital Account|||4210-01-110-1-90|HOA Total :||Total|Detailed-Head|-0.49|0.00|0.00|0.00
133|02|22|4210|Capital Outlay on Medical & Public Health|01||200||0||02|CSS-State Share-PM ABHIM|||4210-01-200-0-02|CSS-State Share-PM ABHIM||Header|Detailed-Head||||
133|02|22|4210|Capital Outlay on Medical & Public Health|01||200||0||02|CSS-State Share-PM ABHIM|132|Other Capital Expenses|4210-01-200-0-02|Other Capital Expenses||Data|Object-Head||||8772.00
133|02|22|4210|Capital Outlay on Medical & Public Health|01||200||0||02|CSS-State Share-PM ABHIM|139|Major Works|4210-01-200-0-02|Major Works||Data|Object-Head|6324.50|8772.00|9407.33|
133|02|22|4210|Capital Outlay on Medical & Public Health|01||200||0||02|CSS-State Share-PM ABHIM|422|Schedule Caste Sub Plan|4210-01-200-0-02|Schedule Caste Sub Plan||Data|Object-Head|1486.20|2709.00|2709.00|2709.00
133|02|22|4210|Capital Outlay on Medical & Public Health|01||200||0||02|CSS-State Share-PM ABHIM|423|Tribal Sub Plan|4210-01-200-0-02|Tribal Sub Plan||Data|Object-Head|1402.18|1419.00|1419.00|1419.00
133|02|22|4210|Capital Outlay on Medical & Public Health|01||200||0||02|CSS-State Share-PM ABHIM|||4210-01-200-0-02|HOA Total :||Total|Detailed-Head|9212.88|12900.00|13535.33|12900.00
