Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
143|02|25|2205|Art and Culture|00||102||1||68|Assistance to Professional Drama Companies|||2205-00-102-1-68|Assistance to Professional Drama Companies|V|Header|Detailed-Head||||
143|02|25|2205|Art and Culture|00||102||1||68|Assistance to Professional Drama Companies|100|Financial Assistance/Relief|2205-00-102-1-68|Financial Assistance/Relief|V|Data|Object-Head|200.00|200.00|200.00|200.00
143|02|25|2205|Art and Culture|00||102||1||68|Assistance to Professional Drama Companies|||2205-00-102-1-68|HOA Total :|V|Total|Detailed-Head|200.00|200.00|200.00|200.00
143|02|25|2205|Art and Culture|00||102||1||70|Celebrating Birth Anniversaries of Great Personalities|||2205-00-102-1-70|Celebrating Birth Anniversaries of Great Personalities|V|Header|Detailed-Head||||
143|02|25|2205|Art and Culture|00||102||1||70|Celebrating Birth Anniversaries of Great Personalities|059|Other Expenses|2205-00-102-1-70|Other Expenses|V|Data|Object-Head|1463.54|2000.00|2000.00|2240.00
143|02|25|2205|Art and Culture|00||102||1||70|Celebrating Birth Anniversaries of Great Personalities|||2205-00-102-1-70|HOA Total :|V|Total|Detailed-Head|1463.54|2000.00|2000.00|2240.00
143|02|25|2205|Art and Culture|00||102||1||81|Kannada Abhivruddhi Pradhikara|||2205-00-102-1-81|Kannada Abhivruddhi Pradhikara|V|Header|Detailed-Head||||
143|02|25|2205|Art and Culture|00||102||1||81|Kannada Abhivruddhi Pradhikara|059|Other Expenses|2205-00-102-1-81|Other Expenses|V|Data|Object-Head|200.00|200.00|200.00|200.00
143|02|25|2205|Art and Culture|00||102||1||81|Kannada Abhivruddhi Pradhikara|||2205-00-102-1-81|HOA Total :|V|Total|Detailed-Head|200.00|200.00|200.00|200.00
143|02|25|2205|Art and Culture|00||102||4||01|National, State and District Festivals|||2205-00-102-4-01|National, State and District Festivals|V|Header|Detailed-Head||||
143|02|25|2205|Art and Culture|00||102||4||01|National, State and District Festivals|059|Other Expenses|2205-00-102-4-01|Other Expenses|V|Data|Object-Head|1109.27|1000.00|1000.00|1000.00
143|02|25|2205|Art and Culture|00||102||4||01|National, State and District Festivals|100|Financial Assistance/Relief|2205-00-102-4-01|Financial Assistance/Relief|V|Data|Object-Head|759.99|500.00|500.00|500.00
143|02|25|2205|Art and Culture|00||102||4||01|National, State and District Festivals|103|Grants-in-Aid -General|2205-00-102-4-01|Grants-in-Aid -General|V|Data|Object-Head|2627.93|2000.00|2050.00|2050.00
143|02|25|2205|Art and Culture|00||102||4||01|National, State and District Festivals|||2205-00-102-4-01|HOA Total :|V|Total|Detailed-Head|4497.19|3500.00|3550.00|3550.00
143|02|25|2205|Art and Culture|00||102||4||03|Assistance to District Ranga Mandiras|||2205-00-102-4-03|Assistance to District Ranga Mandiras|V|Header|Detailed-Head||||
143|02|25|2205|Art and Culture|00||102||4||03|Assistance to District Ranga Mandiras|200|Maintenance Expenditure|2205-00-102-4-03|Maintenance Expenditure|V|Data|Object-Head|97.92|200.00|200.00|200.00
143|02|25|2205|Art and Culture|00||102||4||03|Assistance to District Ranga Mandiras|||2205-00-102-4-03|HOA Total :|V|Total|Detailed-Head|97.92|200.00|200.00|200.00
143|02|25|2205|Art and Culture|00||102||4||13|Assistance to State Academies|||2205-00-102-4-13|Assistance to State Academies|V|Header|Detailed-Head||||
143|02|25|2205|Art and Culture|00||102||4||13|Assistance to State Academies|103|Grants-in-Aid -General|2205-00-102-4-13|Grants-in-Aid -General|V|Data|Object-Head|1000.00|1000.00|1000.00|1000.00
143|02|25|2205|Art and Culture|00||102||4||13|Assistance to State Academies|||2205-00-102-4-13|HOA Total :|V|Total|Detailed-Head|1000.00|1000.00|1000.00|1000.00
