Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
40|02|17|4202|Capital Outlay on Education, Sports, Art and Culture|01|||||||||||Capital Outlay on Education, Sports, Art and Culture||Header|Major-Head||||
40|02|17|4202|Capital Outlay on Education, Sports, Art and Culture|01||202||1||90|Deduct-Receipts and Recoveries on Capital Account|||4202-01-202-1-90|Deduct-Receipts and Recoveries on Capital Account||Header|Detailed-Head||||
40|02|17|4202|Capital Outlay on Education, Sports, Art and Culture|01||202||1||90|Deduct-Receipts and Recoveries on Capital Account|364|Deduct - Recoveries|4202-01-202-1-90|Deduct - Recoveries||Data|Object-Head|-39.20|||
40|02|17|4202|Capital Outlay on Education, Sports, Art and Culture|01||202||1||90|Deduct-Receipts and Recoveries on Capital Account||||ಜುಮ್ಲಾ HOA Total :||Total|Detailed-Head|-39.20|0.00|0.00|0.00
40|02|17|4202|Capital Outlay on Education, Sports, Art and Culture|01||203||0||01|Unspent SCSP-TSP Amount as per the SCSP-TSPACT 2013|||4202-01-203-0-01|Unspent SCSP-TSP Amount as per the SCSP-TSPACT 2013||Header|Detailed-Head||||
40|02|17|4202|Capital Outlay on Education, Sports, Art and Culture|01||203||0||01|Unspent SCSP-TSP Amount as per the SCSP-TSPACT 2013|422|Schedule Caste Sub Plan|4202-01-203-0-01|Schedule Caste Sub Plan||Data|Object-Head|0.89|||144.49
40|02|17|4202|Capital Outlay on Education, Sports, Art and Culture|01||203||0||01|Unspent SCSP-TSP Amount as per the SCSP-TSPACT 2013|423|Tribal Sub Plan|4202-01-203-0-01|Tribal Sub Plan||Data|Object-Head||61.13|61.13|51.17
40|02|17|4202|Capital Outlay on Education, Sports, Art and Culture|01||203||0||01|Unspent SCSP-TSP Amount as per the SCSP-TSPACT 2013||||ಜುಮ್ಲಾ HOA Total :||Total|Detailed-Head|0.89|61.13|61.13|195.66
40|02|17|4202|Capital Outlay on Education, Sports, Art and Culture|01||203||0||02|Karnataka Higher Education Transformation-EAP|||4202-01-203-0-02|Karnataka Higher Education Transformation-EAP||Header|Detailed-Head||||
40|02|17|4202|Capital Outlay on Education, Sports, Art and Culture|01||203||0||02|Karnataka Higher Education Transformation-EAP|132|Other Capital Expenses|4202-01-203-0-02|Other Capital Expenses||Data|Object-Head||2500.00|2500.00|10000.00
40|02|17|4202|Capital Outlay on Education, Sports, Art and Culture|01||203||0||02|Karnataka Higher Education Transformation-EAP||||ಜುಮ್ಲಾ HOA Total :||Total|Detailed-Head|0.00|2500.00|2500.00|10000.00
40|02|17|4202|Capital Outlay on Education, Sports, Art and Culture|01||203||1||01|First Grade College Buildings|||4202-01-203-1-01|First Grade College Buildings||Header|Detailed-Head||||
40|02|17|4202|Capital Outlay on Education, Sports, Art and Culture|01||203||1||01|First Grade College Buildings|132|Other Capital Expenses|4202-01-203-1-01|Other Capital Expenses||Data|Object-Head|12428.99|15938.58|15938.58|20911.60
40|02|17|4202|Capital Outlay on Education, Sports, Art and Culture|01||203||1||01|First Grade College Buildings|133|Regional Imbalance Redressal Program|4202-01-203-1-01|Regional Imbalance Redressal Program||Data|Object-Head|4992.55|2777.70|2777.70|
40|02|17|4202|Capital Outlay on Education, Sports, Art and Culture|01||203||1||01|First Grade College Buildings|422|Schedule Caste Sub Plan|4202-01-203-1-01|Schedule Caste Sub Plan||Data|Object-Head|9387.28|5447.01|5447.01|6006.60
40|02|17|4202|Capital Outlay on Education, Sports, Art and Culture|01||203||1||01|First Grade College Buildings|423|Tribal Sub Plan|4202-01-203-1-01|Tribal Sub Plan||Data|Object-Head|4166.60|2836.71|2836.71|3081.80
40|02|17|4202|Capital Outlay on Education, Sports, Art and Culture|01||203||1||01|First Grade College Buildings||||ಜುಮ್ಲಾ HOA Total :||Total|Detailed-Head|30975.42|27000.00|27000.00|30000.00
40|02|17|4202|Capital Outlay on Education, Sports, Art and Culture|01||203||1||08|Equipment for Polytechnics and Engineering Colleges|||4202-01-203-1-08|Equipment for Polytechnics and Engineering Colleges||Header|Detailed-Head||||
40|02|17|4202|Capital Outlay on Education, Sports, Art and Culture|01||203||1||08|Equipment for Polytechnics and Engineering Colleges|132|Other Capital Expenses|4202-01-203-1-08|Other Capital Expenses||Data|Object-Head|49.52|||
40|02|17|4202|Capital Outlay on Education, Sports, Art and Culture|01||203||1||08|Equipment for Polytechnics and Engineering Colleges|180|Machinery and Equipments|4202-01-203-1-08|Machinery and Equipments||Data|Object-Head||1000.00|1000.00|4200.00
40|02|17|4202|Capital Outlay on Education, Sports, Art and Culture|01||203||1||08|Equipment for Polytechnics and Engineering Colleges||||ಜುಮ್ಲಾ HOA Total :||Total|Detailed-Head|49.52|1000.00|1000.00|4200.00
