Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
17|02|12|2204|Sports and Youth Services|00||196|Grants to District Youth Service Establishments|1|Grants to District Youth Service Establishments|01|Grants to District Youth Service Establishments|413|Belagavi|2204-00-196-1-01|Belagavi|V|Data|Object-Head|205.51|224.24|224.24|52.00
17|02|12|2204|Sports and Youth Services|00||196|Grants to District Youth Service Establishments|1|Grants to District Youth Service Establishments|01|Grants to District Youth Service Establishments|414|Vijayapura|2204-00-196-1-01|Vijayapura|V|Data|Object-Head|172.65|192.83|192.83|31.96
17|02|12|2204|Sports and Youth Services|00||196|Grants to District Youth Service Establishments|1|Grants to District Youth Service Establishments|01|Grants to District Youth Service Establishments|415|Dharwad|2204-00-196-1-01|Dharwad|V|Data|Object-Head|463.26|528.26|528.26|54.73
17|02|12|2204|Sports and Youth Services|00||196|Grants to District Youth Service Establishments|1|Grants to District Youth Service Establishments|01|Grants to District Youth Service Establishments|416|Uttara Kannada|2204-00-196-1-01|Uttara Kannada|V|Data|Object-Head|90.48|106.61|106.61|24.98
17|02|12|2204|Sports and Youth Services|00||196|Grants to District Youth Service Establishments|1|Grants to District Youth Service Establishments|01|Grants to District Youth Service Establishments|417|Kalaburagi|2204-00-196-1-01|Kalaburagi|V|Data|Object-Head|86.01|80.28|80.28|38.30
17|02|12|2204|Sports and Youth Services|00||196|Grants to District Youth Service Establishments|1|Grants to District Youth Service Establishments|01|Grants to District Youth Service Establishments|418|Ballari|2204-00-196-1-01|Ballari|V|Data|Object-Head|114.09|73.65|136.61|42.96
17|02|12|2204|Sports and Youth Services|00||196|Grants to District Youth Service Establishments|1|Grants to District Youth Service Establishments|01|Grants to District Youth Service Establishments|419|Bidar|2204-00-196-1-01|Bidar|V|Data|Object-Head|75.59|87.21|87.21|21.11
17|02|12|2204|Sports and Youth Services|00||196|Grants to District Youth Service Establishments|1|Grants to District Youth Service Establishments|01|Grants to District Youth Service Establishments|420|Raichur|2204-00-196-1-01|Raichur|V|Data|Object-Head|90.39|97.69|97.69|48.61
17|02|12|2204|Sports and Youth Services|00||196|Grants to District Youth Service Establishments|1|Grants to District Youth Service Establishments|01|Grants to District Youth Service Establishments|421|Yadgiri|2204-00-196-1-01|Yadgiri|V|Data|Object-Head|76.14|86.24|86.24|39.98
17|02|12|2204|Sports and Youth Services|00||196|Grants to District Youth Service Establishments|1|Grants to District Youth Service Establishments|01|Grants to District Youth Service Establishments|451|Davanagere|2204-00-196-1-01|Davanagere|V|Data|Object-Head|111.19|116.42|116.42|30.20
17|02|12|2204|Sports and Youth Services|00||196|Grants to District Youth Service Establishments|1|Grants to District Youth Service Establishments|01|Grants to District Youth Service Establishments|452|Bengaluru South|2204-00-196-1-01|Bengaluru South|V|Data|Object-Head|141.02|136.46|136.46|97.40
