Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
106|02|22|2210|Medical and Public Health|01|Urban Health Services-Allopathy|200|Other Health Schemes|0||08|Deafness-Free Programme|||2210-01-200-0-08|Deafness-Free Programme|V|Header|Detailed-Head||||
106|02|22|2210|Medical and Public Health|01|Urban Health Services-Allopathy|200|Other Health Schemes|0||08|Deafness-Free Programme|180|Machinery and Equipments|2210-01-200-0-08|Machinery and Equipments|V|Data|Object-Head|1000.00|||
106|02|22|2210|Medical and Public Health|01|Urban Health Services-Allopathy|200|Other Health Schemes|0||08|Deafness-Free Programme|221|Materials and Supplies|2210-01-200-0-08|Materials and Supplies|V|Data|Object-Head||1200.00|1200.00|1200.00
106|02|22|2210|Medical and Public Health|01|Urban Health Services-Allopathy|200|Other Health Schemes|0||08|Deafness-Free Programme|||2210-01-200-0-08|HOA Total :|V|Total|Detailed-Head|1000.00|1200.00|1200.00|1200.00
106|02|22|2210|Medical and Public Health|01|Urban Health Services-Allopathy|200|Other Health Schemes|0||09|Mobile Health Clinic and Cancer Detection Units|||2210-01-200-0-09|Mobile Health Clinic and Cancer Detection Units|V|Header|Detailed-Head||||
106|02|22|2210|Medical and Public Health|01|Urban Health Services-Allopathy|200|Other Health Schemes|0||09|Mobile Health Clinic and Cancer Detection Units|051|General Expenses|2210-01-200-0-09|General Expenses|V|Data|Object-Head||44.90|44.90|
106|02|22|2210|Medical and Public Health|01|Urban Health Services-Allopathy|200|Other Health Schemes|0||09|Mobile Health Clinic and Cancer Detection Units|||2210-01-200-0-09|HOA Total :|V|Total|Detailed-Head|0.00|44.90|44.90|0.00
106|02|22|2210|Medical and Public Health|01|Urban Health Services-Allopathy|200|Other Health Schemes|0||10|Grants from Karnataka State Road Safety Fund|||2210-01-200-0-10|Grants from Karnataka State Road Safety Fund|V|Header|Detailed-Head||||
106|02|22|2210|Medical and Public Health|01|Urban Health Services-Allopathy|200|Other Health Schemes|0||10|Grants from Karnataka State Road Safety Fund|051|General Expenses|2210-01-200-0-10|General Expenses|V|Data|Object-Head|1995.12|||
106|02|22|2210|Medical and Public Health|01|Urban Health Services-Allopathy|200|Other Health Schemes|0||10|Grants from Karnataka State Road Safety Fund|||2210-01-200-0-10|HOA Total :|V|Total|Detailed-Head|1995.12|0.00|0.00|0.00
106|02|22|2210|Medical and Public Health|01|Urban Health Services-Allopathy|200|Other Health Schemes|0||11|Shuchi Yojane|||2210-01-200-0-11|Shuchi Yojane|V|Header|Detailed-Head||||
106|02|22|2210|Medical and Public Health|01|Urban Health Services-Allopathy|200|Other Health Schemes|0||11|Shuchi Yojane|059|Other Expenses|2210-01-200-0-11|Other Expenses|V|Data|Object-Head||1300.00|1300.00|1300.00
106|02|22|2210|Medical and Public Health|01|Urban Health Services-Allopathy|200|Other Health Schemes|0||11|Shuchi Yojane|422|Schedule Caste Sub Plan|2210-01-200-0-11|Schedule Caste Sub Plan|V|Data|Object-Head||500.00|500.00|500.00
106|02|22|2210|Medical and Public Health|01|Urban Health Services-Allopathy|200|Other Health Schemes|0||11|Shuchi Yojane|423|Tribal Sub Plan|2210-01-200-0-11|Tribal Sub Plan|V|Data|Object-Head||200.00|200.00|200.00
106|02|22|2210|Medical and Public Health|01|Urban Health Services-Allopathy|200|Other Health Schemes|0||11|Shuchi Yojane|||2210-01-200-0-11|HOA Total :|V|Total|Detailed-Head|0.00|2000.00|2000.00|2000.00
106|02|22|2210|Medical and Public Health|01|Urban Health Services-Allopathy|902|Deduct-Amount Met from Karnataka State Road Safety Fund|0||01|Deduct-Amount Met from Karnataka State Road Safety Fund|||2210-01-902-0-01|Deduct-Amount Met from Karnataka State Road Safety Fund|V|Header|Detailed-Head||||
106|02|22|2210|Medical and Public Health|01|Urban Health Services-Allopathy|902|Deduct-Amount Met from Karnataka State Road Safety Fund|0||01|Deduct-Amount Met from Karnataka State Road Safety Fund|261|Inter Account Transfers|2210-01-902-0-01|Inter Account Transfers|V|Data|Object-Head|-1995.12|||
106|02|22|2210|Medical and Public Health|01|Urban Health Services-Allopathy|902|Deduct-Amount Met from Karnataka State Road Safety Fund|0||01|Deduct-Amount Met from Karnataka State Road Safety Fund|||2210-01-902-0-01|HOA Total :|V|Total|Detailed-Head|-1995.12|0.00|0.00|0.00
