Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
32|02|17|2202|General Education|03|University and Higher Education|911|Deduct Recoveries of Overpayment|0||01|Deduct Recovery of Over Payments|||2202-03-911-0-01|ವಜಾ-ಪ್ರಸಕ್ತ ವರ್ಷದಲ್ಲಿ ಹೆಚ್ಚಿಗೆ ಪಾವತಿಯಾಗಿರುವ ಹಣದ ಮರುಪಾವತಿ / Deduct Recovery of Over Payments|V|Header|Detailed-Head||||
32|02|17|2202|General Education|03|University and Higher Education|911|Deduct Recoveries of Overpayment|0||01|Deduct Recovery of Over Payments|364|Deduct - Recoveries|2202-03-911-0-01|Deduct - Recoveries|V|Data|Object-Head|-56.57|||
32|02|17|2202|General Education|03|University and Higher Education|911|Deduct Recoveries of Overpayment|0||01|Deduct Recovery of Over Payments|||2202-03-911-0-01|ಜುಮ್ಲಾ HOA Total :|V|Total|Detailed-Head|-56.57|0.00|0.00|0.00
32|02|17|2202|General Education|03|University and Higher Education|911|Deduct Recoveries of Overpayment|0||02|Deduct-Recovery of Overpayments of Previous Years|||2202-03-911-0-02|ವಜಾ- ಹಿಂದಿನ ಸಾಲುಗಳಲ್ಲಿ ಹೆಚ್ಚಿಗೆ ಪಾವತಿಯಾದ ಮೊತ್ತದ ವಸೂಲಿ / Deduct-Recovery of Overpayments of Previous Years|V|Header|Detailed-Head||||
32|02|17|2202|General Education|03|University and Higher Education|911|Deduct Recoveries of Overpayment|0||02|Deduct-Recovery of Overpayments of Previous Years|364|Deduct - Recoveries|2202-03-911-0-02|Deduct - Recoveries|V|Data|Object-Head|-1728.58|||
32|02|17|2202|General Education|03|University and Higher Education|911|Deduct Recoveries of Overpayment|0||02|Deduct-Recovery of Overpayments of Previous Years|366|Refund from SNA bank account|2202-03-911-0-02|Refund from SNA bank account|V|Data|Object-Head|-37.05|||
32|02|17|2202|General Education|03|University and Higher Education|911|Deduct Recoveries of Overpayment|0||02|Deduct-Recovery of Overpayments of Previous Years|||2202-03-911-0-02|ಜುಮ್ಲಾ HOA Total :|V|Total|Detailed-Head|-1765.63|0.00|0.00|0.00
32|02|17|2202|General Education|04|Adult Education|911|Deduct Recoveries of Overpayment|0||02|Deduct-Recovery of Overpayments|||2202-04-911-0-02|ವಜಾ-ಹೆಚ್ಚಿಗೆ ಪಾವತಿಯಾದ ಮೊತ್ತದ ವಸೂಲಿ / Deduct-Recovery of Overpayments|V|Header|Detailed-Head||||
32|02|17|2202|General Education|04|Adult Education|911|Deduct Recoveries of Overpayment|0||02|Deduct-Recovery of Overpayments|364|Deduct - Recoveries|2202-04-911-0-02|Deduct - Recoveries|V|Data|Object-Head|-0.13|||
32|02|17|2202|General Education|04|Adult Education|911|Deduct Recoveries of Overpayment|0||02|Deduct-Recovery of Overpayments|||2202-04-911-0-02|ಜುಮ್ಲಾ HOA Total :|V|Total|Detailed-Head|-0.13|0.00|0.00|0.00
32|02|17|2202|General Education|05|Language Development|103|Sanskrit Education|0||01|Government Sanskrit Colleges|||2202-05-103-0-01|ಸರ್ಕಾರಿ ಸಂಸ್ಕೃತ ಕಾಲೇಜುಗಳು / Government Sanskrit Colleges|V|Header|Detailed-Head||||
32|02|17|2202|General Education|05|Language Development|103|Sanskrit Education|0||01|Government Sanskrit Colleges|002|Basic Pay|2202-05-103-0-01|Basic Pay|V|Data|Object-Head|223.00|321.00|321.00|265.00
32|02|17|2202|General Education|05|Language Development|103|Sanskrit Education|0||01|Government Sanskrit Colleges|003|Basic Pay-Staff|2202-05-103-0-01|Basic Pay-Staff|V|Data|Object-Head|45.04|||
32|02|17|2202|General Education|05|Language Development|103|Sanskrit Education|0||01|Government Sanskrit Colleges|004|Interim Relief|2202-05-103-0-01|Interim Relief|V|Data|Object-Head|17.20|||
32|02|17|2202|General Education|05|Language Development|103|Sanskrit Education|0||01|Government Sanskrit Colleges|011|Dearness Allowance|2202-05-103-0-01|Dearness Allowance|V|Data|Object-Head|62.59|71.00|71.00|67.00
32|02|17|2202|General Education|05|Language Development|103|Sanskrit Education|0||01|Government Sanskrit Colleges|014|Other Allowance|2202-05-103-0-01|Other Allowance|V|Data|Object-Head|52.46|62.00|62.00|49.00
32|02|17|2202|General Education|05|Language Development|103|Sanskrit Education|0||01|Government Sanskrit Colleges|020|Medical Allowance|2202-05-103-0-01|Medical Allowance|V|Data|Object-Head|0.41|||
32|02|17|2202|General Education|05|Language Development|103|Sanskrit Education|0||01|Government Sanskrit Colleges|021|Reimbursement of Medical Expenses|2202-05-103-0-01|Reimbursement of Medical Expenses|V|Data|Object-Head|5.39|12.00|12.00|12.00
32|02|17|2202|General Education|05|Language Development|103|Sanskrit Education|0||01|Government Sanskrit Colleges|||2202-05-103-0-01|ಜುಮ್ಲಾ HOA Total :|V|Total|Detailed-Head|406.09|466.00|466.00|393.00
