Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
70|02|17|2202|General Education|04|Adult Education|001|Direction and Administration|0||01|Mass Education-Preparatory Activities for Launching State Adult Education Programme-Strengthening of Administrative Structure at State Level|014|Other Allowance|2202-04-001-0-01|Other Allowance|V|Data|Object-Head|32.94|38.00|38.00|43.00
70|02|17|2202|General Education|04|Adult Education|001|Direction and Administration|0||01|Mass Education-Preparatory Activities for Launching State Adult Education Programme-Strengthening of Administrative Structure at State Level|020|Medical Allowance|2202-04-001-0-01|Medical Allowance|V|Data|Object-Head|0.32|||
70|02|17|2202|General Education|04|Adult Education|001|Direction and Administration|0||01|Mass Education-Preparatory Activities for Launching State Adult Education Programme-Strengthening of Administrative Structure at State Level|021|Reimbursement of Medical Expenses|2202-04-001-0-01|Reimbursement of Medical Expenses|V|Data|Object-Head|2.39|9.00|9.00|9.00
70|02|17|2202|General Education|04|Adult Education|001|Direction and Administration|0||01|Mass Education-Preparatory Activities for Launching State Adult Education Programme-Strengthening of Administrative Structure at State Level|034|Contract/Outsource|2202-04-001-0-01|Contract/Outsource|V|Data|Object-Head|7.28|8.77|8.77|9.07
70|02|17|2202|General Education|04|Adult Education|001|Direction and Administration|0||01|Mass Education-Preparatory Activities for Launching State Adult Education Programme-Strengthening of Administrative Structure at State Level|041|Travel Expenses|2202-04-001-0-01|Travel Expenses|V|Data|Object-Head||1.00|1.00|1.00
70|02|17|2202|General Education|04|Adult Education|001|Direction and Administration|0||01|Mass Education-Preparatory Activities for Launching State Adult Education Programme-Strengthening of Administrative Structure at State Level|050|Office Expenses|2202-04-001-0-01|Office Expenses|V|Data|Object-Head||5.00|5.00|2.00
70|02|17|2202|General Education|04|Adult Education|001|Direction and Administration|0||01|Mass Education-Preparatory Activities for Launching State Adult Education Programme-Strengthening of Administrative Structure at State Level|051|General Expenses|2202-04-001-0-01|General Expenses|V|Data|Object-Head|0.10|12.00|12.00|5.00
70|02|17|2202|General Education|04|Adult Education|001|Direction and Administration|0||01|Mass Education-Preparatory Activities for Launching State Adult Education Programme-Strengthening of Administrative Structure at State Level|052|Telephone Charges|2202-04-001-0-01|Telephone Charges|V|Data|Object-Head|0.80|||
70|02|17|2202|General Education|04|Adult Education|001|Direction and Administration|0||01|Mass Education-Preparatory Activities for Launching State Adult Education Programme-Strengthening of Administrative Structure at State Level|071|Building Expenses|2202-04-001-0-01|Building Expenses|V|Data|Object-Head||2.00|2.00|2.00
70|02|17|2202|General Education|04|Adult Education|001|Direction and Administration|0||01|Mass Education-Preparatory Activities for Launching State Adult Education Programme-Strengthening of Administrative Structure at State Level|195|Transport Expenses|2202-04-001-0-01|Transport Expenses|V|Data|Object-Head|1.49|1.80|1.80|1.00
70|02|17|2202|General Education|04|Adult Education|001|Direction and Administration|0||01|Mass Education-Preparatory Activities for Launching State Adult Education Programme-Strengthening of Administrative Structure at State Level|||2202-04-001-0-01|HOA Total :|V|Total|Detailed-Head|228.64|284.57|284.57|317.07
70|02|17|2202|General Education|04|Adult Education|200||1||05|CSS-Central Share-ULLAS- Nav Bharat Saksharta Karyakram||||2202-04-200-1-05|CSS-Central Share-ULLAS- Nav Bharat Saksharta Karyakram|Header|Detailed-Head||||
70|02|17|2202|General Education|04|Adult Education|200||1||05|CSS-Central Share-ULLAS- Nav Bharat Saksharta Karyakram|015|Subsidiary Expenses|2202-04-200-1-05|Subsidiary Expenses|V|Data|Object-Head|525.35|400.00|400.00|
70|02|17|2202|General Education|04|Adult Education|200||1||05|CSS-Central Share-ULLAS- Nav Bharat Saksharta Karyakram|051|General Expenses|2202-04-200-1-05|General Expenses|V|Data|Object-Head|192.43|192.00|192.00|408.48
70|02|17|2202|General Education|04|Adult Education|200||1||05|CSS-Central Share-ULLAS- Nav Bharat Saksharta Karyakram|422|Schedule Caste Sub Plan|2202-04-200-1-05|Schedule Caste Sub Plan|V|Data|Object-Head||||118.40
