Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
65|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||03|ZP Schools (Salary-Samagra Shikshana)|417|Kalaburagi|2202-02-196-1-03|Kalaburagi|V|Data|Object-Head|50.98|40.15|40.15|42.84
65|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||03|ZP Schools (Salary-Samagra Shikshana)|418|Ballari|2202-02-196-1-03|Ballari|V|Data|Object-Head|33.38|1.00|23.00|1.00
65|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||03|ZP Schools (Salary-Samagra Shikshana)|419|Bidar|2202-02-196-1-03|Bidar|V|Data|Object-Head|13.66|15.36|29.62|32.96
65|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||03|ZP Schools (Salary-Samagra Shikshana)|420|Raichur|2202-02-196-1-03|Raichur|V|Data|Object-Head|23.43|21.97|21.97|1.00
65|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||03|ZP Schools (Salary-Samagra Shikshana)|421|Yadgiri|2202-02-196-1-03|Yadgiri|V|Data|Object-Head|30.84|22.63|22.63|15.61
65|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||03|ZP Schools (Salary-Samagra Shikshana)|451|Davanagere|2202-02-196-1-03|Davanagere|V|Data|Object-Head|30.54|37.42|37.42|40.34
65|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||03|ZP Schools (Salary-Samagra Shikshana)|452|Bengaluru South|2202-02-196-1-03|Bengaluru South|V|Data|Object-Head|35.20|1.00|23.00|25.98
65|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||03|ZP Schools (Salary-Samagra Shikshana)|453|Chikkaballapura|2202-02-196-1-03|Chikkaballapura|V|Data|Object-Head|34.30|39.84|39.84|40.86
65|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||03|ZP Schools (Salary-Samagra Shikshana)|456|Chamarajanagar|2202-02-196-1-03|Chamarajanagar|V|Data|Object-Head|33.01|37.18|37.18|41.18
65|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||03|ZP Schools (Salary-Samagra Shikshana)|457|Udupi|2202-02-196-1-03|Udupi|V|Data|Object-Head|13.08|1.00|1.00|1.00
65|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||03|ZP Schools (Salary-Samagra Shikshana)|461|Bagalkot|2202-02-196-1-03|Bagalkot|V|Data|Object-Head|26.21|16.54|16.54|17.31
