Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
121|02|22|2210|Medical and Public Health|80|General|196|Assistance to Zilla Panchayats|1||04|Grant to Anti - Malaria Programme|457|Udupi|2210-80-196-1-04|Udupi|V|Data|Object-Head||||272.98
121|02|22|2210|Medical and Public Health|80|General|196|Assistance to Zilla Panchayats|1||04|Grant to Anti - Malaria Programme|461|Bagalkot|2210-80-196-1-04|Bagalkot|V|Data|Object-Head||||1056.64
121|02|22|2210|Medical and Public Health|80|General|196|Assistance to Zilla Panchayats|1||04|Grant to Anti - Malaria Programme|462|Gadag|2210-80-196-1-04|Gadag|V|Data|Object-Head||||450.87
121|02|22|2210|Medical and Public Health|80|General|196|Assistance to Zilla Panchayats|1||04|Grant to Anti - Malaria Programme|463|Haveri|2210-80-196-1-04|Haveri|V|Data|Object-Head||||353.80
121|02|22|2210|Medical and Public Health|80|General|196|Assistance to Zilla Panchayats|1||04|Grant to Anti - Malaria Programme|466|Koppal|2210-80-196-1-04|Koppal|V|Data|Object-Head||||831.92
121|02|22|2210|Medical and Public Health|80|General|196|Assistance to Zilla Panchayats|1||04|Grant to Anti - Malaria Programme|467|Vijayanagara|2210-80-196-1-04|Vijayanagara|V|Data|Object-Head||||642.80
121|02|22|2210|Medical and Public Health|80|General|196|Assistance to Zilla Panchayats|1||04|Grant to Anti - Malaria Programme||||HOA Total :|V|Total|Detailed-Head|0.00|0.00|0.00|14751.93
121|02|22|2210|Medical and Public Health|80|General|197||1||01|Grants for Strengthening of PHCs and Establishment of Sub Centres (MNP)|||2210-80-197-1-01|Grants for Strengthening of PHCs and Establishment of Sub Centres (MNP)|V|Header|Detailed-Head||||
121|02|22|2210|Medical and Public Health|80|General|197||1||01|Grants for Strengthening of PHCs and Establishment of Sub Centres (MNP)|401|Bengaluru (Urban)|2210-80-197-1-01|Bengaluru (Urban)|V|Data|Object-Head|98.92|100.98|100.98|113.49
121|02|22|2210|Medical and Public Health|80|General|197||1||01|Grants for Strengthening of PHCs and Establishment of Sub Centres (MNP)|402|Bengaluru (Rural)|2210-80-197-1-01|Bengaluru (Rural)|V|Data|Object-Head|117.55|120.13|120.13|136.96
121|02|22|2210|Medical and Public Health|80|General|197||1||01|Grants for Strengthening of PHCs and Establishment of Sub Centres (MNP)|403|Chitradurga|2210-80-197-1-01|Chitradurga|V|Data|Object-Head|149.43|146.75|146.75|140.00
121|02|22|2210|Medical and Public Health|80|General|197||1||01|Grants for Strengthening of PHCs and Establishment of Sub Centres (MNP)|404|Kolar|2210-80-197-1-01|Kolar|V|Data|Object-Head|216.17|251.69|251.69|251.64
121|02|22|2210|Medical and Public Health|80|General|197||1||01|Grants for Strengthening of PHCs and Establishment of Sub Centres (MNP)|405|Shivamogga|2210-80-197-1-01|Shivamogga|V|Data|Object-Head|236.74|238.50|238.50|185.48
121|02|22|2210|Medical and Public Health|80|General|197||1||01|Grants for Strengthening of PHCs and Establishment of Sub Centres (MNP)|406|Tumakuru|2210-80-197-1-01|Tumakuru|V|Data|Object-Head|170.86|168.11|168.11|85.57
121|02|22|2210|Medical and Public Health|80|General|197||1||01|Grants for Strengthening of PHCs and Establishment of Sub Centres (MNP)|407|Mysuru|2210-80-197-1-01|Mysuru|V|Data|Object-Head|1258.98|1363.35|1363.35|1374.80
121|02|22|2210|Medical and Public Health|80|General|197||1||01|Grants for Strengthening of PHCs and Establishment of Sub Centres (MNP)|408|Chikkamagaluru|2210-80-197-1-01|Chikkamagaluru|V|Data|Object-Head|150.09|140.96|140.96|79.45
121|02|22|2210|Medical and Public Health|80|General|197||1||01|Grants for Strengthening of PHCs and Establishment of Sub Centres (MNP)|409|Dakshina Kannada|2210-80-197-1-01|Dakshina Kannada|V|Data|Object-Head|213.12|203.58|203.58|113.53
121|02|22|2210|Medical and Public Health|80|General|197||1||01|Grants for Strengthening of PHCs and Establishment of Sub Centres (MNP)|410|Hassan|2210-80-197-1-01|Hassan|V|Data|Object-Head|338.05|355.00|355.00|259.63
121|02|22|2210|Medical and Public Health|80|General|197||1||01|Grants for Strengthening of PHCs and Establishment of Sub Centres (MNP)|411|Kodagu|2210-80-197-1-01|Kodagu|V|Data|Object-Head|91.13|97.95|97.95|95.97
121|02|22|2210|Medical and Public Health|80|General|197||1||01|Grants for Strengthening of PHCs and Establishment of Sub Centres (MNP)|412|Mandya|2210-80-197-1-01|Mandya|V|Data|Object-Head|425.52|406.79|406.79|481.56
121|02|22|2210|Medical and Public Health|80|General|197||1||01|Grants for Strengthening of PHCs and Establishment of Sub Centres (MNP)|413|Belagavi|2210-80-197-1-01|Belagavi|V|Data|Object-Head|279.90|274.30|274.30|189.60
121|02|22|2210|Medical and Public Health|80|General|197||1||01|Grants for Strengthening of PHCs and Establishment of Sub Centres (MNP)|414|Vijayapura|2210-80-197-1-01|Vijayapura|V|Data|Object-Head|186.88|182.55|182.55|132.46
121|02|22|2210|Medical and Public Health|80|General|197||1||01|Grants for Strengthening of PHCs and Establishment of Sub Centres (MNP)|415|Dharwad|2210-80-197-1-01|Dharwad|V|Data|Object-Head|95.85|98.17|98.17|26.70
121|02|22|2210|Medical and Public Health|80|General|197||1||01|Grants for Strengthening of PHCs and Establishment of Sub Centres (MNP)|416|Uttara Kannada|2210-80-197-1-01|Uttara Kannada|V|Data|Object-Head|597.62|630.13|630.13|629.39
121|02|22|2210|Medical and Public Health|80|General|197||1||01|Grants for Strengthening of PHCs and Establishment of Sub Centres (MNP)|417|Kalaburagi|2210-80-197-1-01|Kalaburagi|V|Data|Object-Head|178.62|194.36|194.36|149.56
121|02|22|2210|Medical and Public Health|80|General|197||1||01|Grants for Strengthening of PHCs and Establishment of Sub Centres (MNP)|418|Ballari|2210-80-197-1-01|Ballari|V|Data|Object-Head|396.89|415.08|415.08|439.12
121|02|22|2210|Medical and Public Health|80|General|197||1||01|Grants for Strengthening of PHCs and Establishment of Sub Centres (MNP)|419|Bidar|2210-80-197-1-01|Bidar|V|Data|Object-Head|459.72|507.47|507.47|437.58
121|02|22|2210|Medical and Public Health|80|General|197||1||01|Grants for Strengthening of PHCs and Establishment of Sub Centres (MNP)|420|Raichur|2210-80-197-1-01|Raichur|V|Data|Object-Head|65.00|64.88|64.88|59.00
