Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
6|2|12|2205|Art and Culture|00||||||||||2205|Art and Culture||Header|Major-Head||||
6|2|12|2205|Art and Culture|00||101||0||11|Karnataka Exhibition Authority|||2205-00-101-0-11|Karnataka Exhibition Authority||Header|Detailed-Head||||
6|2|12|2205|Art and Culture|00||101||0||11|Karnataka Exhibition Authority|101|Grants-in-Aid-Salaries|2205-00-101-0-11|Grants-in-Aid-Salaries||Data|Object-Head|124.99|120.13|120.13|137.59
6|2|12|2205|Art and Culture|00||101||0||11|Karnataka Exhibition Authority|103|Grants-in-Aid -General|2205-00-101-0-11|Grants-in-Aid -General||Data|Object-Head|15.00|515.00|515.00|1015.00
6|2|12|2205|Art and Culture|00||101||0||11|Karnataka Exhibition Authority|115|GIA Contract /Outsource|2205-00-101-0-11|GIA Contract /Outsource||Data|Object-Head||16.45|16.45|18.96
6|2|12|2205|Art and Culture|00||101||0||11|Karnataka Exhibition Authority||||2205-00-101-0-11|HOA Total :|Total|Detailed-Head|139.99|651.58|651.58|1171.55
6|2|12|2205|Art and Culture|00||102||0||78|Development Authority (Sahyadri, Lakkundi, Chalukya)|||2205-00-102-0-78|Development Authority (Sahyadri, Lakkundi, Chalukya)||Header|Detailed-Head||||
6|2|12|2205|Art and Culture|00||102||0||78|Development Authority (Sahyadri, Lakkundi, Chalukya)|101|Grants-in-Aid-Salaries|2205-00-102-0-78|Grants-in-Aid-Salaries||Data|Object-Head|10.16|26.53|26.53|15.65
6|2|12|2205|Art and Culture|00||102||0||78|Development Authority (Sahyadri, Lakkundi, Chalukya)|103|Grants-in-Aid -General|2205-00-102-0-78|Grants-in-Aid -General||Data|Object-Head|30.00|35.00|35.00|35.00
6|2|12|2205|Art and Culture|00||102||0||78|Development Authority (Sahyadri, Lakkundi, Chalukya)|115|GIA Contract /Outsource|2205-00-102-0-78|GIA Contract /Outsource||Data|Object-Head|22.73|24.76|24.76|14.25
6|2|12|2205|Art and Culture|00||102||0||78|Development Authority (Sahyadri, Lakkundi, Chalukya)||||2205-00-102-0-78|HOA Total :|Total|Detailed-Head|62.89|86.29|86.29|64.90
6|2|12|2205|Art and Culture|00||103||0||01|Department of Archaeology Museums & Heritage|||2205-00-103-0-01|Department of Archaeology Museums & Heritage||Header|Detailed-Head||||
6|2|12|2205|Art and Culture|00||103||0||01|Department of Archaeology Museums & Heritage|002|Basic Pay|2205-00-103-0-01|Basic Pay||Data|Object-Head|140.77|365.00|365.00|320.00
6|2|12|2205|Art and Culture|00||103||0||01|Department of Archaeology Museums & Heritage|003|Basic Pay-Staff|2205-00-103-0-01|Basic Pay-Staff||Data|Object-Head|152.56|||
6|2|12|2205|Art and Culture|00||103||0||01|Department of Archaeology Museums & Heritage|004|Interim Relief|2205-00-103-0-01|Interim Relief||Data|Object-Head|19.52|||
6|2|12|2205|Art and Culture|00||103||0||01|Department of Archaeology Museums & Heritage|011|Dearness Allowance|2205-00-103-0-01|Dearness Allowance||Data|Object-Head|69.05|80.00|80.00|80.00
6|2|12|2205|Art and Culture|00||103||0||01|Department of Archaeology Museums & Heritage|014|Other Allowance|2205-00-103-0-01|Other Allowance||Data|Object-Head|50.63|63.00|63.00|58.00
6|2|12|2205|Art and Culture|00||103||0||01|Department of Archaeology Museums & Heritage|015|Subsidiary Expenses|2205-00-103-0-01|Subsidiary Expenses||Data|Object-Head||3.00|3.00|3.00
6|2|12|2205|Art and Culture|00||103||0||01|Department of Archaeology Museums & Heritage|020|Medical Allowance|2205-00-103-0-01|Medical Allowance||Data|Object-Head|1.22|||
6|2|12|2205|Art and Culture|00||103||0||01|Department of Archaeology Museums & Heritage|021|Reimbursement of Medical Expenses|2205-00-103-0-01|Reimbursement of Medical Expenses||Data|Object-Head|13.34|15.00|15.00|15.00
6|2|12|2205|Art and Culture|00||103||0||01|Department of Archaeology Museums & Heritage|033|Daily-wages|2205-00-103-0-01|Daily-wages||Data|Object-Head|27.32|24.68|24.68|25.29
6|2|12|2205|Art and Culture|00||103||0||01|Department of Archaeology Museums & Heritage|034|Contract/Outsource|2205-00-103-0-01|Contract/Outsource||Data|Object-Head|290.42|187.17|187.17|194.21
6|2|12|2205|Art and Culture|00||103||0||01|Department of Archaeology Museums & Heritage|041|Travel Expenses|2205-00-103-0-01|Travel Expenses||Data|Object-Head|1.99|2.00|2.00|2.00
6|2|12|2205|Art and Culture|00||103||0||01|Department of Archaeology Museums & Heritage|050|Office Expenses|2205-00-103-0-01|Office Expenses||Data|Object-Head||10.00|10.00|10.00
6|2|12|2205|Art and Culture|00||103||0||01|Department of Archaeology Museums & Heritage|051|General Expenses|2205-00-103-0-01|General Expenses||Data|Object-Head|15.00|10.00|10.00|110.00
