Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
101|02|22|4210|Capital Outlay on Medical & Public Health|01||110||1||25|CSS-State Share-Tertiary Care Programmes|423|Tribal Sub Plan|4210-01-110-1-25|Tribal Sub Plan||Data|Object-Head||||45.11
101|02|22|4210|Capital Outlay on Medical & Public Health|01||110||1||25|CSS-State Share-Tertiary Care Programmes||||4210-01-110-1-25|HOA Total :|Total|Detailed-Head|32.20|523.00|650.53|650.00
101|02|22|4210|Capital Outlay on Medical & Public Health|03||105||1||02|CSS-Central Share- Medical PG Seats|||4210-03-105-1-02|CSS-Central Share- Medical PG Seats||Header|Detailed-Head||||
101|02|22|4210|Capital Outlay on Medical & Public Health|03||105||1||02|CSS-Central Share- Medical PG Seats|386|Purchase/Construction of Buildings|4210-03-105-1-02|Purchase/Construction of Buildings||Data|Object-Head|1288.00|772.66|772.66|772.66
101|02|22|4210|Capital Outlay on Medical & Public Health|03||105||1||02|CSS-Central Share- Medical PG Seats|422|Schedule Caste Sub Plan|4210-03-105-1-02|Schedule Caste Sub Plan||Data|Object-Head|185.00|174.59|174.59|174.59
101|02|22|4210|Capital Outlay on Medical & Public Health|03||105||1||02|CSS-Central Share- Medical PG Seats|423|Tribal Sub Plan|4210-03-105-1-02|Tribal Sub Plan||Data|Object-Head|106.00|70.75|70.75|70.75
101|02|22|4210|Capital Outlay on Medical & Public Health|03||105||1||02|CSS-Central Share- Medical PG Seats||||4210-03-105-1-02|HOA Total :|Total|Detailed-Head|1579.00|1018.00|1018.00|1018.00
101|02|22|4210|Capital Outlay on Medical & Public Health|03||105||1||11|Jayadeva Institute of Cardiology|||4210-03-105-1-11|Jayadeva Institute of Cardiology||Header|Detailed-Head||||
101|02|22|4210|Capital Outlay on Medical & Public Health|03||105||1||11|Jayadeva Institute of Cardiology|180|Machinery and Equipments|4210-03-105-1-11|Machinery and Equipments||Data|Object-Head||||5000.00
101|02|22|4210|Capital Outlay on Medical & Public Health|03||105||1||11|Jayadeva Institute of Cardiology|386|Purchase/Construction of Buildings|4210-03-105-1-11|Purchase/Construction of Buildings||Data|Object-Head|5000.00|5000.00|5000.00|7000.00
101|02|22|4210|Capital Outlay on Medical & Public Health|03||105||1||11|Jayadeva Institute of Cardiology||||4210-03-105-1-11|HOA Total :|Total|Detailed-Head|5000.00|5000.00|5000.00|12000.00
101|02|22|4210|Capital Outlay on Medical & Public Health|03||105||1||22|CSS-State Share- Medical PG Seats|||4210-03-105-1-22|CSS-State Share- Medical PG Seats||Header|Detailed-Head||||
101|02|22|4210|Capital Outlay on Medical & Public Health|03||105||1||22|CSS-State Share- Medical PG Seats|386|Purchase/Construction of Buildings|4210-03-105-1-22|Purchase/Construction of Buildings||Data|Object-Head|656.33|649.71|649.71|649.71
101|02|22|4210|Capital Outlay on Medical & Public Health|03||105||1||22|CSS-State Share- Medical PG Seats|422|Schedule Caste Sub Plan|4210-03-105-1-22|Schedule Caste Sub Plan||Data|Object-Head|248.00|146.80|146.80|146.80
101|02|22|4210|Capital Outlay on Medical & Public Health|03||105||1||22|CSS-State Share- Medical PG Seats|423|Tribal Sub Plan|4210-03-105-1-22|Tribal Sub Plan||Data|Object-Head|70.67|59.49|59.49|59.49
101|02|22|4210|Capital Outlay on Medical & Public Health|03||105||1||22|CSS-State Share- Medical PG Seats||||4210-03-105-1-22|HOA Total :|Total|Detailed-Head|975.00|856.00|856.00|856.00
101|02|22|4210|Capital Outlay on Medical & Public Health|03||105||1||23|CSS-Central Share-Haveri Medical College|||4210-03-105-1-23|CSS-Central Share-Haveri Medical College||Header|Detailed-Head||||
101|02|22|4210|Capital Outlay on Medical & Public Health|03||105||1||23|CSS-Central Share-Haveri Medical College|386|Purchase/Construction of Buildings|4210-03-105-1-23|Purchase/Construction of Buildings||Data|Object-Head|33.02|166.98|166.98|
