Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
108|05|13|3475|Other General Economic Services|00||||||||||3475-00-000-0-00|Other General Economic Services|V|Header|Major-Head||||
108|05|13|3475|Other General Economic Services|00||106|Consumer Protection|0||01|Controller of Legal Metrology and Director of Consumer Protection|||3475-00-106-0-01|Controller of Legal Metrology and Director of Consumer Protection|V|Header|Detailed-Head||||
108|05|13|3475|Other General Economic Services|00||106|Consumer Protection|0||01|Controller of Legal Metrology and Director of Consumer Protection|002|Basic Pay|3475-00-106-0-01|Basic Pay|V|Data|Object-Head|278.92|1646.00|1646.00|1794.00
108|05|13|3475|Other General Economic Services|00||106|Consumer Protection|0||01|Controller of Legal Metrology and Director of Consumer Protection|003|Basic Pay-Staff|3475-00-106-0-01|Basic Pay-Staff|V|Data|Object-Head|1127.24|||
108|05|13|3475|Other General Economic Services|00||106|Consumer Protection|0||01|Controller of Legal Metrology and Director of Consumer Protection|004|Interim Relief|3475-00-106-0-01|Interim Relief|V|Data|Object-Head|83.34|||
108|05|13|3475|Other General Economic Services|00||106|Consumer Protection|0||01|Controller of Legal Metrology and Director of Consumer Protection|011|Dearness Allowance|3475-00-106-0-01|Dearness Allowance|V|Data|Object-Head|315.21|362.00|362.00|449.00
108|05|13|3475|Other General Economic Services|00||106|Consumer Protection|0||01|Controller of Legal Metrology and Director of Consumer Protection|014|Other Allowance|3475-00-106-0-01|Other Allowance|V|Data|Object-Head|233.24|262.00|262.00|272.00
108|05|13|3475|Other General Economic Services|00||106|Consumer Protection|0||01|Controller of Legal Metrology and Director of Consumer Protection|020|Medical Allowance|3475-00-106-0-01|Medical Allowance|V|Data|Object-Head|7.29|||
108|05|13|3475|Other General Economic Services|00||106|Consumer Protection|0||01|Controller of Legal Metrology and Director of Consumer Protection|021|Reimbursement of Medical Expenses|3475-00-106-0-01|Reimbursement of Medical Expenses|V|Data|Object-Head|5.52|15.00|15.00|15.00
108|05|13|3475|Other General Economic Services|00||106|Consumer Protection|0||01|Controller of Legal Metrology and Director of Consumer Protection|034|Contract/Outsource|3475-00-106-0-01|Contract/Outsource|V|Data|Object-Head|248.54|249.81|249.81|258.44
108|05|13|3475|Other General Economic Services|00||106|Consumer Protection|0||01|Controller of Legal Metrology and Director of Consumer Protection|041|Travel Expenses|3475-00-106-0-01|Travel Expenses|V|Data|Object-Head|6.29|14.00|14.00|14.00
108|05|13|3475|Other General Economic Services|00||106|Consumer Protection|0||01|Controller of Legal Metrology and Director of Consumer Protection|050|Office Expenses|3475-00-106-0-01|Office Expenses|V|Data|Object-Head||20.00|20.00|32.00
108|05|13|3475|Other General Economic Services|00||106|Consumer Protection|0||01|Controller of Legal Metrology and Director of Consumer Protection|051|General Expenses|3475-00-106-0-01|General Expenses|V|Data|Object-Head|29.55|27.00|27.00|15.00
108|05|13|3475|Other General Economic Services|00||106|Consumer Protection|0||01|Controller of Legal Metrology and Director of Consumer Protection|052|Telephone Charges|3475-00-106-0-01|Telephone Charges|V|Data|Object-Head|1.73|||
108|05|13|3475|Other General Economic Services|00||106|Consumer Protection|0||01|Controller of Legal Metrology and Director of Consumer Protection|053|Purchase of Furniture and Fixture for Office|3475-00-106-0-01|Purchase of Furniture and Fixture for Office|V|Data|Object-Head|49.73|||
108|05|13|3475|Other General Economic Services|00||106|Consumer Protection|0||01|Controller of Legal Metrology and Director of Consumer Protection|071|Building Expenses|3475-00-106-0-01|Building Expenses|V|Data|Object-Head|51.42|70.00|70.00|70.00
108|05|13|3475|Other General Economic Services|00||106|Consumer Protection|0||01|Controller of Legal Metrology and Director of Consumer Protection|180|Machinery and Equipments|3475-00-106-0-01|Machinery and Equipments|V|Data|Object-Head|232.50|||
108|05|13|3475|Other General Economic Services|00||106|Consumer Protection|0||01|Controller of Legal Metrology and Director of Consumer Protection|195|Transport Expenses|3475-00-106-0-01|Transport Expenses|V|Data|Object-Head|74.28|96.06|96.06|92.42
108|05|13|3475|Other General Economic Services|00||106|Consumer Protection|0||01|Controller of Legal Metrology and Director of Consumer Protection|200|Maintenance Expenditure|3475-00-106-0-01|Maintenance Expenditure|V|Data|Object-Head|1.07|10.00|10.00|10.00
108|05|13|3475|Other General Economic Services|00||106|Consumer Protection|0||01|Controller of Legal Metrology and Director of Consumer Protection|||3475-00-106-0-01|HOA Total :|V|Total|Detailed-Head|2745.87|2771.87|2771.87|3021.86
108|05|13|3475|Other General Economic Services|00||||||||||3475-00-000-0-00|3475 - Total :|V|Total|Major-Head|2745.87|2771.87|2771.87|3021.86
