Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
50|05|10|4225|Capital Outlay on Welfare of Scheduled Castes,Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|277|Education|2||11|NABARD Works|||4225-03-277-2-11|NABARD Works|V|Header|Detailed-Head||||
50|05|10|4225|Capital Outlay on Welfare of Scheduled Castes,Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|277|Education|2||11|NABARD Works|436|NABARD Works|4225-03-277-2-11|NABARD Works|V|Data|Object-Head||1500.00|1500.00|3000.00
50|05|10|4225|Capital Outlay on Welfare of Scheduled Castes,Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|277|Education|2||11|NABARD Works|||4225-03-277-2-11|HOA Total :|V|Total|Detailed-Head|0.00|1500.00|1500.00|3000.00
50|05|10|4225|Capital Outlay on Welfare of Scheduled Castes,Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|277|Education|2||12|Vishwakarma Sculpture Institute at Shivarapatna|||4225-03-277-2-12|Vishwakarma Sculpture Institute at Shivarapatna|V|Header|Detailed-Head||||
50|05|10|4225|Capital Outlay on Welfare of Scheduled Castes,Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|277|Education|2||12|Vishwakarma Sculpture Institute at Shivarapatna|132|Other Capital Expenses|4225-03-277-2-12|Other Capital Expenses|V|Data|Object-Head||300.00|300.00|
50|05|10|4225|Capital Outlay on Welfare of Scheduled Castes,Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|277|Education|2||12|Vishwakarma Sculpture Institute at Shivarapatna|||4225-03-277-2-12|HOA Total :|V|Total|Detailed-Head|0.00|300.00|300.00|0.00
50|05|10|4225|Capital Outlay on Welfare of Scheduled Castes,Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|277|Education|7||01|CSS-Central Share-Construction of Hostels for OBC Students|||4225-03-277-7-01|CSS-Central Share-Construction of Hostels for OBC Students|V|Header|Detailed-Head||||
50|05|10|4225|Capital Outlay on Welfare of Scheduled Castes,Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|277|Education|7||01|CSS-Central Share-Construction of Hostels for OBC Students|132|Other Capital Expenses|4225-03-277-7-01|Other Capital Expenses|V|Data|Object-Head|302.75|371.00|371.00|1.00
50|05|10|4225|Capital Outlay on Welfare of Scheduled Castes,Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|277|Education|7||01|CSS-Central Share-Construction of Hostels for OBC Students|||4225-03-277-7-01|HOA Total :|V|Total|Detailed-Head|302.75|371.00|371.00|1.00
50|05|10|4225|Capital Outlay on Welfare of Scheduled Castes,Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|277|Education|7||02|CSS-State Share-Construction of Hostels for OBC Students|||4225-03-277-7-02|CSS-State Share-Construction of Hostels for OBC Students|V|Header|Detailed-Head||||
50|05|10|4225|Capital Outlay on Welfare of Scheduled Castes,Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|277|Education|7||02|CSS-State Share-Construction of Hostels for OBC Students|132|Other Capital Expenses|4225-03-277-7-02|Other Capital Expenses|V|Data|Object-Head|32.75|41.00|41.00|1.00
50|05|10|4225|Capital Outlay on Welfare of Scheduled Castes,Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|277|Education|7||02|CSS-State Share-Construction of Hostels for OBC Students|||4225-03-277-7-02|HOA Total :|V|Total|Detailed-Head|32.75|41.00|41.00|1.00
50|05|10|4225|Capital Outlay on Welfare of Scheduled Castes,Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|283||0||01|Construction of Devraj Urs Bhavan(Taluk Office) and Other Works|||4225-03-283-0-01|Construction of Devraj Urs Bhavan(Taluk Office) and Other Works|V|Header|Detailed-Head||||
50|05|10|4225|Capital Outlay on Welfare of Scheduled Castes,Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|283||0||01|Construction of Devraj Urs Bhavan(Taluk Office) and Other Works|132|Other Capital Expenses|4225-03-283-0-01|Other Capital Expenses|V|Data|Object-Head||3000.00|3000.00|3000.00
50|05|10|4225|Capital Outlay on Welfare of Scheduled Castes,Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|283||0||01|Construction of Devraj Urs Bhavan(Taluk Office) and Other Works|386|Purchase/Construction of Buildings|4225-03-283-0-01|Purchase/Construction of Buildings|V|Data|Object-Head|399.99|417.00|417.00|600.00
50|05|10|4225|Capital Outlay on Welfare of Scheduled Castes,Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|283||0||01|Construction of Devraj Urs Bhavan(Taluk Office) and Other Works|||4225-03-283-0-01|HOA Total :|V|Total|Detailed-Head|399.99|3417.00|3417.00|3600.00
50|05|10|4225|Capital Outlay on Welfare of Scheduled Castes,Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|||||||||4225|4225 - Total :|V|Total|Major-Head|37235.49|58809.00|58809.00|70102.00
