Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
101|05|11|4235|Capital Outlay on Social Security & Welfare|02|Social Welfare|102|Child Welfare|1||03|CSS-Central Share-Upgradation of Anganwadi Buildings|386|Purchase/Construction of Buildings|4235-02-102-1-03|Purchase/Construction of Buildings|V|Data|Object-Head|11388.53|1000.00|1122.00|1000.00
101|05|11|4235|Capital Outlay on Social Security & Welfare|02|Social Welfare|102|Child Welfare|1||03|CSS-Central Share-Upgradation of Anganwadi Buildings||||HOA Total :|V|Total|Detailed-Head|11388.53|10000.00|10000.00|10000.00
101|05|11|4235|Capital Outlay on Social Security & Welfare|02|Social Welfare|102|Child Welfare|1||04|CSS-State Share-Upgradation of Anganwadi Buildings|||4235-02-102-1-04|CSS-State Share-Upgradation of Anganwadi Buildings|V|Header|Detailed-Head||||
101|05|11|4235|Capital Outlay on Social Security & Welfare|02|Social Welfare|102|Child Welfare|1||04|CSS-State Share-Upgradation of Anganwadi Buildings|132|Other Capital Expenses|4235-02-102-1-04|Other Capital Expenses|V|Data|Object-Head||3000.00|3000.00|3000.00
101|05|11|4235|Capital Outlay on Social Security & Welfare|02|Social Welfare|102|Child Welfare|1||04|CSS-State Share-Upgradation of Anganwadi Buildings|386|Purchase/Construction of Buildings|4235-02-102-1-04|Purchase/Construction of Buildings|V|Data|Object-Head|7592.36|3600.00|3600.00|3600.00
101|05|11|4235|Capital Outlay on Social Security & Welfare|02|Social Welfare|102|Child Welfare|1||04|CSS-State Share-Upgradation of Anganwadi Buildings||||HOA Total :|V|Total|Detailed-Head|7592.36|6600.00|6600.00|6600.00
101|05|11|4235|Capital Outlay on Social Security & Welfare|02|Social Welfare|103|Women's Welfare|1||07|CSS-Central Share(100% GoI)-Construction of One Stop Centers|||4235-02-103-1-07|CSS-Central Share(100% GoI)-Construction of One Stop Centers|V|Header|Detailed-Head||||
101|05|11|4235|Capital Outlay on Social Security & Welfare|02|Social Welfare|103|Women's Welfare|1||07|CSS-Central Share(100% GoI)-Construction of One Stop Centers|386|Purchase/Construction of Buildings|4235-02-103-1-07|Purchase/Construction of Buildings|V|Data|Object-Head|40.23|300.00|300.00|300.00
101|05|11|4235|Capital Outlay on Social Security & Welfare|02|Social Welfare|103|Women's Welfare|1||07|CSS-Central Share(100% GoI)-Construction of One Stop Centers||||HOA Total :|V|Total|Detailed-Head|40.23|300.00|300.00|300.00
101|05|11|4235|Capital Outlay on Social Security & Welfare|02|Social Welfare|106|Correctional Services|1||01|Upgradation of Anganwadi and Other Buildings|||4235-02-106-1-01|Upgradation of Anganwadi and Other Buildings|V|Header|Detailed-Head||||
101|05|11|4235|Capital Outlay on Social Security & Welfare|02|Social Welfare|106|Correctional Services|1||01|Upgradation of Anganwadi and Other Buildings|132|Other Capital Expenses|4235-02-106-1-01|Other Capital Expenses|V|Data|Object-Head||1100.00|1100.00|1000.00
101|05|11|4235|Capital Outlay on Social Security & Welfare|02|Social Welfare|106|Correctional Services|1||01|Upgradation of Anganwadi and Other Buildings|386|Purchase/Construction of Buildings|4235-02-106-1-01|Purchase/Construction of Buildings|V|Data|Object-Head||400.00|400.00|100.00
101|05|11|4235|Capital Outlay on Social Security & Welfare|02|Social Welfare|106|Correctional Services|1||01|Upgradation of Anganwadi and Other Buildings||||HOA Total :|V|Total|Detailed-Head|0.00|1500.00|1500.00|1100.00
101|05|11|4235|Capital Outlay on Social Security & Welfare|02|Social Welfare|796|Tribal Area Sub-Plan|0||01|CSS-Central Share(100% GoI)-Construction of Anganwadi Centres(DAJGUA)|||4235-02-796-0-01|CSS-Central Share(100% GoI)-Construction of Anganwadi Centres(DAJGUA)|V|Header|Detailed-Head||||
101|05|11|4235|Capital Outlay on Social Security & Welfare|02|Social Welfare|796|Tribal Area Sub-Plan|0||01|CSS-Central Share(100% GoI)-Construction of Anganwadi Centres(DAJGUA)|423|Tribal Sub Plan|4235-02-796-0-01|Tribal Sub Plan|V|Data|Object-Head||||1968.00
101|05|11|4235|Capital Outlay on Social Security & Welfare|02|Social Welfare|796|Tribal Area Sub-Plan|0||01|CSS-Central Share(100% GoI)-Construction of Anganwadi Centres(DAJGUA)||||HOA Total :|V|Total|Detailed-Head|0.00|0.00|0.00|1968.00
101|05|11|4235|Capital Outlay on Social Security & Welfare|02|Social Welfare||||||||||4235 - Total :|V|Total|Major-Head|27343.81|29473.33|29473.33|25088.00
