Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
39|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|196|Assistance to Zilla Panchayats/District level Panchayats|1||04|Grants to District Pre and Post Matric GiA Hostels|||2225-03-196-1-04|Grants to District Pre and Post Matric GiA Hostels|V|Header|Detailed-Head||||
39|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|196|Assistance to Zilla Panchayats/District level Panchayats|1||04|Grants to District Pre and Post Matric GiA Hostels|401|Bengaluru (Urban)|2225-03-196-1-04|Bengaluru (Urban)|V|Data|Object-Head||||6.12
39|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|196|Assistance to Zilla Panchayats/District level Panchayats|1||04|Grants to District Pre and Post Matric GiA Hostels|403|Chitradurga|2225-03-196-1-04|Chitradurga|V|Data|Object-Head||||66.42
39|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|196|Assistance to Zilla Panchayats/District level Panchayats|1||04|Grants to District Pre and Post Matric GiA Hostels|404|Kolar|2225-03-196-1-04|Kolar|V|Data|Object-Head||||19.69
39|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|196|Assistance to Zilla Panchayats/District level Panchayats|1||04|Grants to District Pre and Post Matric GiA Hostels|405|Shivamogga|2225-03-196-1-04|Shivamogga|V|Data|Object-Head||||37.06
39|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|196|Assistance to Zilla Panchayats/District level Panchayats|1||04|Grants to District Pre and Post Matric GiA Hostels|406|Tumakuru|2225-03-196-1-04|Tumakuru|V|Data|Object-Head||||59.91
39|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|196|Assistance to Zilla Panchayats/District level Panchayats|1||04|Grants to District Pre and Post Matric GiA Hostels|407|Mysuru|2225-03-196-1-04|Mysuru|V|Data|Object-Head||||63.02
39|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|196|Assistance to Zilla Panchayats/District level Panchayats|1||04|Grants to District Pre and Post Matric GiA Hostels|408|Chikkamagaluru|2225-03-196-1-04|Chikkamagaluru|V|Data|Object-Head||||83.44
39|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|196|Assistance to Zilla Panchayats/District level Panchayats|1||04|Grants to District Pre and Post Matric GiA Hostels|410|Hassan|2225-03-196-1-04|Hassan|V|Data|Object-Head||||18.01
39|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|196|Assistance to Zilla Panchayats/District level Panchayats|1||04|Grants to District Pre and Post Matric GiA Hostels|412|Mandya|2225-03-196-1-04|Mandya|V|Data|Object-Head||||99.20
39|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|196|Assistance to Zilla Panchayats/District level Panchayats|1||04|Grants to District Pre and Post Matric GiA Hostels|413|Belagavi|2225-03-196-1-04|Belagavi|V|Data|Object-Head||||23.18
39|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|196|Assistance to Zilla Panchayats/District level Panchayats|1||04|Grants to District Pre and Post Matric GiA Hostels|414|Vijayapura|2225-03-196-1-04|Vijayapura|V|Data|Object-Head||||158.13
39|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|196|Assistance to Zilla Panchayats/District level Panchayats|1||04|Grants to District Pre and Post Matric GiA Hostels|415|Dharwad|2225-03-196-1-04|Dharwad|V|Data|Object-Head||||91.71
39|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|196|Assistance to Zilla Panchayats/District level Panchayats|1||04|Grants to District Pre and Post Matric GiA Hostels|416|Uttara Kannada|2225-03-196-1-04|Uttara Kannada|V|Data|Object-Head||||9.00
