Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
130|05|14|2070|Other Administrative Services|00||112||0||01|House Rent and Accommodation Controller - Bangalore Division|||2070-00-112-0-01|House Rent and Accommodation Controller - Bangalore Division|V|Header|Detailed-Head||||
130|05|14|2070|Other Administrative Services|00||112||0||01|House Rent and Accommodation Controller - Bangalore Division|002|Basic Pay|2070-00-112-0-01|Basic Pay|V|Data|Object-Head||224.00|224.00|164.00
130|05|14|2070|Other Administrative Services|00||112||0||01|House Rent and Accommodation Controller - Bangalore Division|003|Basic Pay-Staff|2070-00-112-0-01|Basic Pay-Staff|V|Data|Object-Head|157.41|||
130|05|14|2070|Other Administrative Services|00||112||0||01|House Rent and Accommodation Controller - Bangalore Division|004|Interim Relief|2070-00-112-0-01|Interim Relief|V|Data|Object-Head|11.32|||
130|05|14|2070|Other Administrative Services|00||112||0||01|House Rent and Accommodation Controller - Bangalore Division|011|Dearness Allowance|2070-00-112-0-01|Dearness Allowance|V|Data|Object-Head|33.79|50.00|50.00|41.00
130|05|14|2070|Other Administrative Services|00||112||0||01|House Rent and Accommodation Controller - Bangalore Division|014|Other Allowance|2070-00-112-0-01|Other Allowance|V|Data|Object-Head|38.44|55.00|55.00|37.00
130|05|14|2070|Other Administrative Services|00||112||0||01|House Rent and Accommodation Controller - Bangalore Division|020|Medical Allowance|2070-00-112-0-01|Medical Allowance|V|Data|Object-Head|1.26|||
130|05|14|2070|Other Administrative Services|00||112||0||01|House Rent and Accommodation Controller - Bangalore Division|021|Reimbursement of Medical Expenses|2070-00-112-0-01|Reimbursement of Medical Expenses|V|Data|Object-Head|2.14|15.00|15.00|12.00
130|05|14|2070|Other Administrative Services|00||112||0||01|House Rent and Accommodation Controller - Bangalore Division|051|General Expenses|2070-00-112-0-01|General Expenses|V|Data|Object-Head|4.00|||
130|05|14|2070|Other Administrative Services|00||112||0||01|House Rent and Accommodation Controller - Bangalore Division|||2070-00-112-0-01|HOA Total :|V|Total|Detailed-Head|248.36|344.00|344.00|254.00
130|05|14|2070|Other Administrative Services|00||||||||||2070-00-112-0-01|2070 - Total :|V|Total|Major-Head|1412.45|1120.08|1333.50|1005.56
