Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
143|05|14|2250|Other Social Services|00||102|Hindu Religious Institutions and Charitable Endowments|4|Hindu Religious Institutions and Charitable Endowments|02|Maharaja Sanskrit College - Agama Section|041|Travel Expenses|2250-00-102-4-02|Travel Expenses|V|Data|Object-Head|2.20|3.00|3.00|2.50
143|05|14|2250|Other Social Services|00||102|Hindu Religious Institutions and Charitable Endowments|4|Hindu Religious Institutions and Charitable Endowments|02|Maharaja Sanskrit College - Agama Section|050|Office Expenses|2250-00-102-4-02|Office Expenses|V|Data|Object-Head||4.00|4.00|3.00
143|05|14|2250|Other Social Services|00||102|Hindu Religious Institutions and Charitable Endowments|4|Hindu Religious Institutions and Charitable Endowments|02|Maharaja Sanskrit College - Agama Section|051|General Expenses|2250-00-102-4-02|General Expenses|V|Data|Object-Head|1.74|1.00|1.00|2.00
143|05|14|2250|Other Social Services|00||102|Hindu Religious Institutions and Charitable Endowments|4|Hindu Religious Institutions and Charitable Endowments|02|Maharaja Sanskrit College - Agama Section|052|Telephone Charges|2250-00-102-4-02|Telephone Charges|V|Data|Object-Head|0.37|||
143|05|14|2250|Other Social Services|00||102|Hindu Religious Institutions and Charitable Endowments|4|Hindu Religious Institutions and Charitable Endowments|02|Maharaja Sanskrit College - Agama Section|053|Purchase of Furniture and Fixture for Office|2250-00-102-4-02|Purchase of Furniture and Fixture for Office|V|Data|Object-Head|3.90|||
143|05|14|2250|Other Social Services|00||102|Hindu Religious Institutions and Charitable Endowments|4|Hindu Religious Institutions and Charitable Endowments|02|Maharaja Sanskrit College - Agama Section|071|Building Expenses|2250-00-102-4-02|Building Expenses|V|Data|Object-Head|0.77|2.00|2.00|2.00
143|05|14|2250|Other Social Services|00||102|Hindu Religious Institutions and Charitable Endowments|4|Hindu Religious Institutions and Charitable Endowments|02|Maharaja Sanskrit College - Agama Section|117|Scholarships & Incentives|2250-00-102-4-02|Scholarships & Incentives|V|Data|Object-Head|1.00|1.00|1.00|1.00
143|05|14|2250|Other Social Services|00||102|Hindu Religious Institutions and Charitable Endowments|4|Hindu Religious Institutions and Charitable Endowments|02|Maharaja Sanskrit College - Agama Section|||2250-00-102-4-02|HOA Total :|V|Total|Detailed-Head|145.93|169.96|173.29|175.57
143|05|14|2250|Other Social Services|00||102|Hindu Religious Institutions and Charitable Endowments|4|Hindu Religious Institutions and Charitable Endowments|03|Special Grants to the Institute of Prakrit Studies and Research|||2250-00-102-4-03|Special Grants to the Institute of Prakrit Studies and Research|V|Header|Detailed-Head||||
143|05|14|2250|Other Social Services|00||102|Hindu Religious Institutions and Charitable Endowments|4|Hindu Religious Institutions and Charitable Endowments|03|Special Grants to the Institute of Prakrit Studies and Research|103|Grants-in-Aid -General|2250-00-102-4-03|Grants-in-Aid -General|V|Data|Object-Head|75.00|75.00|75.00|75.00
143|05|14|2250|Other Social Services|00||102|Hindu Religious Institutions and Charitable Endowments|4|Hindu Religious Institutions and Charitable Endowments|03|Special Grants to the Institute of Prakrit Studies and Research|||2250-00-102-4-03|HOA Total :|V|Total|Detailed-Head|75.00|75.00|75.00|75.00
143|05|14|2250|Other Social Services|00||103||1|Kudalasangama Development Board|00|Kudalasangama Development Board|||2250-00-103-1-00|Kudalasangama Development Board|V|Header|Detailed-Head||||
143|05|14|2250|Other Social Services|00||103||1|Kudalasangama Development Board|00|Kudalasangama Development Board|101|Grants-in-Aid-Salaries|2250-00-103-1-00|Grants-in-Aid-Salaries|V|Data|Object-Head|45.67|70.13|70.13|48.42
143|05|14|2250|Other Social Services|00||103||1|Kudalasangama Development Board|00|Kudalasangama Development Board|103|Grants-in-Aid -General|2250-00-103-1-00|Grants-in-Aid -General|V|Data|Object-Head||1.00|1.00|1.00
143|05|14|2250|Other Social Services|00||103||1|Kudalasangama Development Board|00|Kudalasangama Development Board|||2250-00-103-1-00|HOA Total :|V|Total|Detailed-Head|45.67|71.13|71.13|49.42
143|05|14|2250|Other Social Services|00||103||2|Basava Kalyana Development Board|00|Basava Kalyana Development Board|||2250-00-103-2-00|Basava Kalyana Development Board|V|Header|Detailed-Head||||
143|05|14|2250|Other Social Services|00||103||2|Basava Kalyana Development Board|00|Basava Kalyana Development Board|101|Grants-in-Aid-Salaries|2250-00-103-2-00|Grants-in-Aid-Salaries|V|Data|Object-Head|51.18|7.89|67.79|51.64
143|05|14|2250|Other Social Services|00||103||2|Basava Kalyana Development Board|00|Basava Kalyana Development Board|103|Grants-in-Aid -General|2250-00-103-2-00|Grants-in-Aid -General|V|Data|Object-Head|50.00|50.00|50.00|50.00
143|05|14|2250|Other Social Services|00||103||2|Basava Kalyana Development Board|00|Basava Kalyana Development Board|115|GIA Contract /Outsource|2250-00-103-2-00|GIA Contract /Outsource|V|Data|Object-Head|12.53|17.39|17.39|2.95
143|05|14|2250|Other Social Services|00||103||2|Basava Kalyana Development Board|00|Basava Kalyana Development Board|||2250-00-103-2-00|HOA Total :|V|Total|Detailed-Head|113.71|75.28|135.18|104.59
143|05|14|2250|Other Social Services|00||103||3|Kaginele Development Board|00|Kaginele Development Board|||2250-00-103-3-00|Kaginele Development Board|V|Header|Detailed-Head||||
143|05|14|2250|Other Social Services|00||103||3|Kaginele Development Board|00|Kaginele Development Board|101|Grants-in-Aid-Salaries|2250-00-103-3-00|Grants-in-Aid-Salaries|V|Data|Object-Head|22.63|29.62|29.62|17.75
