Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
160|Volume 5|23|2230|Labour,Employment and Skill Development|01|Labour|102|Inspector of Factories|0||01|Inspector of Factories|071|Building Expenses|2230-01-102-0-01|Building Expenses|V|Data|Object-Head|66.70|80.00|80.00|80.00
160|Volume 5|23|2230|Labour,Employment and Skill Development|01|Labour|102|Inspector of Factories|0||01|Inspector of Factories|195|Transport Expenses|2230-01-102-0-01|Transport Expenses|V|Data|Object-Head|184.43|214.18|214.18|212.67
160|Volume 5|23|2230|Labour,Employment and Skill Development|01|Labour|102|Inspector of Factories|0||01|Inspector of Factories|||2230-01-102-0-01|HOA Total :|V|Total|Detailed-Head|2016.57|2324.91|2404.80|2368.96
160|Volume 5|23|2230|Labour,Employment and Skill Development|01|Labour|103||4||00|Karnataka Labour Welfare Fund Contribution|||2230-01-103-4-00|Karnataka Labour Welfare Fund Contribution|V|Header|Detailed-Head||||
160|Volume 5|23|2230|Labour,Employment and Skill Development|01|Labour|103||4||00|Karnataka Labour Welfare Fund Contribution|100|Financial Assistance/Relief|2230-01-103-4-00|Financial Assistance/Relief|V|Data|Object-Head||||1000.00
160|Volume 5|23|2230|Labour,Employment and Skill Development|01|Labour|103||4||00|Karnataka Labour Welfare Fund Contribution|104|Contributions|2230-01-103-4-00|Contributions|V|Data|Object-Head|500.00|1000.00|1000.00|
160|Volume 5|23|2230|Labour,Employment and Skill Development|01|Labour|103||4||00|Karnataka Labour Welfare Fund Contribution|||2230-01-103-4-00|HOA Total :|V|Total|Detailed-Head|500.00|1000.00|1000.00|1000.00
160|Volume 5|23|2230|Labour,Employment and Skill Development|01|Labour|103||6||01|Child Labour Rehabilitation|||2230-01-103-6-01|Child Labour Rehabilitation|V|Header|Detailed-Head||||
160|Volume 5|23|2230|Labour,Employment and Skill Development|01|Labour|103||6||01|Child Labour Rehabilitation|100|Financial Assistance/Relief|2230-01-103-6-01|Financial Assistance/Relief|V|Data|Object-Head||||401.40
160|Volume 5|23|2230|Labour,Employment and Skill Development|01|Labour|103||6||01|Child Labour Rehabilitation|104|Contributions|2230-01-103-6-01|Contributions|V|Data|Object-Head|304.61|401.40|401.40|
160|Volume 5|23|2230|Labour,Employment and Skill Development|01|Labour|103||6||01|Child Labour Rehabilitation|422|Schedule Caste Sub Plan|2230-01-103-6-01|Schedule Caste Sub Plan|V|Data|Object-Head|49.59|70.59|70.59|70.59
160|Volume 5|23|2230|Labour,Employment and Skill Development|01|Labour|103||6||01|Child Labour Rehabilitation|423|Tribal Sub Plan|2230-01-103-6-01|Tribal Sub Plan|V|Data|Object-Head|20.01|28.01|28.01|28.01
160|Volume 5|23|2230|Labour,Employment and Skill Development|01|Labour|103||6||01|Child Labour Rehabilitation|||2230-01-103-6-01|HOA Total :|V|Total|Detailed-Head|374.21|500.00|500.00|500.00
160|Volume 5|23|2230|Labour,Employment and Skill Development|01|Labour|103||7||03|Karnataka State Private Commercial Vehicle Drivers Accident Benefit Scheme|||2230-01-103-7-03|Karnataka State Private Commercial Vehicle Drivers Accident Benefit Scheme|V|Header|Detailed-Head||||
160|Volume 5|23|2230|Labour,Employment and Skill Development|01|Labour|103||7||03|Karnataka State Private Commercial Vehicle Drivers Accident Benefit Scheme|059|Other Expenses|2230-01-103-7-03|Other Expenses|V|Data|Object-Head|1000.00|1000.00|1000.00|1200.00
160|Volume 5|23|2230|Labour,Employment and Skill Development|01|Labour|103||7||03|Karnataka State Private Commercial Vehicle Drivers Accident Benefit Scheme|||2230-01-103-7-03|HOA Total :|V|Total|Detailed-Head|1000.00|1000.00|1000.00|1200.00
160|Volume 5|23|2230|Labour,Employment and Skill Development|01|Labour|111||0||05|Karnataka State Unorganised Labour Social Security Board|||2230-01-111-0-05|Karnataka State Unorganised Labour Social Security Board|V|Header|Detailed-Head||||
160|Volume 5|23|2230|Labour,Employment and Skill Development|01|Labour|111||0||05|Karnataka State Unorganised Labour Social Security Board|059|Other Expenses|2230-01-111-0-05|Other Expenses|V|Data|Object-Head|600.00|1.00|1.00|1.00
160|Volume 5|23|2230|Labour,Employment and Skill Development|01|Labour|111||0||05|Karnataka State Unorganised Labour Social Security Board|100|Financial Assistance/Relief|2230-01-111-0-05|Financial Assistance/Relief|V|Data|Object-Head|100.00|||1.00
160|Volume 5|23|2230|Labour,Employment and Skill Development|01|Labour|111||0||05|Karnataka State Unorganised Labour Social Security Board|||2230-01-111-0-05|HOA Total :|V|Total|Detailed-Head|700.00|1.00|1.00|2.00
