Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
46|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|277|Education|2||83|CSS-State Share-Pre-Matric Scholarship to Backward Classes Students Studying in 9th and 10th Standard|||2225-03-277-2-83|CSS-State Share-Pre-Matric Scholarship to Backward Classes Students Studying in 9th and 10th Standard|V|Header|Detailed-Head||||
46|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|277|Education|2||83|CSS-State Share-Pre-Matric Scholarship to Backward Classes Students Studying in 9th and 10th Standard|117|Scholarships & Incentives|2225-03-277-2-83|Scholarships & Incentives|V|Data|Object-Head|3247.85|3200.00|3200.00|4000.00
46|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|277|Education|2||83|CSS-State Share-Pre-Matric Scholarship to Backward Classes Students Studying in 9th and 10th Standard|||2225-03-277-2-83|HOA Total :|V|Total|Detailed-Head|3247.85|3200.00|3200.00|4000.00
46|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|277|Education|3||11|Backward Classes Welfare Department - Taluka Office|||2225-03-277-3-11|Backward Classes Welfare Department - Taluka Office|V|Header|Detailed-Head||||
46|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|277|Education|3||11|Backward Classes Welfare Department - Taluka Office|002|Basic Pay|2225-03-277-3-11|Basic Pay|V|Data|Object-Head|519.38|2721.00|2848.00|
46|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|277|Education|3||11|Backward Classes Welfare Department - Taluka Office|003|Basic Pay-Staff|2225-03-277-3-11|Basic Pay-Staff|V|Data|Object-Head|1607.84|||
46|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|277|Education|3||11|Backward Classes Welfare Department - Taluka Office|004|Interim Relief|2225-03-277-3-11|Interim Relief|V|Data|Object-Head|156.85|||
46|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|277|Education|3||11|Backward Classes Welfare Department - Taluka Office|011|Dearness Allowance|2225-03-277-3-11|Dearness Allowance|V|Data|Object-Head|529.84|599.00|599.00|
46|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|277|Education|3||11|Backward Classes Welfare Department - Taluka Office|014|Other Allowance|2225-03-277-3-11|Other Allowance|V|Data|Object-Head|229.30|314.00|362.00|
46|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|277|Education|3||11|Backward Classes Welfare Department - Taluka Office|015|Subsidiary Expenses|2225-03-277-3-11|Subsidiary Expenses|V|Data|Object-Head|304.26|382.32|382.32|
