Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
13|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|277|Education|0||||021|Reimbursement of Medical Expenses||Reimbursement of Medical Expenses|V|Data|Object-Head|0.96|3.00|3.00|3.00
13|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|277|Education|0||||041|Travel Expenses||Travel Expenses|V|Data|Object-Head|0.50|1.00|1.00|2.00
13|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|277|Education|0||||050|Office Expenses||Office Expenses|V|Data|Object-Head||30.00|30.00|32.00
13|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|277|Education|0||||052|Telephone Charges||Telephone Charges|V|Data|Object-Head|0.28|||
13|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|277|Education|0||||059|Other Expenses||Other Expenses|V|Data|Object-Head|1970.65|2000.00|2000.00|2000.00
13|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|277|Education|0||||177|IT Expenditure||IT Expenditure|V|Data|Object-Head||50.00|50.00|
13|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|277|Education|0||||195|Transport Expenses||Transport Expenses|V|Data|Object-Head|5.76|1.95|1.95|9.60
13|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|277|Education|0|||||||HOA Total :|V|Total|Detailed-Head|2057.22|2184.95|2184.95|2167.60
13|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|277|Education|0||19|Infrastructure Upgradation in Hostels||||2225-01-277-0-19|Infrastructure Upgradation in Hostels|Header|Detailed-Head||||
13|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|277|Education|0||19|Infrastructure Upgradation in Hostels|059|Other Expenses|2225-01-277-0-19|Other Expenses|V|Data|Object-Head|1998.73|||
13|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|277|Education|0||19|Infrastructure Upgradation in Hostels|140|Minor Works|2225-01-277-0-19|Minor Works|V|Data|Object-Head||2000.00|2000.00|2000.00
13|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|277|Education|0||19|Infrastructure Upgradation in Hostels|||2225-01-277-0-19|HOA Total :|V|Total|Detailed-Head|1998.73|2000.00|2000.00|2000.00
13|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|277|Education|0||53|Karnataka Residential Educational Institutions Society (KREIS)|||2225-01-277-0-53|Karnataka Residential Educational Institutions Society (KREIS)|V|Header|Detailed-Head||||
13|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|277|Education|0||53|Karnataka Residential Educational Institutions Society (KREIS)|101|Grants-in-Aid-Salaries|2225-01-277-0-53|Grants-in-Aid-Salaries|V|Data|Object-Head|605.41|867.20|867.20|913.01
