Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
64|05|11|2235|Social Security and Welfare|00||911||0||00|Deduct - Recoveries of Overpayments|||2235-00-911-0-00|Deduct - Recoveries of Overpayments||Header|Detailed-Head||||
64|05|11|2235|Social Security and Welfare|00||911||0||00|Deduct - Recoveries of Overpayments|364|Deduct - Recoveries|2235-00-911-0-00|Deduct - Recoveries||Data|Object-Head|-0.04|||
64|05|11|2235|Social Security and Welfare|00||911||0||00|Deduct - Recoveries of Overpayments|||||HOA Total :|Total|Detailed-Head|-0.04|0.00|0.00|0.00
64|05|11|2235|Social Security and Welfare|01||202||3||01|Chetana and Rehabilitation of Devadasi Women|||2235-01-202-3-01|Chetana and Rehabilitation of Devadasi Women||Header|Detailed-Head||||
64|05|11|2235|Social Security and Welfare|01||202||3||01|Chetana and Rehabilitation of Devadasi Women|059|Other Expenses|2235-01-202-3-01|Other Expenses||Data|Object-Head|100.00|75.00|75.00|112.50
64|05|11|2235|Social Security and Welfare|01||202||3||01|Chetana and Rehabilitation of Devadasi Women|115|GIA Contract /Outsource|2235-01-202-3-01|GIA Contract /Outsource||Data|Object-Head|155.44|133.44|133.44|133.44
64|05|11|2235|Social Security and Welfare|01||202||3||01|Chetana and Rehabilitation of Devadasi Women|422|Schedule Caste Sub Plan|2235-01-202-3-01|Schedule Caste Sub Plan||Data|Object-Head|260.00|195.00|195.00|292.50
64|05|11|2235|Social Security and Welfare|01||202||3||01|Chetana and Rehabilitation of Devadasi Women|423|Tribal Sub Plan|2235-01-202-3-01|Tribal Sub Plan||Data|Object-Head|40.00|30.00|30.00|45.00
64|05|11|2235|Social Security and Welfare|01||202||3||01|Chetana and Rehabilitation of Devadasi Women|||||HOA Total :|Total|Detailed-Head|555.44|433.44|433.44|583.44
64|05|11|2235|Social Security and Welfare|01||911||0||00|Deduct Refunds|||2235-01-911-0-00|Deduct Refunds||Header|Detailed-Head||||
64|05|11|2235|Social Security and Welfare|01||911||0||00|Deduct Refunds|261|Inter Account Transfers|2235-01-911-0-00|Inter Account Transfers||Data|Object-Head|-0.05|||
64|05|11|2235|Social Security and Welfare|01||911||0||00|Deduct Refunds|||||HOA Total :|Total|Detailed-Head|-0.05|0.00|0.00|0.00
64|05|11|2235|Social Security and Welfare|02||001||0||01|Directorate of Women and Children Welfare|||2235-02-001-0-01|Directorate of Women and Children Welfare||Header|Detailed-Head||||
64|05|11|2235|Social Security and Welfare|02||001||0||01|Directorate of Women and Children Welfare|002|Basic Pay|2235-02-001-0-01|Basic Pay||Data|Object-Head|158.74|1083.00|1083.00|1003.00
64|05|11|2235|Social Security and Welfare|02||001||0||01|Directorate of Women and Children Welfare|003|Basic Pay-Staff|2235-02-001-0-01|Basic Pay-Staff||Data|Object-Head|665.44|||
64|05|11|2235|Social Security and Welfare|02||001||0||01|Directorate of Women and Children Welfare|004|Interim Relief|2235-02-001-0-01|Interim Relief||Data|Object-Head|50.62|||
64|05|11|2235|Social Security and Welfare|02||001||0||01|Directorate of Women and Children Welfare|011|Dearness Allowance|2235-02-001-0-01|Dearness Allowance||Data|Object-Head|189.81|238.00|238.00|251.00
64|05|11|2235|Social Security and Welfare|02||001||0||01|Directorate of Women and Children Welfare|014|Other Allowance|2235-02-001-0-01|Other Allowance||Data|Object-Head|168.66|207.00|207.00|181.00
64|05|11|2235|Social Security and Welfare|02||001||0||01|Directorate of Women and Children Welfare|015|Subsidiary Expenses|2235-02-001-0-01|Subsidiary Expenses||Data|Object-Head|23.15|30.00|30.00|30.00
64|05|11|2235|Social Security and Welfare|02||001||0||01|Directorate of Women and Children Welfare|020|Medical Allowance|2235-02-001-0-01|Medical Allowance||Data|Object-Head|5.37|||
64|05|11|2235|Social Security and Welfare|02||001||0||01|Directorate of Women and Children Welfare|021|Reimbursement of Medical Expenses|2235-02-001-0-01|Reimbursement of Medical Expenses||Data|Object-Head|0.70|15.00|15.00|15.00
64|05|11|2235|Social Security and Welfare|02||001||0||01|Directorate of Women and Children Welfare|034|Contract/Outsource|2235-02-001-0-01|Contract/Outsource||Data|Object-Head|138.29|168.26|168.26|918.59
64|05|11|2235|Social Security and Welfare|02||001||0||01|Directorate of Women and Children Welfare|041|Travel Expenses|2235-02-001-0-01|Travel Expenses||Data|Object-Head|7.13|10.00|10.00|10.00
64|05|11|2235|Social Security and Welfare|02||001||0||01|Directorate of Women and Children Welfare|050|Office Expenses|2235-02-001-0-01|Office Expenses||Data|Object-Head|19.46|22.00|22.00|22.00
