Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
157|05|23|2210|Medical and Public Health|02||101|Ayurveda|2|Employees State Insurance Scheme|03|Employees State Insurance - Ayurvedic Dispensaries|||2210-02-101-2-03|Employees State Insurance - Ayurvedic Dispensaries|V|Header|Detailed-Head||||
157|05|23|2210|Medical and Public Health|02||101|Ayurveda|2|Employees State Insurance Scheme|03|Employees State Insurance - Ayurvedic Dispensaries|002|Basic Pay|2210-02-101-2-03|Basic Pay|V|Data|Object-Head|11.59|17.00|17.00|18.00
157|05|23|2210|Medical and Public Health|02||101|Ayurveda|2|Employees State Insurance Scheme|03|Employees State Insurance - Ayurvedic Dispensaries|004|Interim Relief|2210-02-101-2-03|Interim Relief|V|Data|Object-Head|1.09|||
157|05|23|2210|Medical and Public Health|02||101|Ayurveda|2|Employees State Insurance Scheme|03|Employees State Insurance - Ayurvedic Dispensaries|011|Dearness Allowance|2210-02-101-2-03|Dearness Allowance|V|Data|Object-Head|3.31|4.00|4.00|5.00
157|05|23|2210|Medical and Public Health|02||101|Ayurveda|2|Employees State Insurance Scheme|03|Employees State Insurance - Ayurvedic Dispensaries|014|Other Allowance|2210-02-101-2-03|Other Allowance|V|Data|Object-Head|8.06|10.00|10.00|10.00
157|05|23|2210|Medical and Public Health|02||101|Ayurveda|2|Employees State Insurance Scheme|03|Employees State Insurance - Ayurvedic Dispensaries|021|Reimbursement of Medical Expenses|2210-02-101-2-03|Reimbursement of Medical Expenses|V|Data|Object-Head||3.00|3.00|3.00
157|05|23|2210|Medical and Public Health|02||101|Ayurveda|2|Employees State Insurance Scheme|03|Employees State Insurance - Ayurvedic Dispensaries|221|Materials and Supplies|2210-02-101-2-03|Materials and Supplies|V|Data|Object-Head||||1.00
157|05|23|2210|Medical and Public Health|02||101|Ayurveda|2|Employees State Insurance Scheme|03|Employees State Insurance - Ayurvedic Dispensaries|222|Drugs and Chemicals|2210-02-101-2-03|Drugs and Chemicals|V|Data|Object-Head|0.94|1.00|1.00|
157|05|23|2210|Medical and Public Health|02||101|Ayurveda|2|Employees State Insurance Scheme|03|Employees State Insurance - Ayurvedic Dispensaries|||2210-02-101-2-03|HOA Total :|V|Total|Detailed-Head|24.99|35.00|35.00|37.00
157|05|23|2210|Medical and Public Health|02||||||||||2210|2210 - Total :|V|Total|Major-Head|49492.22|55272.32|55437.75|21804.00
