Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
51|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|04|Welfare of Minorities|001|Direction and Administration|0||03|Directorate of Minorities|041|Travel Expenses|2225-04-001-0-03|Travel Expenses|V|Data|Object-Head|1.36|2.00|2.00|2.00
51|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|04|Welfare of Minorities|001|Direction and Administration|0||03|Directorate of Minorities|050|Office Expenses|2225-04-001-0-03|Office Expenses|V|Data|Object-Head|109.66|124.00|124.00|130.00
51|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|04|Welfare of Minorities|001|Direction and Administration|0||03|Directorate of Minorities|051|General Expenses|2225-04-001-0-03|General Expenses|V|Data|Object-Head|159.96|166.00|166.00|170.00
51|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|04|Welfare of Minorities|001|Direction and Administration|0||03|Directorate of Minorities|052|Telephone Charges|2225-04-001-0-03|Telephone Charges|V|Data|Object-Head|2.57|||
51|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|04|Welfare of Minorities|001|Direction and Administration|0||03|Directorate of Minorities|053|Purchase of Furniture and Fixture for Office|2225-04-001-0-03|Purchase of Furniture and Fixture for Office|V|Data|Object-Head|10.00|||
51|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|04|Welfare of Minorities|001|Direction and Administration|0||03|Directorate of Minorities|071|Building Expenses|2225-04-001-0-03|Building Expenses|V|Data|Object-Head|27.87|50.00|50.00|25.00
51|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|04|Welfare of Minorities|001|Direction and Administration|0||03|Directorate of Minorities|195|Transport Expenses|2225-04-001-0-03|Transport Expenses|V|Data|Object-Head|18.93|18.93|18.93|69.04
51|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|04|Welfare of Minorities|001|Direction and Administration|0||03|Directorate of Minorities|||2225-04-001-0-03|HOA Total :|V|Total|Detailed-Head|1750.27|1870.97|1870.97|2010.42
51|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|04|Welfare of Minorities|001|Direction and Administration|0||50|Vacant Post Provision|||2225-04-001-0-50|Vacant Post Provision|V|Header|Detailed-Head||||
51|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|04|Welfare of Minorities|001|Direction and Administration|0||50|Vacant Post Provision|014|Other Allowance|2225-04-001-0-50|Other Allowance|V|Data|Object-Head||14205.98|14205.98|23307.98
