Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
153|05|14|4070|Capital Outlay on Other Administrative Services|00||001||0||06|Capital Expenses incurred under Atal Janasnehi Centres|||4070-00-001-0-06|Capital Expenses incurred under Atal Janasnehi Centres|V|Header|Detailed-Head||||
153|05|14|4070|Capital Outlay on Other Administrative Services|00||001||0||06|Capital Expenses incurred under Atal Janasnehi Centres|180|Machinery and Equipments|4070-00-001-0-06|Machinery and Equipments|V|Data|Object-Head||54.00|54.00|1.00
153|05|14|4070|Capital Outlay on Other Administrative Services|00||001||0||06|Capital Expenses incurred under Atal Janasnehi Centres|||4070-00-001-0-06|HOA Total :|V|Total|Detailed-Head|0.00|54.00|54.00|1.00
153|05|14|4070|Capital Outlay on Other Administrative Services|00||001||0||07|Expenses incurred under Bhoomi Cell|||4070-00-001-0-07|Expenses incurred under Bhoomi Cell|V|Header|Detailed-Head||||
153|05|14|4070|Capital Outlay on Other Administrative Services|00||001||0||07|Expenses incurred under Bhoomi Cell|180|Machinery and Equipments|4070-00-001-0-07|Machinery and Equipments|V|Data|Object-Head||500.00|500.00|1.00
153|05|14|4070|Capital Outlay on Other Administrative Services|00||001||0||07|Expenses incurred under Bhoomi Cell|||4070-00-001-0-07|HOA Total :|V|Total|Detailed-Head|0.00|500.00|500.00|1.00
153|05|14|4070|Capital Outlay on Other Administrative Services|00||800||0||08|Strengthening of Revenue Department|||4070-00-800-0-08|Strengthening of Revenue Department|V|Header|Detailed-Head||||
153|05|14|4070|Capital Outlay on Other Administrative Services|00||800||0||08|Strengthening of Revenue Department|053|Purchase of Furniture and Fixture for Office|4070-00-800-0-08|Purchase of Furniture and Fixture for Office|V|Data|Object-Head||330.00|330.00|1.00
153|05|14|4070|Capital Outlay on Other Administrative Services|00||800||0||08|Strengthening of Revenue Department|180|Machinery and Equipments|4070-00-800-0-08|Machinery and Equipments|V|Data|Object-Head|1998.82|4220.00|4220.00|2551.00
153|05|14|4070|Capital Outlay on Other Administrative Services|00||800||0||08|Strengthening of Revenue Department|199|Transportation Assets|4070-00-800-0-08|Transportation Assets|V|Data|Object-Head|198.80|200.00|200.00|200.00
153|05|14|4070|Capital Outlay on Other Administrative Services|00||800||0||08|Strengthening of Revenue Department|||4070-00-800-0-08|HOA Total :|V|Total|Detailed-Head|2197.62|4750.00|4750.00|2752.00
153|05|14|4070|Capital Outlay on Other Administrative Services|00||902||0||01|Deduct Amount Met from Atal Janasnehi User Fund|||4070-00-902-0-01|Deduct Amount Met from Atal Janasnehi User Fund|V|Header|Detailed-Head||||
153|05|14|4070|Capital Outlay on Other Administrative Services|00||902||0||01|Deduct Amount Met from Atal Janasnehi User Fund|261|Inter Account Transfers|4070-00-902-0-01|Inter Account Transfers|V|Data|Object-Head||-1554.00|-1554.00|-1500.00
153|05|14|4070|Capital Outlay on Other Administrative Services|00||902||0||01|Deduct Amount Met from Atal Janasnehi User Fund|||4070-00-902-0-01|HOA Total :|V|Total|Detailed-Head|0.00|-1554.00|-1554.00|-1500.00
153|05|14|4070|Capital Outlay on Other Administrative Services|00||902||0||02|Deduct Amount Met from Bhoomi User Fund|||4070-00-902-0-02|Deduct Amount Met from Bhoomi User Fund|V|Header|Detailed-Head||||
153|05|14|4070|Capital Outlay on Other Administrative Services|00||902||0||02|Deduct Amount Met from Bhoomi User Fund|261|Inter Account Transfers|4070-00-902-0-02|Inter Account Transfers|V|Data|Object-Head||-500.00|-500.00|-2501.00
153|05|14|4070|Capital Outlay on Other Administrative Services|00||902||0||02|Deduct Amount Met from Bhoomi User Fund|||4070-00-902-0-02|HOA Total :|V|Total|Detailed-Head|0.00|-500.00|-500.00|-2501.00
