Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
115|05|14|2029|Land Revenue|00||103|Survey Settlement and Land Records|1||01|Survey Settlement and Land Records-Field Offices|004|Interim Relief|2029-00-103-1-01|Interim Relief|V|Data|Object-Head|1326.60|||
115|05|14|2029|Land Revenue|00||103|Survey Settlement and Land Records|1||01|Survey Settlement and Land Records-Field Offices|011|Dearness Allowance|2029-00-103-1-01|Dearness Allowance|V|Data|Object-Head|5221.79|6526.00|6526.00|7476.00
115|05|14|2029|Land Revenue|00||103|Survey Settlement and Land Records|1||01|Survey Settlement and Land Records-Field Offices|014|Other Allowance|2029-00-103-1-01|Other Allowance|V|Data|Object-Head|2637.74|3450.00|3450.00|3293.00
115|05|14|2029|Land Revenue|00||103|Survey Settlement and Land Records|1||01|Survey Settlement and Land Records-Field Offices|020|Medical Allowance|2029-00-103-1-01|Medical Allowance|V|Data|Object-Head|184.16|||
115|05|14|2029|Land Revenue|00||103|Survey Settlement and Land Records|1||01|Survey Settlement and Land Records-Field Offices|021|Reimbursement of Medical Expenses|2029-00-103-1-01|Reimbursement of Medical Expenses|V|Data|Object-Head|152.60|327.00|327.00|317.00
115|05|14|2029|Land Revenue|00||103|Survey Settlement and Land Records|1||01|Survey Settlement and Land Records-Field Offices|041|Travel Expenses|2029-00-103-1-01|Travel Expenses|V|Data|Object-Head|7.33|10.00|10.00|10.00
115|05|14|2029|Land Revenue|00||103|Survey Settlement and Land Records|1||01|Survey Settlement and Land Records-Field Offices|050|Office Expenses|2029-00-103-1-01|Office Expenses|V|Data|Object-Head|19.94|30.00|30.00|30.00
115|05|14|2029|Land Revenue|00||103|Survey Settlement and Land Records|1||01|Survey Settlement and Land Records-Field Offices|051|General Expenses|2029-00-103-1-01|General Expenses|V|Data|Object-Head|77.08|20.00|20.00|20.00
115|05|14|2029|Land Revenue|00||103|Survey Settlement and Land Records|1||01|Survey Settlement and Land Records-Field Offices|052|Telephone Charges|2029-00-103-1-01|Telephone Charges|V|Data|Object-Head|1.72|||
115|05|14|2029|Land Revenue|00||103|Survey Settlement and Land Records|1||01|Survey Settlement and Land Records-Field Offices|053|Purchase of Furniture and Fixture for Office|2029-00-103-1-01|Purchase of Furniture and Fixture for Office|V|Data|Object-Head|4.91|||5.00
115|05|14|2029|Land Revenue|00||103|Survey Settlement and Land Records|1||01|Survey Settlement and Land Records-Field Offices|071|Building Expenses|2029-00-103-1-01|Building Expenses|V|Data|Object-Head|79.62|100.00|100.00|100.00
115|05|14|2029|Land Revenue|00||103|Survey Settlement and Land Records|1||01|Survey Settlement and Land Records-Field Offices|195|Transport Expenses|2029-00-103-1-01|Transport Expenses|V|Data|Object-Head|558.48|684.48|684.48|880.99
115|05|14|2029|Land Revenue|00||103|Survey Settlement and Land Records|1||01|Survey Settlement and Land Records-Field Offices|200|Maintenance Expenditure|2029-00-103-1-01|Maintenance Expenditure|V|Data|Object-Head|25.00|30.00|30.00|30.00
115|05|14|2029|Land Revenue|00||103|Survey Settlement and Land Records|1||01|Survey Settlement and Land Records-Field Offices||||HOA Total :|V|Total|Detailed-Head|34582.81|40839.48|40839.48|42063.99
115|05|14|2029|Land Revenue|00||103|Survey Settlement and Land Records|1||03|Expenses incurred under Atal Janasnehi Centres|||2029-00-103-1-03|Expenses incurred under Atal Janasnehi Centres|V|Header|Detailed-Head||||
115|05|14|2029|Land Revenue|00||103|Survey Settlement and Land Records|1||03|Expenses incurred under Atal Janasnehi Centres|034|Contract/Outsource|2029-00-103-1-03|Contract/Outsource|V|Data|Object-Head|5267.58|4818.27|4861.66|5032.75
115|05|14|2029|Land Revenue|00||103|Survey Settlement and Land Records|1||03|Expenses incurred under Atal Janasnehi Centres|050|Office Expenses|2029-00-103-1-03|Office Expenses|V|Data|Object-Head|332.81|400.00|400.00|300.00
115|05|14|2029|Land Revenue|00||103|Survey Settlement and Land Records|1||03|Expenses incurred under Atal Janasnehi Centres|051|General Expenses|2029-00-103-1-03|General Expenses|V|Data|Object-Head|41.88|30.00|30.00|220.00
115|05|14|2029|Land Revenue|00||103|Survey Settlement and Land Records|1||03|Expenses incurred under Atal Janasnehi Centres|052|Telephone Charges|2029-00-103-1-03|Telephone Charges|V|Data|Object-Head|31.80|||
115|05|14|2029|Land Revenue|00||103|Survey Settlement and Land Records|1||03|Expenses incurred under Atal Janasnehi Centres|071|Building Expenses|2029-00-103-1-03|Building Expenses|V|Data|Object-Head|95.45|150.00|150.00|145.00
115|05|14|2029|Land Revenue|00||103|Survey Settlement and Land Records|1||03|Expenses incurred under Atal Janasnehi Centres|180|Machinery and Equipments|2029-00-103-1-03|Machinery and Equipments|V|Data|Object-Head|120.50|||
115|05|14|2029|Land Revenue|00||103|Survey Settlement and Land Records|1||03|Expenses incurred under Atal Janasnehi Centres|200|Maintenance Expenditure|2029-00-103-1-03|Maintenance Expenditure|V|Data|Object-Head||50.00|50.00|50.00
115|05|14|2029|Land Revenue|00||103|Survey Settlement and Land Records|1||03|Expenses incurred under Atal Janasnehi Centres||||HOA Total :|V|Total|Detailed-Head|5890.02|5448.27|5491.66|5747.75
