Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
104|05|13|2408|Food, Storage and Ware Housing|01|Food|101||0||07|CSS-Central Share-SMART-PDS|||2408-01-101-0-07|CSS-Central Share-SMART-PDS|V|Header|Detailed-Head||||
104|05|13|2408|Food, Storage and Ware Housing|01|Food|101||0||07|CSS-Central Share-SMART-PDS|015|Subsidiary Expenses|2408-01-101-0-07|Subsidiary Expenses|V|Data|Object-Head|44.88||75.62|
104|05|13|2408|Food, Storage and Ware Housing|01|Food|101||0||07|CSS-Central Share-SMART-PDS||||HOA Total :|V|Total|Detailed-Head|44.88|0.00|75.62|0.00
104|05|13|2408|Food, Storage and Ware Housing|01|Food|101||0||08|CSS-State Share-SMART-PDS|||2408-01-101-0-08|CSS-State Share-SMART-PDS|V|Header|Detailed-Head||||
104|05|13|2408|Food, Storage and Ware Housing|01|Food|101||0||08|CSS-State Share-SMART-PDS|015|Subsidiary Expenses|2408-01-101-0-08|Subsidiary Expenses|V|Data|Object-Head|29.92||50.42|
104|05|13|2408|Food, Storage and Ware Housing|01|Food|101||0||08|CSS-State Share-SMART-PDS||||HOA Total :|V|Total|Detailed-Head|29.92|0.00|50.42|0.00
104|05|13|2408|Food, Storage and Ware Housing|01|Food|102||0||01|Subsidy for Food Grains Distribution for AAY and PHH benficieries under Annabhagya Scheme|||2408-01-102-0-01|Subsidy for Food Grains Distribution for AAY and PHH benficieries under Annabhagya Scheme|V|Header|Detailed-Head||||
104|05|13|2408|Food, Storage and Ware Housing|01|Food|102||0||01|Subsidy for Food Grains Distribution for AAY and PHH benficieries under Annabhagya Scheme|106|Subsidies|2408-01-102-0-01|Subsidies|V|Data|Object-Head|118680.97|120308.77|116737.49|110985.95
104|05|13|2408|Food, Storage and Ware Housing|01|Food|102||0||01|Subsidy for Food Grains Distribution for AAY and PHH benficieries under Annabhagya Scheme|422|Schedule Caste Sub Plan|2408-01-102-0-01|Schedule Caste Sub Plan|V|Data|Object-Head|23999.35|30089.33|29277.14|27757.68
104|05|13|2408|Food, Storage and Ware Housing|01|Food|102||0||01|Subsidy for Food Grains Distribution for AAY and PHH benficieries under Annabhagya Scheme|423|Tribal Sub Plan|2408-01-102-0-01|Tribal Sub Plan|V|Data|Object-Head|10123.71|12201.90|11863.35|11256.37
104|05|13|2408|Food, Storage and Ware Housing|01|Food|102||0||01|Subsidy for Food Grains Distribution for AAY and PHH benficieries under Annabhagya Scheme||||HOA Total :|V|Total|Detailed-Head|152804.03|162600.00|157877.98|150000.00
104|05|13|2408|Food, Storage and Ware Housing|01|Food|102||0||04|IT Initiative for Public Distribution System|||2408-01-102-0-04|IT Initiative for Public Distribution System|V|Header|Detailed-Head||||
104|05|13|2408|Food, Storage and Ware Housing|01|Food|102||0||04|IT Initiative for Public Distribution System|200|Maintenance Expenditure|2408-01-102-0-04|Maintenance Expenditure|V|Data|Object-Head|171.78|250.00|250.00|250.00
104|05|13|2408|Food, Storage and Ware Housing|01|Food|102||0||04|IT Initiative for Public Distribution System|221|Materials and Supplies|2408-01-102-0-04|Materials and Supplies|V|Data|Object-Head||500.00|500.00|500.00
104|05|13|2408|Food, Storage and Ware Housing|01|Food|102||0||04|IT Initiative for Public Distribution System||||HOA Total :|V|Total|Detailed-Head|171.78|750.00|750.00|750.00
104|05|13|2408|Food, Storage and Ware Housing|01|Food|102||0||07|Subsidy for Rice Distribution for NPHH benficieries under Annabhagya Scheme|||2408-01-102-0-07|Subsidy for Rice Distribution for NPHH benficieries under Annabhagya Scheme|V|Header|Detailed-Head||||
104|05|13|2408|Food, Storage and Ware Housing|01|Food|102||0||07|Subsidy for Rice Distribution for NPHH benficieries under Annabhagya Scheme|106|Subsidies|2408-01-102-0-07|Subsidies|V|Data|Object-Head||500.00|491.39|1.00
104|05|13|2408|Food, Storage and Ware Housing|01|Food|102||0||07|Subsidy for Rice Distribution for NPHH benficieries under Annabhagya Scheme||||HOA Total :|V|Total|Detailed-Head|0.00|500.00|491.39|1.00
