Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
123|05|14|2053|District Administration|00||094|Assistant Commissioners - Establishment|1|Assistant Commissioners - Establishment|01|Assistant Commissioners - Establishment|034|Contract/Outsource|2053-00-094-1-01|Contract/Outsource|V|Data|Object-Head|202.10|142.95|142.95|148.05
123|05|14|2053|District Administration|00||094|Assistant Commissioners - Establishment|1|Assistant Commissioners - Establishment|01|Assistant Commissioners - Establishment|041|Travel Expenses|2053-00-094-1-01|Travel Expenses|V|Data|Object-Head|11.56|20.00|20.00|20.00
123|05|14|2053|District Administration|00||094|Assistant Commissioners - Establishment|1|Assistant Commissioners - Establishment|01|Assistant Commissioners - Establishment|050|Office Expenses|2053-00-094-1-01|Office Expenses|V|Data|Object-Head|180.08|230.00|230.00|250.00
123|05|14|2053|District Administration|00||094|Assistant Commissioners - Establishment|1|Assistant Commissioners - Establishment|01|Assistant Commissioners - Establishment|051|General Expenses|2053-00-094-1-01|General Expenses|V|Data|Object-Head|471.62|300.00|300.00|300.00
123|05|14|2053|District Administration|00||094|Assistant Commissioners - Establishment|1|Assistant Commissioners - Establishment|01|Assistant Commissioners - Establishment|052|Telephone Charges|2053-00-094-1-01|Telephone Charges|V|Data|Object-Head|7.39|||
123|05|14|2053|District Administration|00||094|Assistant Commissioners - Establishment|1|Assistant Commissioners - Establishment|01|Assistant Commissioners - Establishment|053|Purchase of Furniture and Fixture for Office|2053-00-094-1-01|Purchase of Furniture and Fixture for Office|V|Data|Object-Head|20.24|||
123|05|14|2053|District Administration|00||094|Assistant Commissioners - Establishment|1|Assistant Commissioners - Establishment|01|Assistant Commissioners - Establishment|071|Building Expenses|2053-00-094-1-01|Building Expenses|V|Data|Object-Head|81.57|100.00|100.00|250.00
123|05|14|2053|District Administration|00||094|Assistant Commissioners - Establishment|1|Assistant Commissioners - Establishment|01|Assistant Commissioners - Establishment|180|Machinery and Equipments|2053-00-094-1-01|Machinery and Equipments|V|Data|Object-Head|86.52|||
123|05|14|2053|District Administration|00||094|Assistant Commissioners - Establishment|1|Assistant Commissioners - Establishment|01|Assistant Commissioners - Establishment|195|Transport Expenses|2053-00-094-1-01|Transport Expenses|V|Data|Object-Head|156.96|169.61|169.61|185.52
123|05|14|2053|District Administration|00||094|Assistant Commissioners - Establishment|1|Assistant Commissioners - Establishment|01|Assistant Commissioners - Establishment|200|Maintenance Expenditure|2053-00-094-1-01|Maintenance Expenditure|V|Data|Object-Head|257.63|100.00|100.00|200.00
123|05|14|2053|District Administration|00||094|Assistant Commissioners - Establishment|1|Assistant Commissioners - Establishment|01|Assistant Commissioners - Establishment|||2053-00-094-1-01|ಬೆಳಗಾವಿ HOA Total :|V|Total|Detailed-Head|5576.88|6102.56|6102.56|6600.57
123|05|14|2053|District Administration|00||094|Assistant Commissioners - Establishment|2|Aquisition of Land on Behalf of Railways-Bangalore Division|01|Aquisition of Land on Behalf of Railways-Bangalore Division|||2053-00-094-2-01|Aquisition of Land on Behalf of Railways-Bangalore Division|V|Header|Detailed-Head||||
123|05|14|2053|District Administration|00||094|Assistant Commissioners - Establishment|2|Aquisition of Land on Behalf of Railways-Bangalore Division|01|Aquisition of Land on Behalf of Railways-Bangalore Division|002|Basic Pay|2053-00-094-2-01|Basic Pay|V|Data|Object-Head||46.00|46.00|42.00
123|05|14|2053|District Administration|00||094|Assistant Commissioners - Establishment|2|Aquisition of Land on Behalf of Railways-Bangalore Division|01|Aquisition of Land on Behalf of Railways-Bangalore Division|003|Basic Pay-Staff|2053-00-094-2-01|Basic Pay-Staff|V|Data|Object-Head|39.08|||
123|05|14|2053|District Administration|00||094|Assistant Commissioners - Establishment|2|Aquisition of Land on Behalf of Railways-Bangalore Division|01|Aquisition of Land on Behalf of Railways-Bangalore Division|004|Interim Relief|2053-00-094-2-01|Interim Relief|V|Data|Object-Head|2.94|||
123|05|14|2053|District Administration|00||094|Assistant Commissioners - Establishment|2|Aquisition of Land on Behalf of Railways-Bangalore Division|01|Aquisition of Land on Behalf of Railways-Bangalore Division|011|Dearness Allowance|2053-00-094-2-01|Dearness Allowance|V|Data|Object-Head|9.64|11.00|11.00|11.00
123|05|14|2053|District Administration|00||094|Assistant Commissioners - Establishment|2|Aquisition of Land on Behalf of Railways-Bangalore Division|01|Aquisition of Land on Behalf of Railways-Bangalore Division|014|Other Allowance|2053-00-094-2-01|Other Allowance|V|Data|Object-Head|3.22|5.00|5.00|4.00
123|05|14|2053|District Administration|00||094|Assistant Commissioners - Establishment|2|Aquisition of Land on Behalf of Railways-Bangalore Division|01|Aquisition of Land on Behalf of Railways-Bangalore Division|020|Medical Allowance|2053-00-094-2-01|Medical Allowance|V|Data|Object-Head|0.32|||
123|05|14|2053|District Administration|00||094|Assistant Commissioners - Establishment|2|Aquisition of Land on Behalf of Railways-Bangalore Division|01|Aquisition of Land on Behalf of Railways-Bangalore Division|021|Reimbursement of Medical Expenses|2053-00-094-2-01|Reimbursement of Medical Expenses|V|Data|Object-Head|0.17|3.00|3.00|3.00
123|05|14|2053|District Administration|00||094|Assistant Commissioners - Establishment|2|Aquisition of Land on Behalf of Railways-Bangalore Division|01|Aquisition of Land on Behalf of Railways-Bangalore Division|||2053-00-094-2-01|ಬೆಳಗಾವಿ HOA Total :|V|Total|Detailed-Head|55.37|65.00|65.00|60.00
123|05|14|2053|District Administration|00||094|Assistant Commissioners - Establishment|3|Belagavi Division|04|Belagavi Division|||2053-00-094-3-04|Belagavi Division|V|Header|Detailed-Head||||
123|05|14|2053|District Administration|00||094|Assistant Commissioners - Establishment|3|Belagavi Division|04|Belagavi Division|002|Basic Pay|2053-00-094-3-04|Basic Pay|V|Data|Object-Head||43.00|43.00|52.00
123|05|14|2053|District Administration|00||094|Assistant Commissioners - Establishment|3|Belagavi Division|04|Belagavi Division|003|Basic Pay-Staff|2053-00-094-3-04|Basic Pay-Staff|V|Data|Object-Head|35.60|||
123|05|14|2053|District Administration|00||094|Assistant Commissioners - Establishment|3|Belagavi Division|04|Belagavi Division|004|Interim Relief|2053-00-094-3-04|Interim Relief|V|Data|Object-Head|2.18|||
123|05|14|2053|District Administration|00||094|Assistant Commissioners - Establishment|3|Belagavi Division|04|Belagavi Division|011|Dearness Allowance|2053-00-094-3-04|Dearness Allowance|V|Data|Object-Head|8.02|10.00|10.00|13.00
123|05|14|2053|District Administration|00||094|Assistant Commissioners - Establishment|3|Belagavi Division|04|Belagavi Division|014|Other Allowance|2053-00-094-3-04|Other Allowance|V|Data|Object-Head|2.74|5.00|5.00|5.00
