Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
55|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|04|Welfare of Minorities|196||1||01|Grants for Maintenance of Minorities Hostels|418|Ballari|2225-04-196-1-01|Ballari|V|Data|Object-Head|332.61|390.85|390.85|380.27
55|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|04|Welfare of Minorities|196||1||01|Grants for Maintenance of Minorities Hostels|419|Bidar|2225-04-196-1-01|Bidar|V|Data|Object-Head|623.26|678.86|678.86|670.93
55|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|04|Welfare of Minorities|196||1||01|Grants for Maintenance of Minorities Hostels|420|Raichur|2225-04-196-1-01|Raichur|V|Data|Object-Head|516.69|598.28|598.28|629.05
55|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|04|Welfare of Minorities|196||1||01|Grants for Maintenance of Minorities Hostels|421|Yadgiri|2225-04-196-1-01|Yadgiri|V|Data|Object-Head|398.57|415.52|415.52|423.79
55|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|04|Welfare of Minorities|196||1||01|Grants for Maintenance of Minorities Hostels|451|Davanagere|2225-04-196-1-01|Davanagere|V|Data|Object-Head|331.21|420.69|420.69|420.73
55|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|04|Welfare of Minorities|196||1||01|Grants for Maintenance of Minorities Hostels|452|Bengaluru South|2225-04-196-1-01|Bengaluru South|V|Data|Object-Head|262.12|269.88|269.88|240.02
55|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|04|Welfare of Minorities|196||1||01|Grants for Maintenance of Minorities Hostels|453|Chikkaballapura|2225-04-196-1-01|Chikkaballapura|V|Data|Object-Head|254.47|228.68|228.68|191.65
55|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|04|Welfare of Minorities|196||1||01|Grants for Maintenance of Minorities Hostels|456|Chamarajanagar|2225-04-196-1-01|Chamarajanagar|V|Data|Object-Head|145.44|155.83|155.83|109.03
55|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|04|Welfare of Minorities|196||1||01|Grants for Maintenance of Minorities Hostels|457|Udupi|2225-04-196-1-01|Udupi|V|Data|Object-Head|133.18|195.84|195.84|145.45
55|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|04|Welfare of Minorities|196||1||01|Grants for Maintenance of Minorities Hostels|461|Bagalkot|2225-04-196-1-01|Bagalkot|V|Data|Object-Head|646.55|691.54|691.54|763.40
