Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
95|05|11|2235|Social Security and Welfare|60||001||0||03|Vacant Post Provision|||2235-60-001-0-03|Vacant Post Provision|V|Header|Detailed-Head||||
95|05|11|2235|Social Security and Welfare|60||001||0||03|Vacant Post Provision|014|Other Allowance|2235-60-001-0-03|Other Allowance|V|Data|Object-Head||5229.40|2470.41|6412.53
95|05|11|2235|Social Security and Welfare|60||001||0||03|Vacant Post Provision|||2235-60-001-0-03|HOA Total :|V|Total|Detailed-Head|0.00|5229.40|2470.41|6412.53
95|05|11|2235|Social Security and Welfare|60||103||0||01|New Pension System for Anganawadi Workers|||2235-60-103-0-01|New Pension System for Anganawadi Workers|V|Header|Detailed-Head||||
95|05|11|2235|Social Security and Welfare|60||103||0||01|New Pension System for Anganawadi Workers|059|Other Expenses|2235-60-103-0-01|Other Expenses|V|Data|Object-Head|4998.54|||
95|05|11|2235|Social Security and Welfare|60||103||0||01|New Pension System for Anganawadi Workers|251|Pension & Retirement Benefits|2235-60-103-0-01|Pension & Retirement Benefits|V|Data|Object-Head||5000.00|5000.00|4650.00
95|05|11|2235|Social Security and Welfare|60||103||0||01|New Pension System for Anganawadi Workers|||2235-60-103-0-01|HOA Total :|V|Total|Detailed-Head|4998.54|5000.00|5000.00|4650.00
95|05|11|2235|Social Security and Welfare|60||911|Deduct Recoveries of Over Payments|0||00|Deduct Recoveries of Over Payments|||2235-60-911-0-00|Deduct Recoveries of Over Payments|V|Header|Detailed-Head||||
95|05|11|2235|Social Security and Welfare|60||911|Deduct Recoveries of Over Payments|0||00|Deduct Recoveries of Over Payments|364|Deduct - Recoveries|2235-60-911-0-00|Deduct - Recoveries|V|Data|Object-Head|-27.89|||
95|05|11|2235|Social Security and Welfare|60||911|Deduct Recoveries of Over Payments|0||00|Deduct Recoveries of Over Payments|||2235-60-911-0-00|HOA Total :|V|Total|Detailed-Head|-27.89|0.00|0.00|0.00
95|05|11|2235|Social Security and Welfare|60||911|Deduct Recoveries of Over Payments|0||01|Deduct Recovery of Over Payments of Current Year|||2235-60-911-0-01|Deduct Recovery of Over Payments of Current Year|V|Header|Detailed-Head||||
95|05|11|2235|Social Security and Welfare|60||911|Deduct Recoveries of Over Payments|0||01|Deduct Recovery of Over Payments of Current Year|364|Deduct - Recoveries|2235-60-911-0-01|Deduct - Recoveries|V|Data|Object-Head|-2887.41|||
95|05|11|2235|Social Security and Welfare|60||911|Deduct Recoveries of Over Payments|0||01|Deduct Recovery of Over Payments of Current Year|||2235-60-911-0-01|HOA Total :|V|Total|Detailed-Head|-2887.41|0.00|0.00|0.00
95|05|11|2235|Social Security and Welfare|60||911|Deduct Recoveries of Over Payments|0||02|Deduct-Recovery of Overpayments|||2235-60-911-0-02|Deduct-Recovery of Overpayments|V|Header|Detailed-Head||||
95|05|11|2235|Social Security and Welfare|60||911|Deduct Recoveries of Over Payments|0||02|Deduct-Recovery of Overpayments|364|Deduct - Recoveries|2235-60-911-0-02|Deduct - Recoveries|V|Data|Object-Head|-387.01|||
95|05|11|2235|Social Security and Welfare|60||911|Deduct Recoveries of Over Payments|0||02|Deduct-Recovery of Overpayments|||2235-60-911-0-02|HOA Total :|V|Total|Detailed-Head|-387.01|0.00|0.00|0.00
