Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
133|05|14|2235|Social Security and Welfare|60|Other Social Security and Welfare Programmes|001|Direction and Administration|0||01|Directorate of Pension|014|Other Allowance|2235-60-001-0-01|Other Allowance|V|Data|Object-Head|233.14|298.00|298.00|285.00
133|05|14|2235|Social Security and Welfare|60|Other Social Security and Welfare Programmes|001|Direction and Administration|0||01|Directorate of Pension|020|Medical Allowance|2235-60-001-0-01|Medical Allowance|V|Data|Object-Head|13.74|||
133|05|14|2235|Social Security and Welfare|60|Other Social Security and Welfare Programmes|001|Direction and Administration|0||01|Directorate of Pension|021|Reimbursement of Medical Expenses|2235-60-001-0-01|Reimbursement of Medical Expenses|V|Data|Object-Head|4.45|25.00|25.00|24.00
133|05|14|2235|Social Security and Welfare|60|Other Social Security and Welfare Programmes|001|Direction and Administration|0||01|Directorate of Pension|034|Contract/Outsource|2235-60-001-0-01|Contract/Outsource|V|Data|Object-Head|764.17|793.15|793.15|825.36
133|05|14|2235|Social Security and Welfare|60|Other Social Security and Welfare Programmes|001|Direction and Administration|0||01|Directorate of Pension|041|Travel Expenses|2235-60-001-0-01|Travel Expenses|V|Data|Object-Head|2.26|3.00|3.00|3.00
133|05|14|2235|Social Security and Welfare|60|Other Social Security and Welfare Programmes|001|Direction and Administration|0||01|Directorate of Pension|050|Office Expenses|2235-60-001-0-01|Office Expenses|V|Data|Object-Head|5.99|6.50|6.50|9.00
133|05|14|2235|Social Security and Welfare|60|Other Social Security and Welfare Programmes|001|Direction and Administration|0||01|Directorate of Pension|051|General Expenses|2235-60-001-0-01|General Expenses|V|Data|Object-Head|4.00|6.00|6.00|6.00
133|05|14|2235|Social Security and Welfare|60|Other Social Security and Welfare Programmes|001|Direction and Administration|0||01|Directorate of Pension|052|Telephone Charges|2235-60-001-0-01|Telephone Charges|V|Data|Object-Head|0.16|||
133|05|14|2235|Social Security and Welfare|60|Other Social Security and Welfare Programmes|001|Direction and Administration|0||01|Directorate of Pension|071|Building Expenses|2235-60-001-0-01|Building Expenses|V|Data|Object-Head|2.23|4.00|4.00|4.00
133|05|14|2235|Social Security and Welfare|60|Other Social Security and Welfare Programmes|001|Direction and Administration|0||01|Directorate of Pension|195|Transport Expenses|2235-60-001-0-01|Transport Expenses|V|Data|Object-Head|13.71|11.90|11.90|15.69
