Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
90|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193||1||08|Dharwad|423|Tribal Sub Plan|3604-00-193-1-08|Tribal Sub Plan|V|Data|Object-Head||0.26|0.26|
90|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193||1||08|Dharwad||||HOA Total :|V|Total|Detailed-Head|738.00|885.85|885.85|0.00
90|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193||1||09|Uttara Kannada|||3604-00-193-1-09|Uttara Kannada|V|Header|Detailed-Head||||
90|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193||1||09|Uttara Kannada|008|ULB Salaries|3604-00-193-1-09|ULB Salaries|V|Data|Object-Head|518.00|852.00|852.00|
90|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193||1||09|Uttara Kannada|015|Subsidiary Expenses|3604-00-193-1-09|Subsidiary Expenses|V|Data|Object-Head||19.44|19.44|
90|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193||1||09|Uttara Kannada|138|Electricity Charges of Street lights|3604-00-193-1-09|Electricity Charges of Street lights|V|Data|Object-Head|258.00|196.00|196.00|
90|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193||1||09|Uttara Kannada|200|Maintenance Expenditure|3604-00-193-1-09|Maintenance Expenditure|V|Data|Object-Head|336.00|248.00|248.00|
90|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193||1||09|Uttara Kannada|251|Pension & Retirement Benefits|3604-00-193-1-09|Pension & Retirement Benefits|V|Data|Object-Head|30.00|41.00|41.00|
90|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193||1||09|Uttara Kannada|422|Schedule Caste Sub Plan|3604-00-193-1-09|Schedule Caste Sub Plan|V|Data|Object-Head||117.45|117.45|
90|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193||1||09|Uttara Kannada|423|Tribal Sub Plan|3604-00-193-1-09|Tribal Sub Plan|V|Data|Object-Head||0.52|0.52|
90|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193||1||09|Uttara Kannada||||HOA Total :|V|Total|Detailed-Head|1142.00|1474.41|1474.41|0.00
90|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193||1||10|Haveri|||3604-00-193-1-10|Haveri|V|Header|Detailed-Head||||
90|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193||1||10|Haveri|008|ULB Salaries|3604-00-193-1-10|ULB Salaries|V|Data|Object-Head|354.00|385.00|385.00|
90|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193||1||10|Haveri|015|Subsidiary Expenses|3604-00-193-1-10|Subsidiary Expenses|V|Data|Object-Head||0.48|0.48|
90|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193||1||10|Haveri|138|Electricity Charges of Street lights|3604-00-193-1-10|Electricity Charges of Street lights|V|Data|Object-Head|141.00|112.00|112.00|
90|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193||1||10|Haveri|200|Maintenance Expenditure|3604-00-193-1-10|Maintenance Expenditure|V|Data|Object-Head|282.00|383.00|383.00|
90|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193||1||10|Haveri|251|Pension & Retirement Benefits|3604-00-193-1-10|Pension & Retirement Benefits|V|Data|Object-Head|6.00|10.00|10.00|
90|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193||1||10|Haveri|422|Schedule Caste Sub Plan|3604-00-193-1-10|Schedule Caste Sub Plan|V|Data|Object-Head||25.80|25.80|
90|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193||1||10|Haveri|423|Tribal Sub Plan|3604-00-193-1-10|Tribal Sub Plan|V|Data|Object-Head||0.79|0.79|
90|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193||1||10|Haveri||||HOA Total :|V|Total|Detailed-Head|783.00|917.07|917.07|0.00
90|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193||1||11|Ballari|||3604-00-193-1-11|Ballari|V|Header|Detailed-Head||||
90|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193||1||11|Ballari|008|ULB Salaries|3604-00-193-1-11|ULB Salaries|V|Data|Object-Head|253.00|319.00|319.00|
90|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193||1||11|Ballari|015|Subsidiary Expenses|3604-00-193-1-11|Subsidiary Expenses|V|Data|Object-Head||0.48|0.48|
