Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
32|04|07|4215|Capital Outlay On Water Supply and Sanitation|01|Water Supply|102|Rural Water Supply|2|Rural Water Supply Scheme including Jaladhare|01|Rural Water Supply Scheme including Jaladhare|||4215-01-102-2-01|Rural Water Supply Scheme including Jaladhare|V|Header|Detailed-Head||||
32|04|07|4215|Capital Outlay On Water Supply and Sanitation|01|Water Supply|102|Rural Water Supply|2|Rural Water Supply Scheme including Jaladhare|01|Rural Water Supply Scheme including Jaladhare|053|Purchase of Furniture and Fixture for Office|4215-01-102-2-01|Purchase of Furniture and Fixture for Office|V|Data|Object-Head||10.00|10.00|8.00
32|04|07|4215|Capital Outlay On Water Supply and Sanitation|01|Water Supply|102|Rural Water Supply|2|Rural Water Supply Scheme including Jaladhare|01|Rural Water Supply Scheme including Jaladhare|132|Other Capital Expenses|4215-01-102-2-01|Other Capital Expenses|V|Data|Object-Head|9172.93|4554.00|4554.00|3795.00
32|04|07|4215|Capital Outlay On Water Supply and Sanitation|01|Water Supply|102|Rural Water Supply|2|Rural Water Supply Scheme including Jaladhare|01|Rural Water Supply Scheme including Jaladhare|422|Schedule Caste Sub Plan|4215-01-102-2-01|Schedule Caste Sub Plan|V|Data|Object-Head|933.87|1029.00|1029.00|857.50
32|04|07|4215|Capital Outlay On Water Supply and Sanitation|01|Water Supply|102|Rural Water Supply|2|Rural Water Supply Scheme including Jaladhare|01|Rural Water Supply Scheme including Jaladhare|423|Tribal Sub Plan|4215-01-102-2-01|Tribal Sub Plan|V|Data|Object-Head|340.52|417.00|417.00|347.50
32|04|07|4215|Capital Outlay On Water Supply and Sanitation|01|Water Supply|102|Rural Water Supply|2|Rural Water Supply Scheme including Jaladhare|01|Rural Water Supply Scheme including Jaladhare|||4215-01-102-2-01|HOA Total :|V|Total|Detailed-Head|10447.32|6010.00|6010.00|5008.00
32|04|07|4215|Capital Outlay On Water Supply and Sanitation|01|Water Supply|102|Rural Water Supply|2|Rural Water Supply Scheme including Jaladhare|02|CSS-Central Share-Jal Jeevan Mission(Rural Water Supply Scheme)|||4215-01-102-2-02|CSS-Central Share-Jal Jeevan Mission(Rural Water Supply Scheme)|V|Header|Detailed-Head||||
32|04|07|4215|Capital Outlay On Water Supply and Sanitation|01|Water Supply|102|Rural Water Supply|2|Rural Water Supply Scheme including Jaladhare|02|CSS-Central Share-Jal Jeevan Mission(Rural Water Supply Scheme)|132|Other Capital Expenses|4215-01-102-2-02|Other Capital Expenses|V|Data|Object-Head||296019.00||371019.00
32|04|07|4215|Capital Outlay On Water Supply and Sanitation|01|Water Supply|102|Rural Water Supply|2|Rural Water Supply Scheme including Jaladhare|02|CSS-Central Share-Jal Jeevan Mission(Rural Water Supply Scheme)|133|Regional Imbalance Redressal Program|4215-01-102-2-02|Regional Imbalance Redressal Program|V|Data|Object-Head||75000.00||
32|04|07|4215|Capital Outlay On Water Supply and Sanitation|01|Water Supply|102|Rural Water Supply|2|Rural Water Supply Scheme including Jaladhare|02|CSS-Central Share-Jal Jeevan Mission(Rural Water Supply Scheme)|422|Schedule Caste Sub Plan|4215-01-102-2-02|Schedule Caste Sub Plan|V|Data|Object-Head||88720.00|88720.00|88720.00
32|04|07|4215|Capital Outlay On Water Supply and Sanitation|01|Water Supply|102|Rural Water Supply|2|Rural Water Supply Scheme including Jaladhare|02|CSS-Central Share-Jal Jeevan Mission(Rural Water Supply Scheme)|423|Tribal Sub Plan|4215-01-102-2-02|Tribal Sub Plan|V|Data|Object-Head||40261.00|40261.00|40261.00
32|04|07|4215|Capital Outlay On Water Supply and Sanitation|01|Water Supply|102|Rural Water Supply|2|Rural Water Supply Scheme including Jaladhare|02|CSS-Central Share-Jal Jeevan Mission(Rural Water Supply Scheme)|||4215-01-102-2-02|HOA Total :|V|Total|Detailed-Head|0.00|500000.00|128981.00|500000.00
32|04|07|4215|Capital Outlay On Water Supply and Sanitation|01|Water Supply|102|Rural Water Supply|2|Rural Water Supply Scheme including Jaladhare|03|CSS-State Share-Jal Jeevan Mission (Rural Water Supply Scheme)|||4215-01-102-2-03|CSS-State Share-Jal Jeevan Mission (Rural Water Supply Scheme)|V|Header|Detailed-Head||||
32|04|07|4215|Capital Outlay On Water Supply and Sanitation|01|Water Supply|102|Rural Water Supply|2|Rural Water Supply Scheme including Jaladhare|03|CSS-State Share-Jal Jeevan Mission (Rural Water Supply Scheme)|132|Other Capital Expenses|4215-01-102-2-03|Other Capital Expenses|V|Data|Object-Head|394654.47|312496.00|162496.00|370452.00
32|04|07|4215|Capital Outlay On Water Supply and Sanitation|01|Water Supply|102|Rural Water Supply|2|Rural Water Supply Scheme including Jaladhare|03|CSS-State Share-Jal Jeevan Mission (Rural Water Supply Scheme)|133|Regional Imbalance Redressal Program|4215-01-102-2-03|Regional Imbalance Redressal Program|V|Data|Object-Head|82160.00|57956.00|57956.00|
32|04|07|4215|Capital Outlay On Water Supply and Sanitation|01|Water Supply|102|Rural Water Supply|2|Rural Water Supply Scheme including Jaladhare|03|CSS-State Share-Jal Jeevan Mission (Rural Water Supply Scheme)|422|Schedule Caste Sub Plan|4215-01-102-2-03|Schedule Caste Sub Plan|V|Data|Object-Head|115514.69|88919.00|88919.00|88919.00
32|04|07|4215|Capital Outlay On Water Supply and Sanitation|01|Water Supply|102|Rural Water Supply|2|Rural Water Supply Scheme including Jaladhare|03|CSS-State Share-Jal Jeevan Mission (Rural Water Supply Scheme)|423|Tribal Sub Plan|4215-01-102-2-03|Tribal Sub Plan|V|Data|Object-Head|52669.84|40629.00|40629.00|40629.00
32|04|07|4215|Capital Outlay On Water Supply and Sanitation|01|Water Supply|102|Rural Water Supply|2|Rural Water Supply Scheme including Jaladhare|03|CSS-State Share-Jal Jeevan Mission (Rural Water Supply Scheme)|436|NABARD Works|4215-01-102-2-03|NABARD Works|V|Data|Object-Head|33340.75|33340.75|33340.75|2430.91
32|04|07|4215|Capital Outlay On Water Supply and Sanitation|01|Water Supply|102|Rural Water Supply|2|Rural Water Supply Scheme including Jaladhare|03|CSS-State Share-Jal Jeevan Mission (Rural Water Supply Scheme)|437|NABARD - SCSP|4215-01-102-2-03|NABARD - SCSP|V|Data|Object-Head|8002.67|8002.67|8002.67|583.48
