Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
119|04|19|5475|Capital Outlay on Other General Economic Services|00||||||||||5475|Capital Outlay on Other General Economic Services|V|Header|Major-Head||||
119|04|19|5475|Capital Outlay on Other General Economic Services|00||115||0||03|Capital Support to Special Infrastructure Projects of Bangalore|||5475-00-115-0-03|Capital Support to Special Infrastructure Projects of Bangalore|V|Header|Detailed-Head||||
119|04|19|5475|Capital Outlay on Other General Economic Services|00||115||0||03|Capital Support to Special Infrastructure Projects of Bangalore|132|Other Capital Expenses|5475-00-115-0-03|Other Capital Expenses|V|Data|Object-Head|300000.00|300000.00|300000.00|300000.00
119|04|19|5475|Capital Outlay on Other General Economic Services|00||115||0||03|Capital Support to Special Infrastructure Projects of Bangalore|||5475-00-115-0-03|HOA Total :|V|Total|Detailed-Head|300000.00|300000.00|300000.00|300000.00
119|04|19|5475|Capital Outlay on Other General Economic Services|00||115||0||04|Bangalore Sub Urban Rail System(Doubling Rail Project)|||5475-00-115-0-04|Bangalore Sub Urban Rail System(Doubling Rail Project)|V|Header|Detailed-Head||||
119|04|19|5475|Capital Outlay on Other General Economic Services|00||115||0||04|Bangalore Sub Urban Rail System(Doubling Rail Project)|032|Devolution for Capital Assets|5475-00-115-0-04|Devolution for Capital Assets|V|Data|Object-Head|59000.00|||
119|04|19|5475|Capital Outlay on Other General Economic Services|00||115||0||04|Bangalore Sub Urban Rail System(Doubling Rail Project)|132|Other Capital Expenses|5475-00-115-0-04|Other Capital Expenses|V|Data|Object-Head||10000.00|10000.00|10000.00
119|04|19|5475|Capital Outlay on Other General Economic Services|00||115||0||04|Bangalore Sub Urban Rail System(Doubling Rail Project)|||5475-00-115-0-04|HOA Total :|V|Total|Detailed-Head|59000.00|10000.00|10000.00|10000.00
119|04|19|5475|Capital Outlay on Other General Economic Services|00||115||0||07|Peripheral Ring Road:Scheme for Special Assistance to States for Capital Investment:2024-25|||5475-00-115-0-07|Peripheral Ring Road:Scheme for Special Assistance to States for Capital Investment:2024-25|V|Header|Detailed-Head||||
119|04|19|5475|Capital Outlay on Other General Economic Services|00||115||0||07|Peripheral Ring Road:Scheme for Special Assistance to States for Capital Investment:2024-25|132|Other Capital Expenses|5475-00-115-0-07|Other Capital Expenses|V|Data|Object-Head|45587.00|50000.00|50000.00|50000.00
119|04|19|5475|Capital Outlay on Other General Economic Services|00||115||0||07|Peripheral Ring Road:Scheme for Special Assistance to States for Capital Investment:2024-25|||5475-00-115-0-07|HOA Total :|V|Total|Detailed-Head|45587.00|50000.00|50000.00|50000.00
119|04|19|5475|Capital Outlay on Other General Economic Services|00||||||||||5475|5475 - Total :|V|Total|Major-Head|404587.00|360000.00|360000.00|360000.00
