Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
59|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||191|Assistance to Municipal Corporations|2||11|Ballari|||3604-00-191-2-11|Ballari|V|Header|Detailed-Head||||
59|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||191|Assistance to Municipal Corporations|2||11|Ballari|032|Devolution for Capital Assets|3604-00-191-2-11|Devolution for Capital Assets|V|Data|Object-Head|512.00|99.00|99.00|
59|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||191|Assistance to Municipal Corporations|2||11|Ballari|422|Schedule Caste Sub Plan|3604-00-191-2-11|Schedule Caste Sub Plan|V|Data|Object-Head|153.00|153.00|153.00|
59|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||191|Assistance to Municipal Corporations|2||11|Ballari|423|Tribal Sub Plan|3604-00-191-2-11|Tribal Sub Plan|V|Data|Object-Head|63.00|63.00|63.00|
59|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||191|Assistance to Municipal Corporations|2||11|Ballari|||3604-00-191-2-11|HOA Total :|V|Total|Detailed-Head|728.00|315.00|315.00|0.00
59|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||191|Assistance to Municipal Corporations|2||13|Davanagere|||3604-00-191-2-13|Davanagere|V|Header|Detailed-Head||||
59|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||191|Assistance to Municipal Corporations|2||13|Davanagere|032|Devolution for Capital Assets|3604-00-191-2-13|Devolution for Capital Assets|V|Data|Object-Head|710.00|138.00|138.00|
59|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||191|Assistance to Municipal Corporations|2||13|Davanagere|422|Schedule Caste Sub Plan|3604-00-191-2-13|Schedule Caste Sub Plan|V|Data|Object-Head|211.00|211.00|211.00|
59|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||191|Assistance to Municipal Corporations|2||13|Davanagere|423|Tribal Sub Plan|3604-00-191-2-13|Tribal Sub Plan|V|Data|Object-Head|87.00|87.00|87.00|
59|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||191|Assistance to Municipal Corporations|2||13|Davanagere|||3604-00-191-2-13|HOA Total :|V|Total|Detailed-Head|1008.00|436.00|436.00|0.00
59|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||191|Assistance to Municipal Corporations|2||14|Shivamogga|||3604-00-191-2-14|Shivamogga|V|Header|Detailed-Head||||
59|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||191|Assistance to Municipal Corporations|2||14|Shivamogga|032|Devolution for Capital Assets|3604-00-191-2-14|Devolution for Capital Assets|V|Data|Object-Head|393.00|76.00|76.00|
