Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
29|04|07|3054|Roads and Bridges|04||||||||||3054|Roads and Bridges|V|Header|Major-Head||||
29|04|07|3054|Roads and Bridges|04||337||||||||3054-04-337||V|Header|Minor-Head||||
29|04|07|3054|Roads and Bridges|04||337||1|Namma Grama Namma Raste Scheme (NGNRY) and other Rural Road Schemes|||||3054-04-337-1|Namma Grama Namma Raste Scheme (NGNRY) and other Rural Road Schemes|V|Header|Sub-Head||||
29|04|07|3054|Roads and Bridges|04||337||1|Namma Grama Namma Raste Scheme (NGNRY) and other Rural Road Schemes|12|Namma Grama Namma Raste Scheme (NGNRY) and other Rural Road Schemes|||3054-04-337-1-12|Namma Grama Namma Raste Scheme (NGNRY) and other Rural Road Schemes|V|Header|Detailed-Head||||
29|04|07|3054|Roads and Bridges|04||337||1|Namma Grama Namma Raste Scheme (NGNRY) and other Rural Road Schemes|12|Namma Grama Namma Raste Scheme (NGNRY) and other Rural Road Schemes|059|Other Expenses|3054-04-337-1-12|Other Expenses|V|Data|Object-Head|7590.00|3795.00|3795.00|2528.99
29|04|07|3054|Roads and Bridges|04||337||1|Namma Grama Namma Raste Scheme (NGNRY) and other Rural Road Schemes|12|Namma Grama Namma Raste Scheme (NGNRY) and other Rural Road Schemes|422|Schedule Caste Sub Plan|3054-04-337-1-12|Schedule Caste Sub Plan|V|Data|Object-Head|1715.00|857.50|857.50|571.44
29|04|07|3054|Roads and Bridges|04||337||1|Namma Grama Namma Raste Scheme (NGNRY) and other Rural Road Schemes|12|Namma Grama Namma Raste Scheme (NGNRY) and other Rural Road Schemes|423|Tribal Sub Plan|3054-04-337-1-12|Tribal Sub Plan|V|Data|Object-Head|695.00|347.50|347.50|231.57
29|04|07|3054|Roads and Bridges|04||337||1|Namma Grama Namma Raste Scheme (NGNRY) and other Rural Road Schemes|12|Namma Grama Namma Raste Scheme (NGNRY) and other Rural Road Schemes|||3054-04-337-1-12|HOA Total :|V|Total|Detailed-Head|10000.00|5000.00|5000.00|3332.00
29|04|07|3054|Roads and Bridges|04||338||||||||3054-04-338||V|Header|Minor-Head||||
29|04|07|3054|Roads and Bridges|04||338||0|Pradhan Mantri Grama Sadak Yojane-Road Maintenance grants by the State|||||3054-04-338-0|Pradhan Mantri Grama Sadak Yojane-Road Maintenance grants by the State|V|Header|Sub-Head||||
29|04|07|3054|Roads and Bridges|04||338||0|Pradhan Mantri Grama Sadak Yojane-Road Maintenance grants by the State|01|Pradhan Mantri Grama Sadak Yojane-Road Maintenance grants by the State|||3054-04-338-0-01|Pradhan Mantri Grama Sadak Yojane-Road Maintenance grants by the State|V|Header|Detailed-Head||||
29|04|07|3054|Roads and Bridges|04||338||0|Pradhan Mantri Grama Sadak Yojane-Road Maintenance grants by the State|01|Pradhan Mantri Grama Sadak Yojane-Road Maintenance grants by the State|200|Maintenance Expenditure|3054-04-338-0-01|Maintenance Expenditure|V|Data|Object-Head||5908.00|5908.00|6800.00
29|04|07|3054|Roads and Bridges|04||338||0|Pradhan Mantri Grama Sadak Yojane-Road Maintenance grants by the State|01|Pradhan Mantri Grama Sadak Yojane-Road Maintenance grants by the State|||3054-04-338-0-01|HOA Total :|V|Total|Detailed-Head|0.00|5908.00|5908.00|6800.00
