Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
15|04|07|2515|Other Rural Development Programmes|00||001||0||01|Panchayat Raj Commissioner-Establishment|||2515-00-001-0-01|Panchayat Raj Commissioner-Establishment|V|Header|Detailed-Head||||
15|04|07|2515|Other Rural Development Programmes|00||001||0||01|Panchayat Raj Commissioner-Establishment|002|Basic Pay|2515-00-001-0-01|Basic Pay|V|Data|Object-Head|152.49|376.00|376.00|426.00
15|04|07|2515|Other Rural Development Programmes|00||001||0||01|Panchayat Raj Commissioner-Establishment|003|Basic Pay-Staff|2515-00-001-0-01|Basic Pay-Staff|V|Data|Object-Head|148.50|||
15|04|07|2515|Other Rural Development Programmes|00||001||0||01|Panchayat Raj Commissioner-Establishment|004|Interim Relief|2515-00-001-0-01|Interim Relief|V|Data|Object-Head|23.59|||
15|04|07|2515|Other Rural Development Programmes|00||001||0||01|Panchayat Raj Commissioner-Establishment|011|Dearness Allowance|2515-00-001-0-01|Dearness Allowance|V|Data|Object-Head|83.86|89.00|89.00|115.00
15|04|07|2515|Other Rural Development Programmes|00||001||0||01|Panchayat Raj Commissioner-Establishment|014|Other Allowance|2515-00-001-0-01|Other Allowance|V|Data|Object-Head|75.32|87.00|87.00|94.00
15|04|07|2515|Other Rural Development Programmes|00||001||0||01|Panchayat Raj Commissioner-Establishment|020|Medical Allowance|2515-00-001-0-01|Medical Allowance|V|Data|Object-Head|1.18|||
15|04|07|2515|Other Rural Development Programmes|00||001||0||01|Panchayat Raj Commissioner-Establishment|021|Reimbursement of Medical Expenses|2515-00-001-0-01|Reimbursement of Medical Expenses|V|Data|Object-Head|0.40|15.00|15.00|15.00
15|04|07|2515|Other Rural Development Programmes|00||001||0||01|Panchayat Raj Commissioner-Establishment|034|Contract/Outsource|2515-00-001-0-01|Contract/Outsource|V|Data|Object-Head|68.26|69.87|69.87|72.22
15|04|07|2515|Other Rural Development Programmes|00||001||0||01|Panchayat Raj Commissioner-Establishment|037|Payment on Service Contract|2515-00-001-0-01|Payment on Service Contract|V|Data|Object-Head||||20.00
15|04|07|2515|Other Rural Development Programmes|00||001||0||01|Panchayat Raj Commissioner-Establishment|041|Travel Expenses|2515-00-001-0-01|Travel Expenses|V|Data|Object-Head|2.40|3.00|3.00|3.00
15|04|07|2515|Other Rural Development Programmes|00||001||0||01|Panchayat Raj Commissioner-Establishment|050|Office Expenses|2515-00-001-0-01|Office Expenses|V|Data|Object-Head||3.00|3.00|25.00
15|04|07|2515|Other Rural Development Programmes|00||001||0||01|Panchayat Raj Commissioner-Establishment|051|General Expenses|2515-00-001-0-01|General Expenses|V|Data|Object-Head|61.84|60.00|60.00|20.00
15|04|07|2515|Other Rural Development Programmes|00||001||0||01|Panchayat Raj Commissioner-Establishment|052|Telephone Charges|2515-00-001-0-01|Telephone Charges|V|Data|Object-Head|2.34|||
15|04|07|2515|Other Rural Development Programmes|00||001||0||01|Panchayat Raj Commissioner-Establishment|053|Purchase of Furniture and Fixture for Office|2515-00-001-0-01|Purchase of Furniture and Fixture for Office|V|Data|Object-Head|9.42|||
15|04|07|2515|Other Rural Development Programmes|00||001||0||01|Panchayat Raj Commissioner-Establishment|071|Building Expenses|2515-00-001-0-01|Building Expenses|V|Data|Object-Head|9.93|10.00|10.00|10.00
15|04|07|2515|Other Rural Development Programmes|00||001||0||01|Panchayat Raj Commissioner-Establishment|140|Minor Works|2515-00-001-0-01|Minor Works|V|Data|Object-Head||||5.00
15|04|07|2515|Other Rural Development Programmes|00||001||0||01|Panchayat Raj Commissioner-Establishment|195|Transport Expenses|2515-00-001-0-01|Transport Expenses|V|Data|Object-Head|54.81|64.40|64.40|45.41
15|04|07|2515|Other Rural Development Programmes|00||001||0||01|Panchayat Raj Commissioner-Establishment|200|Maintenance Expenditure|2515-00-001-0-01|Maintenance Expenditure|V|Data|Object-Head||10.00|10.00|10.00
15|04|07|2515|Other Rural Development Programmes|00||001||0||01|Panchayat Raj Commissioner-Establishment|||2515-00-001-0-01|HOA Total :|V|Total|Detailed-Head|694.34|787.27|787.27|860.63
15|04|07|2515|Other Rural Development Programmes|00||001||0||04|Unspent SCSP-TSP Amount as per the SCSP-TSP Act 2013|||2515-00-001-0-04|Unspent SCSP-TSP Amount as per the SCSP-TSP Act 2013|V|Header|Detailed-Head||||
15|04|07|2515|Other Rural Development Programmes|00||001||0||04|Unspent SCSP-TSP Amount as per the SCSP-TSP Act 2013|422|Schedule Caste Sub Plan|2515-00-001-0-04|Schedule Caste Sub Plan|V|Data|Object-Head||0.86|0.86|
15|04|07|2515|Other Rural Development Programmes|00||001||0||04|Unspent SCSP-TSP Amount as per the SCSP-TSP Act 2013|||2515-00-001-0-04|HOA Total :|V|Total|Detailed-Head|0.00|0.86|0.86|0.00
