Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
17|04|07|2515|Other Rural Development Programmes|00||101|Rural Development Activities|0||09|Rural Development Activities|020|Medical Allowance|2515-00-101-0-09|Medical Allowance|V|Data|Object-Head|0.09|||
17|04|07|2515|Other Rural Development Programmes|00||101|Rural Development Activities|0||09|Rural Development Activities|021|Reimbursement of Medical Expenses|2515-00-101-0-09|Reimbursement of Medical Expenses|V|Data|Object-Head|2.02|3.00|3.00|9.00
17|04|07|2515|Other Rural Development Programmes|00||101|Rural Development Activities|0||09|Rural Development Activities|041|Travel Expenses|2515-00-101-0-09|Travel Expenses|V|Data|Object-Head|0.14|1.00|1.00|1.00
17|04|07|2515|Other Rural Development Programmes|00||101|Rural Development Activities|0||09|Rural Development Activities|050|Office Expenses|2515-00-101-0-09|Office Expenses|V|Data|Object-Head||3.00|3.00|4.00
17|04|07|2515|Other Rural Development Programmes|00||101|Rural Development Activities|0||09|Rural Development Activities|051|General Expenses|2515-00-101-0-09|General Expenses|V|Data|Object-Head|200.00|100.00|100.00|100.00
17|04|07|2515|Other Rural Development Programmes|00||101|Rural Development Activities|0||09|Rural Development Activities|052|Telephone Charges|2515-00-101-0-09|Telephone Charges|V|Data|Object-Head|0.07|||
17|04|07|2515|Other Rural Development Programmes|00||101|Rural Development Activities|0||09|Rural Development Activities|053|Purchase of Furniture and Fixture for Office|2515-00-101-0-09|Purchase of Furniture and Fixture for Office|V|Data|Object-Head|1.92|||
17|04|07|2515|Other Rural Development Programmes|00||101|Rural Development Activities|0||09|Rural Development Activities|103|Grants-in-Aid -General|2515-00-101-0-09|Grants-in-Aid -General|V|Data|Object-Head|1748.21|1500.00|1500.00|1500.00
17|04|07|2515|Other Rural Development Programmes|00||101|Rural Development Activities|0||09|Rural Development Activities|117|Scholarships & Incentives|2515-00-101-0-09|Scholarships & Incentives|V|Data|Object-Head|1190.00|1195.00|1195.00|1180.00
17|04|07|2515|Other Rural Development Programmes|00||101|Rural Development Activities|0||09|Rural Development Activities|195|Transport Expenses|2515-00-101-0-09|Transport Expenses|V|Data|Object-Head|40.13|17.44|17.44|5.00
17|04|07|2515|Other Rural Development Programmes|00||101|Rural Development Activities|0||09|Rural Development Activities|||2515-00-101-0-09|HOA Total :|V|Total|Detailed-Head|3324.72|2961.44|2993.44|2972.00
17|04|07|2515|Other Rural Development Programmes|00||101|Rural Development Activities|0||11|Elections to PRI Institutions|||2515-00-101-0-11|Elections to PRI Institutions|V|Header|Detailed-Head||||
17|04|07|2515|Other Rural Development Programmes|00||101|Rural Development Activities|0||11|Elections to PRI Institutions|051|General Expenses|2515-00-101-0-11|General Expenses|V|Data|Object-Head||6000.00|6000.00|30000.00
17|04|07|2515|Other Rural Development Programmes|00||101|Rural Development Activities|0||11|Elections to PRI Institutions|059|Other Expenses|2515-00-101-0-11|Other Expenses|V|Data|Object-Head|19.13|||
17|04|07|2515|Other Rural Development Programmes|00||101|Rural Development Activities|0||11|Elections to PRI Institutions|||2515-00-101-0-11|HOA Total :|V|Total|Detailed-Head|19.13|6000.00|6000.00|30000.00
17|04|07|2515|Other Rural Development Programmes|00||101|Rural Development Activities|0||17|State Election Commission|||2515-00-101-0-17|State Election Commission|V|Header|Detailed-Head||||
17|04|07|2515|Other Rural Development Programmes|00||101|Rural Development Activities|0||17|State Election Commission|001|Consolidated Salaries|2515-00-101-0-17|Consolidated Salaries|V|Data|Object-Head|30.60|38.00|38.00|38.00
17|04|07|2515|Other Rural Development Programmes|00||101|Rural Development Activities|0||17|State Election Commission|002|Basic Pay|2515-00-101-0-17|Basic Pay|V|Data|Object-Head|63.53|1296.00|1296.00|1222.00
17|04|07|2515|Other Rural Development Programmes|00||101|Rural Development Activities|0||17|State Election Commission|003|Basic Pay-Staff|2515-00-101-0-17|Basic Pay-Staff|V|Data|Object-Head|958.80|||
17|04|07|2515|Other Rural Development Programmes|00||101|Rural Development Activities|0||17|State Election Commission|004|Interim Relief|2515-00-101-0-17|Interim Relief|V|Data|Object-Head|54.04|||
17|04|07|2515|Other Rural Development Programmes|00||101|Rural Development Activities|0||17|State Election Commission|011|Dearness Allowance|2515-00-101-0-17|Dearness Allowance|V|Data|Object-Head|221.89|292.00|292.00|306.00
17|04|07|2515|Other Rural Development Programmes|00||101|Rural Development Activities|0||17|State Election Commission|014|Other Allowance|2515-00-101-0-17|Other Allowance|V|Data|Object-Head|115.20|157.00|157.00|143.00
17|04|07|2515|Other Rural Development Programmes|00||101|Rural Development Activities|0||17|State Election Commission|020|Medical Allowance|2515-00-101-0-17|Medical Allowance|V|Data|Object-Head|7.56|||
17|04|07|2515|Other Rural Development Programmes|00||101|Rural Development Activities|0||17|State Election Commission|021|Reimbursement of Medical Expenses|2515-00-101-0-17|Reimbursement of Medical Expenses|V|Data|Object-Head|4.00|15.00|15.00|15.00
17|04|07|2515|Other Rural Development Programmes|00||101|Rural Development Activities|0||17|State Election Commission|034|Contract/Outsource|2515-00-101-0-17|Contract/Outsource|V|Data|Object-Head|21.87|20.05|20.05|20.76
