Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
116|04|19|4217|Capital Outlay on Urban Development|60||800||0||11|CSS-State Share-Used Water Management(SBM-U. 2.0)|||4217-60-800-0-11|CSS-State Share-Used Water Management(SBM-U. 2.0)|V|Header|Detailed-Head||||
116|04|19|4217|Capital Outlay on Urban Development|60||800||0||11|CSS-State Share-Used Water Management(SBM-U. 2.0)|132|Other Capital Expenses|4217-60-800-0-11|Other Capital Expenses|V|Data|Object-Head||||3887.16
116|04|19|4217|Capital Outlay on Urban Development|60||800||0||11|CSS-State Share-Used Water Management(SBM-U. 2.0)|139|Major Works|4217-60-800-0-11|Major Works|V|Data|Object-Head|0.03|3887.16|6751.33|
116|04|19|4217|Capital Outlay on Urban Development|60||800||0||11|CSS-State Share-Used Water Management(SBM-U. 2.0)|422|Schedule Caste Sub Plan|4217-60-800-0-11|Schedule Caste Sub Plan|V|Data|Object-Head||402.12|402.12|402.12
116|04|19|4217|Capital Outlay on Urban Development|60||800||0||11|CSS-State Share-Used Water Management(SBM-U. 2.0)|423|Tribal Sub Plan|4217-60-800-0-11|Tribal Sub Plan|V|Data|Object-Head||178.72|178.72|178.72
116|04|19|4217|Capital Outlay on Urban Development|60||800||0||11|CSS-State Share-Used Water Management(SBM-U. 2.0)|||4217-60-800-0-11|HOA Total :|V|Total|Detailed-Head|0.03|4468.00|7332.17|4468.00
116|04|19|4217|Capital Outlay on Urban Development|60||800||0||12|CSS-Central Share-SBM-(U): 1.0|||4217-60-800-0-12|CSS-Central Share-SBM-(U): 1.0|V|Header|Detailed-Head||||
116|04|19|4217|Capital Outlay on Urban Development|60||800||0||12|CSS-Central Share-SBM-(U): 1.0|132|Other Capital Expenses|4217-60-800-0-12|Other Capital Expenses|V|Data|Object-Head|3799.87||8000.00|1.00
116|04|19|4217|Capital Outlay on Urban Development|60||800||0||12|CSS-Central Share-SBM-(U): 1.0|||4217-60-800-0-12|HOA Total :|V|Total|Detailed-Head|3799.87|0.00|8000.00|1.00
116|04|19|4217|Capital Outlay on Urban Development|60||800||0||13|CSS-State Share-SBM-(U): 1.0|||4217-60-800-0-13|CSS-State Share-SBM-(U): 1.0|V|Header|Detailed-Head||||
116|04|19|4217|Capital Outlay on Urban Development|60||800||0||13|CSS-State Share-SBM-(U): 1.0|132|Other Capital Expenses|4217-60-800-0-13|Other Capital Expenses|V|Data|Object-Head|2533.24||5333.33|1.00
116|04|19|4217|Capital Outlay on Urban Development|60||800||0||13|CSS-State Share-SBM-(U): 1.0|||4217-60-800-0-13|HOA Total :|V|Total|Detailed-Head|2533.24|0.00|5333.33|1.00
116|04|19|4217|Capital Outlay on Urban Development|60||800||0||14|CSS-Central Share-Belagavi Smart City-CITIIS Challenge|||4217-60-800-0-14|CSS-Central Share-Belagavi Smart City-CITIIS Challenge|V|Header|Detailed-Head||||
116|04|19|4217|Capital Outlay on Urban Development|60||800||0||14|CSS-Central Share-Belagavi Smart City-CITIIS Challenge|132|Other Capital Expenses|4217-60-800-0-14|Other Capital Expenses|V|Data|Object-Head|750.00|||
116|04|19|4217|Capital Outlay on Urban Development|60||800||0||14|CSS-Central Share-Belagavi Smart City-CITIIS Challenge|||4217-60-800-0-14|HOA Total :|V|Total|Detailed-Head|750.00|0.00|0.00|0.00
116|04|19|4217|Capital Outlay on Urban Development|60||800||0||15|CSS-Central Share: AMRUT 1.0|||4217-60-800-0-15|CSS-Central Share: AMRUT 1.0|V|Header|Detailed-Head||||
116|04|19|4217|Capital Outlay on Urban Development|60||800||0||15|CSS-Central Share: AMRUT 1.0|132|Other Capital Expenses|4217-60-800-0-15|Other Capital Expenses|V|Data|Object-Head|2523.27||6000.00|1.00
116|04|19|4217|Capital Outlay on Urban Development|60||800||0||15|CSS-Central Share: AMRUT 1.0|||4217-60-800-0-15|HOA Total :|V|Total|Detailed-Head|2523.27|0.00|6000.00|1.00
