Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
98|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193|Assistance to Municipal Corporations|1|State Finance Commission Grants|31|Vijayanagara|422|Schedule Caste Sub Plan|3604-00-193-1-31|Schedule Caste Sub Plan|V|Data|Object-Head||61.18|61.18|
98|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193|Assistance to Municipal Corporations|1|State Finance Commission Grants|31|Vijayanagara|423|Tribal Sub Plan|3604-00-193-1-31|Tribal Sub Plan|V|Data|Object-Head||16.52|16.52|
98|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193|Assistance to Municipal Corporations|1|State Finance Commission Grants|31|Vijayanagara||||HOA Total :|V|Total|Detailed-Head|1866.00|2122.78|2122.78|0.00
98|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193|Assistance to Municipal Corporations|1|State Finance Commission Grants|32|Assistance to Town Panchayaths/Notified Area Committees-SFC General Devolution|||3604-00-193-1-32|Assistance to Town Panchayaths/Notified Area Committees-SFC General Devolution|V|Header|Detailed-Head||||
98|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193|Assistance to Municipal Corporations|1|State Finance Commission Grants|32|Assistance to Town Panchayaths/Notified Area Committees-SFC General Devolution|008|ULB Salaries|3604-00-193-1-32|ULB Salaries|V|Data|Object-Head||||14193.00
98|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193|Assistance to Municipal Corporations|1|State Finance Commission Grants|32|Assistance to Town Panchayaths/Notified Area Committees-SFC General Devolution|015|Subsidiary Expenses|3604-00-193-1-32|Subsidiary Expenses|V|Data|Object-Head||||340.00
98|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193|Assistance to Municipal Corporations|1|State Finance Commission Grants|32|Assistance to Town Panchayaths/Notified Area Committees-SFC General Devolution|138|Electricity Charges of Street lights|3604-00-193-1-32|Electricity Charges of Street lights|V|Data|Object-Head||||4326.00
98|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193|Assistance to Municipal Corporations|1|State Finance Commission Grants|32|Assistance to Town Panchayaths/Notified Area Committees-SFC General Devolution|200|Maintenance Expenditure|3604-00-193-1-32|Maintenance Expenditure|V|Data|Object-Head||||9271.00
98|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193|Assistance to Municipal Corporations|1|State Finance Commission Grants|32|Assistance to Town Panchayaths/Notified Area Committees-SFC General Devolution|251|Pension & Retirement Benefits|3604-00-193-1-32|Pension & Retirement Benefits|V|Data|Object-Head||||453.00
98|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193|Assistance to Municipal Corporations|1|State Finance Commission Grants|32|Assistance to Town Panchayaths/Notified Area Committees-SFC General Devolution|422|Schedule Caste Sub Plan|3604-00-193-1-32|Schedule Caste Sub Plan|V|Data|Object-Head||||2006.00
