Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
125|04|19|2216|Housing|03|Rural Housing|101|Assistance to Housing Boards, Corporations etc.|4|CSS-State Top-Up- PMAY(Grameen)|01|CSS-State Top-Up- PMAY(Grameen)|423|Tribal Sub Plan|2216-03-101-4-01|Tribal Sub Plan|V|Data|Object-Head|||1682.00|3200.00
125|04|19|2216|Housing|03|Rural Housing|101|Assistance to Housing Boards, Corporations etc.|4|CSS-State Top-Up- PMAY(Grameen)|01|CSS-State Top-Up- PMAY(Grameen)|||2216-03-101-4-01|HOA Total :|V|Total|Detailed-Head|0.00|0.00|5256.00|10000.00
125|04|19|2216|Housing|03|Rural Housing|104|Housing Co-operatives|0||01|Ashraya-Basava Vasathi|||2216-03-104-0-01|Ashraya-Basava Vasathi|V|Header|Detailed-Head||||
125|04|19|2216|Housing|03|Rural Housing|104|Housing Co-operatives|0||01|Ashraya-Basava Vasathi|106|Subsidies|2216-03-104-0-01|Subsidies|V|Data|Object-Head|55000.00|32500.00|39000.00|32500.00
125|04|19|2216|Housing|03|Rural Housing|104|Housing Co-operatives|0||01|Ashraya-Basava Vasathi|||2216-03-104-0-01|HOA Total :|V|Total|Detailed-Head|55000.00|32500.00|39000.00|32500.00
125|04|19|2216|Housing|03|Rural Housing|104|Housing Co-operatives|0||02|Repayment of Ashraya Loan & Payment of Interest|||2216-03-104-0-02|Repayment of Ashraya Loan & Payment of Interest|C|Header|Detailed-Head||||
125|04|19|2216|Housing|03|Rural Housing|104|Housing Co-operatives|0||02|Repayment of Ashraya Loan & Payment of Interest|240|Repayment of Borrowings|2216-03-104-0-02|Repayment of Borrowings|C|Data|Object-Head|5325.98|||
125|04|19|2216|Housing|03|Rural Housing|104|Housing Co-operatives|0||02|Repayment of Ashraya Loan & Payment of Interest|241|Interest Payments|2216-03-104-0-02|Interest Payments|C|Data|Object-Head||3858.97|3858.97|2892.00
125|04|19|2216|Housing|03|Rural Housing|104|Housing Co-operatives|0||02|Repayment of Ashraya Loan & Payment of Interest|||2216-03-104-0-02|HOA Total :|C|Total|Detailed-Head|5325.98|3858.97|3858.97|2892.00
125|04|19|2216|Housing|03|Rural Housing|104|Housing Co-operatives|0||03|Dr. B.R.Ambedkar Nivas Scheme|||2216-03-104-0-03|Dr. B.R.Ambedkar Nivas Scheme|V|Header|Detailed-Head||||
125|04|19|2216|Housing|03|Rural Housing|104|Housing Co-operatives|0||03|Dr. B.R.Ambedkar Nivas Scheme|135|Regional Imbalances Redressal Program-SCP|2216-03-104-0-03|Regional Imbalances Redressal Program-SCP|V|Data|Object-Head|2300.00|5300.00|2300.00|
125|04|19|2216|Housing|03|Rural Housing|104|Housing Co-operatives|0||03|Dr. B.R.Ambedkar Nivas Scheme|136|Regional Imbalances Redressal Program-TSP|2216-03-104-0-03|Regional Imbalances Redressal Program-TSP|V|Data|Object-Head|700.00|2700.00|700.00|
125|04|19|2216|Housing|03|Rural Housing|104|Housing Co-operatives|0||03|Dr. B.R.Ambedkar Nivas Scheme|422|Schedule Caste Sub Plan|2216-03-104-0-03|Schedule Caste Sub Plan|V|Data|Object-Head|26950.00|50950.00|26950.00|56250.00
125|04|19|2216|Housing|03|Rural Housing|104|Housing Co-operatives|0||03|Dr. B.R.Ambedkar Nivas Scheme|423|Tribal Sub Plan|2216-03-104-0-03|Tribal Sub Plan|V|Data|Object-Head|12050.00|31050.00|10050.00|33750.00
125|04|19|2216|Housing|03|Rural Housing|104|Housing Co-operatives|0||03|Dr. B.R.Ambedkar Nivas Scheme|||2216-03-104-0-03|HOA Total :|V|Total|Detailed-Head|42000.00|90000.00|40000.00|90000.00
125|04|19|2216|Housing|03|Rural Housing|190|Assistance to Public Sector and Other Undertakings|0||01|Rajiv Gandhi Rural Housing Corporation|||2216-03-190-0-01|Rajiv Gandhi Rural Housing Corporation|V|Header|Detailed-Head||||
125|04|19|2216|Housing|03|Rural Housing|190|Assistance to Public Sector and Other Undertakings|0||01|Rajiv Gandhi Rural Housing Corporation|101|Grants-in-Aid-Salaries|2216-03-190-0-01|Grants-in-Aid-Salaries|V|Data|Object-Head|463.52|559.48|559.48|587.77
125|04|19|2216|Housing|03|Rural Housing|190|Assistance to Public Sector and Other Undertakings|0||01|Rajiv Gandhi Rural Housing Corporation|103|Grants-in-Aid -General|2216-03-190-0-01|Grants-in-Aid -General|V|Data|Object-Head|450.00|450.00|450.00|600.00
125|04|19|2216|Housing|03|Rural Housing|190|Assistance to Public Sector and Other Undertakings|0||01|Rajiv Gandhi Rural Housing Corporation|||2216-03-190-0-01|HOA Total :|V|Total|Detailed-Head|913.52|1009.48|1009.48|1187.77
