Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
111|04|19|4215|Capital Outlay On Water Supply and Sanitation|01|Water Supply||||||||||4215|Capital Outlay On Water Supply and Sanitation|Header|Sub-Major-Head||||
111|04|19|4215|Capital Outlay On Water Supply and Sanitation|01|Water Supply|101|Urban Water Supply|0||01|Capital Support to Urban Water Supply Schemes|||4215-01-101-0-01|Capital Support to Urban Water Supply Schemes|V|Header|Detailed-Head||||
111|04|19|4215|Capital Outlay On Water Supply and Sanitation|01|Water Supply|101|Urban Water Supply|0||01|Capital Support to Urban Water Supply Schemes|132|Other Capital Expenses|4215-01-101-0-01|Other Capital Expenses|V|Data|Object-Head|30000.00|30000.00|30000.00|25000.00
111|04|19|4215|Capital Outlay On Water Supply and Sanitation|01|Water Supply|101|Urban Water Supply|0||01|Capital Support to Urban Water Supply Schemes|||4215-01-101-0-01|HOA Total :|V|Total|Detailed-Head|30000.00|30000.00|30000.00|25000.00
111|04|19|4215|Capital Outlay On Water Supply and Sanitation|01|Water Supply|190|Assistance to Public Sector and Other Undertakings|0||02|Karnataka Integrated Urban Water Management Investment Program (KIUWMP)Jalasiri-EAP(IND-3726)|||4215-01-190-0-02|Karnataka Integrated Urban Water Management Investment Program (KIUWMP)Jalasiri-EAP(IND-3726)|V|Header|Detailed-Head||||
111|04|19|4215|Capital Outlay On Water Supply and Sanitation|01|Water Supply|190|Assistance to Public Sector and Other Undertakings|0||02|Karnataka Integrated Urban Water Management Investment Program (KIUWMP)Jalasiri-EAP(IND-3726)|132|Other Capital Expenses|4215-01-190-0-02|Other Capital Expenses|V|Data|Object-Head|5000.00|5000.00|5000.00|
111|04|19|4215|Capital Outlay On Water Supply and Sanitation|01|Water Supply|190|Assistance to Public Sector and Other Undertakings|0||02|Karnataka Integrated Urban Water Management Investment Program (KIUWMP)Jalasiri-EAP(IND-3726)|||4215-01-190-0-02|HOA Total :|V|Total|Detailed-Head|5000.00|5000.00|5000.00|0.00
111|04|19|4215|Capital Outlay On Water Supply and Sanitation|02|Sewerage and Sanitation|101|Urban Sanitation Schemes|0||01|Capital Support to Urban Sanitation Schemes|||4215-02-101-0-01|Capital Support to Urban Sanitation Schemes|V|Header|Detailed-Head||||
111|04|19|4215|Capital Outlay On Water Supply and Sanitation|02|Sewerage and Sanitation|101|Urban Sanitation Schemes|0||01|Capital Support to Urban Sanitation Schemes|132|Other Capital Expenses|4215-02-101-0-01|Other Capital Expenses|V|Data|Object-Head|27500.24|27500.25|27500.25|41183.60
111|04|19|4215|Capital Outlay On Water Supply and Sanitation|02|Sewerage and Sanitation|101|Urban Sanitation Schemes|0||01|Capital Support to Urban Sanitation Schemes|422|Schedule Caste Sub Plan|4215-02-101-0-01|Schedule Caste Sub Plan|V|Data|Object-Head|1749.75|1749.75|1749.75|2641.40
111|04|19|4215|Capital Outlay On Water Supply and Sanitation|02|Sewerage and Sanitation|101|Urban Sanitation Schemes|0||01|Capital Support to Urban Sanitation Schemes|423|Tribal Sub Plan|4215-02-101-0-01|Tribal Sub Plan|V|Data|Object-Head|750.00|750.00|750.00|1175.00
111|04|19|4215|Capital Outlay On Water Supply and Sanitation|02|Sewerage and Sanitation|101|Urban Sanitation Schemes|0||01|Capital Support to Urban Sanitation Schemes|||4215-02-101-0-01|HOA Total :|V|Total|Detailed-Head|29999.99|30000.00|30000.00|45000.00
111|04|19|4215|Capital Outlay On Water Supply and Sanitation|02|Sewerage and Sanitation|106|Sewerage Services|0||03|Capital Support to BWSSB Works|||4215-02-106-0-03|Capital Support to BWSSB Works|V|Header|Detailed-Head||||
111|04|19|4215|Capital Outlay On Water Supply and Sanitation|02|Sewerage and Sanitation|106|Sewerage Services|0||03|Capital Support to BWSSB Works|132|Other Capital Expenses|4215-02-106-0-03|Other Capital Expenses|V|Data|Object-Head||15000.00|15000.00|15000.00
111|04|19|4215|Capital Outlay On Water Supply and Sanitation|02|Sewerage and Sanitation|106|Sewerage Services|0||03|Capital Support to BWSSB Works|||4215-02-106-0-03|HOA Total :|V|Total|Detailed-Head|0.00|15000.00|15000.00|15000.00
111|04|19|4215|Capital Outlay On Water Supply and Sanitation|02|Sewerage and Sanitation|190|Assistance to Public Sector and Other Undertakings|0||03|Karnataka Urban Water Supply Modernisation Project-EAP(IND-8601)|||4215-02-190-0-03|Karnataka Urban Water Supply Modernisation Project-EAP(IND-8601)|V|Header|Detailed-Head||||
111|04|19|4215|Capital Outlay On Water Supply and Sanitation|02|Sewerage and Sanitation|190|Assistance to Public Sector and Other Undertakings|0||03|Karnataka Urban Water Supply Modernisation Project-EAP(IND-8601)|132|Other Capital Expenses|4215-02-190-0-03|Other Capital Expenses|V|Data|Object-Head|15000.00|50000.00|50000.00|50000.00
111|04|19|4215|Capital Outlay On Water Supply and Sanitation|02|Sewerage and Sanitation|190|Assistance to Public Sector and Other Undertakings|0||03|Karnataka Urban Water Supply Modernisation Project-EAP(IND-8601)|||4215-02-190-0-03|HOA Total :|V|Total|Detailed-Head|15000.00|50000.00|50000.00|50000.00
111|04|19|4215|Capital Outlay On Water Supply and Sanitation|02|Sewerage and Sanitation|||||||||4215|4215 - Total :|V|Total|Major-Head|79999.99|130000.00|130000.00|135000.00
