Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
124|04|19|2216|Housing|02||800||0||04|CSS-Central Grants-Pradhan Mantri Awas Yojana-Urban|||2216-02-800-0-04|CSS-Central Grants-Pradhan Mantri Awas Yojana-Urban|V|Header|Detailed-Head||||
124|04|19|2216|Housing|02||800||0||04|CSS-Central Grants-Pradhan Mantri Awas Yojana-Urban|032|Devolution for Capital Assets|2216-02-800-0-04|Devolution for Capital Assets|V|Data|Object-Head|616.91|25000.00|25000.00|25000.00
124|04|19|2216|Housing|02||800||0||04|CSS-Central Grants-Pradhan Mantri Awas Yojana-Urban|422|Schedule Caste Sub Plan|2216-02-800-0-04|Schedule Caste Sub Plan|V|Data|Object-Head||18750.00|18750.00|18750.00
124|04|19|2216|Housing|02||800||0||04|CSS-Central Grants-Pradhan Mantri Awas Yojana-Urban|423|Tribal Sub Plan|2216-02-800-0-04|Tribal Sub Plan|V|Data|Object-Head||6250.00|6250.00|6250.00
124|04|19|2216|Housing|02||800||0||04|CSS-Central Grants-Pradhan Mantri Awas Yojana-Urban|||2216-02-800-0-04|HOA Total :|V|Total|Detailed-Head|616.91|50000.00|50000.00|50000.00
124|04|19|2216|Housing|02||800||0||05|CSS-State Contribution under convergence of Dr BR Ambedkar Housing Scheme with PMAY(U)|||2216-02-800-0-05|CSS-State Contribution under convergence of Dr BR Ambedkar Housing Scheme with PMAY(U)|V|Header|Detailed-Head||||
124|04|19|2216|Housing|02||800||0||05|CSS-State Contribution under convergence of Dr BR Ambedkar Housing Scheme with PMAY(U)|422|Schedule Caste Sub Plan|2216-02-800-0-05|Schedule Caste Sub Plan|V|Data|Object-Head|13800.00|13800.00|13800.00|13800.00
124|04|19|2216|Housing|02||800||0||05|CSS-State Contribution under convergence of Dr BR Ambedkar Housing Scheme with PMAY(U)|423|Tribal Sub Plan|2216-02-800-0-05|Tribal Sub Plan|V|Data|Object-Head|2282.40|11200.00|11200.00|11200.00
124|04|19|2216|Housing|02||800||0||05|CSS-State Contribution under convergence of Dr BR Ambedkar Housing Scheme with PMAY(U)|||2216-02-800-0-05|HOA Total :|V|Total|Detailed-Head|16082.40|25000.00|25000.00|25000.00
124|04|19|2216|Housing|02||800||0||06|CSS-State Contribution under convergence of Vajpayee Housing Scheme with PMAY (U)|||2216-02-800-0-06|CSS-State Contribution under convergence of Vajpayee Housing Scheme with PMAY (U)|V|Header|Detailed-Head||||
124|04|19|2216|Housing|02||800||0||06|CSS-State Contribution under convergence of Vajpayee Housing Scheme with PMAY (U)|106|Subsidies|2216-02-800-0-06|Subsidies|V|Data|Object-Head|10000.00|10000.00|10221.48|10000.00
124|04|19|2216|Housing|02||800||0||06|CSS-State Contribution under convergence of Vajpayee Housing Scheme with PMAY (U)|||2216-02-800-0-06|HOA Total :|V|Total|Detailed-Head|10000.00|10000.00|10221.48|10000.00
124|04|19|2216|Housing|03||101||2||05|Payment of Government Guarantee Commission- Rajiv Gandhi Rural Housing Corporation|||2216-03-101-2-05|Payment of Government Guarantee Commission- Rajiv Gandhi Rural Housing Corporation|V|Header|Detailed-Head||||
124|04|19|2216|Housing|03||101||2||05|Payment of Government Guarantee Commission- Rajiv Gandhi Rural Housing Corporation|100|Financial Assistance/Relief|2216-03-101-2-05|Financial Assistance/Relief|V|Data|Object-Head||664.00|664.00|844.00
124|04|19|2216|Housing|03||101||2||05|Payment of Government Guarantee Commission- Rajiv Gandhi Rural Housing Corporation|||2216-03-101-2-05|HOA Total :|V|Total|Detailed-Head|0.00|664.00|664.00|844.00
124|04|19|2216|Housing|03||101||4||01|CSS-State Top-Up- PMAY(Grameen)|||2216-03-101-4-01|CSS-State Top-Up- PMAY(Grameen)|V|Header|Detailed-Head||||
124|04|19|2216|Housing|03||101||4||01|CSS-State Top-Up- PMAY(Grameen)|422|Schedule Caste Sub Plan|2216-03-101-4-01|Schedule Caste Sub Plan|V|Data|Object-Head|||3574.00|6800.00
