Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
81|4|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192|Assistance to Municipalities/Town Committees|2||27|Kolar|423|Tribal Sub Plan|3604-00-192-2-27|Tribal Sub Plan|V|Data|Object-Head|78.00|78.00|78.00|
81|4|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192|Assistance to Municipalities/Town Committees|2||27|Kolar||||HOA Total :|V|Total|Detailed-Head|897.00|387.00|387.00|0.00
81|4|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192|Assistance to Municipalities/Town Committees|2||28|Chikkaballapur|||3604-00-192-2-28|Chikkaballapur|V|Header|Detailed-Head||||
81|4|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192|Assistance to Municipalities/Town Committees|2||28|Chikkaballapur|032|Devolution for Capital Assets|3604-00-192-2-28|Devolution for Capital Assets|V|Data|Object-Head|354.00|69.00|69.00|
81|4|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192|Assistance to Municipalities/Town Committees|2||28|Chikkaballapur|422|Schedule Caste Sub Plan|3604-00-192-2-28|Schedule Caste Sub Plan|V|Data|Object-Head|107.00|107.00|107.00|
81|4|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192|Assistance to Municipalities/Town Committees|2||28|Chikkaballapur|423|Tribal Sub Plan|3604-00-192-2-28|Tribal Sub Plan|V|Data|Object-Head|42.00|42.00|42.00|
81|4|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192|Assistance to Municipalities/Town Committees|2||28|Chikkaballapur||||HOA Total :|V|Total|Detailed-Head|503.00|218.00|218.00|0.00
81|4|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192|Assistance to Municipalities/Town Committees|2||29|Bengaluru (Rural)|||3604-00-192-2-29|Bengaluru (Rural)|V|Header|Detailed-Head||||
81|4|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192|Assistance to Municipalities/Town Committees|2||29|Bengaluru (Rural)|032|Devolution for Capital Assets|3604-00-192-2-29|Devolution for Capital Assets|V|Data|Object-Head|278.00|54.00|54.00|
81|4|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192|Assistance to Municipalities/Town Committees|2||29|Bengaluru (Rural)|422|Schedule Caste Sub Plan|3604-00-192-2-29|Schedule Caste Sub Plan|V|Data|Object-Head|82.00|82.00|82.00|
81|4|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192|Assistance to Municipalities/Town Committees|2||29|Bengaluru (Rural)|423|Tribal Sub Plan|3604-00-192-2-29|Tribal Sub Plan|V|Data|Object-Head|34.00|34.00|34.00|
81|4|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192|Assistance to Municipalities/Town Committees|2||29|Bengaluru (Rural)||||HOA Total :|V|Total|Detailed-Head|394.00|170.00|170.00|0.00
81|4|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192|Assistance to Municipalities/Town Committees|2||30|Ramanagara|||3604-00-192-2-30|Ramanagara|V|Header|Detailed-Head||||
81|4|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192|Assistance to Municipalities/Town Committees|2||30|Ramanagara|032|Devolution for Capital Assets|3604-00-192-2-30|Devolution for Capital Assets|V|Data|Object-Head|337.00|65.00|65.00|
81|4|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192|Assistance to Municipalities/Town Committees|2||30|Ramanagara|422|Schedule Caste Sub Plan|3604-00-192-2-30|Schedule Caste Sub Plan|V|Data|Object-Head|99.00|99.00|99.00|
81|4|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192|Assistance to Municipalities/Town Committees|2||30|Ramanagara|423|Tribal Sub Plan|3604-00-192-2-30|Tribal Sub Plan|V|Data|Object-Head|41.00|41.00|41.00|
81|4|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192|Assistance to Municipalities/Town Committees|2||30|Ramanagara||||HOA Total :|V|Total|Detailed-Head|477.00|205.00|205.00|0.00
81|4|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192|Assistance to Municipalities/Town Committees|2||31|Vijayanagara|||3604-00-192-2-31|Vijayanagara|V|Header|Detailed-Head||||
81|4|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192|Assistance to Municipalities/Town Committees|2||31|Vijayanagara|032|Devolution for Capital Assets|3604-00-192-2-31|Devolution for Capital Assets|V|Data|Object-Head|573.00|112.00|112.00|
81|4|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192|Assistance to Municipalities/Town Committees|2||31|Vijayanagara|422|Schedule Caste Sub Plan|3604-00-192-2-31|Schedule Caste Sub Plan|V|Data|Object-Head|171.00|171.00|171.00|
81|4|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192|Assistance to Municipalities/Town Committees|2||31|Vijayanagara|423|Tribal Sub Plan|3604-00-192-2-31|Tribal Sub Plan|V|Data|Object-Head|71.00|71.00|71.00|
81|4|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192|Assistance to Municipalities/Town Committees|2||31|Vijayanagara||||HOA Total :|V|Total|Detailed-Head|815.00|354.00|354.00|0.00
