Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
31|04|07|3054|Roads and Bridges|80|General|196|Block Grants|1|Block Grants|03|Special grants for Rural Roads|419|Bidar|3054-80-196-1-03|Bidar|V|Data|Object-Head|298.00|298.00|298.00|473.00
31|04|07|3054|Roads and Bridges|80|General|196|Block Grants|1|Block Grants|03|Special grants for Rural Roads|420|Raichur|3054-80-196-1-03|Raichur|V|Data|Object-Head|273.00|273.00|273.00|493.00
31|04|07|3054|Roads and Bridges|80|General|196|Block Grants|1|Block Grants|03|Special grants for Rural Roads|421|Yadgiri|3054-80-196-1-03|Yadgiri|V|Data|Object-Head|217.00|217.00|217.00|403.00
31|04|07|3054|Roads and Bridges|80|General|196|Block Grants|1|Block Grants|03|Special grants for Rural Roads|451|Davanagere|3054-80-196-1-03|Davanagere|V|Data|Object-Head|282.00|282.00|282.00|455.00
31|04|07|3054|Roads and Bridges|80|General|196|Block Grants|1|Block Grants|03|Special grants for Rural Roads|452|Bengaluru South|3054-80-196-1-03|Bengaluru South|V|Data|Object-Head|251.00|251.00|251.00|424.00
31|04|07|3054|Roads and Bridges|80|General|196|Block Grants|1|Block Grants|03|Special grants for Rural Roads|453|Chikkaballapura|3054-80-196-1-03|Chikkaballapura|V|Data|Object-Head|243.00|243.00|243.00|416.00
31|04|07|3054|Roads and Bridges|80|General|196|Block Grants|1|Block Grants|03|Special grants for Rural Roads|456|Chamarajanagar|3054-80-196-1-03|Chamarajanagar|V|Data|Object-Head|173.00|173.00|173.00|348.00
31|04|07|3054|Roads and Bridges|80|General|196|Block Grants|1|Block Grants|03|Special grants for Rural Roads|457|Udupi|3054-80-196-1-03|Udupi|V|Data|Object-Head|563.00|563.00|563.00|573.00
31|04|07|3054|Roads and Bridges|80|General|196|Block Grants|1|Block Grants|03|Special grants for Rural Roads|461|Bagalkot|3054-80-196-1-03|Bagalkot|V|Data|Object-Head|260.00|260.00|260.00|473.00
31|04|07|3054|Roads and Bridges|80|General|196|Block Grants|1|Block Grants|03|Special grants for Rural Roads|462|Gadag|3054-80-196-1-03|Gadag|V|Data|Object-Head|234.00|234.00|234.00|408.00
31|04|07|3054|Roads and Bridges|80|General|196|Block Grants|1|Block Grants|03|Special grants for Rural Roads|463|Haveri|3054-80-196-1-03|Haveri|V|Data|Object-Head|325.00|325.00|325.00|498.00
31|04|07|3054|Roads and Bridges|80|General|196|Block Grants|1|Block Grants|03|Special grants for Rural Roads|466|Koppal|3054-80-196-1-03|Koppal|V|Data|Object-Head|325.00|325.00|325.00|498.00
31|04|07|3054|Roads and Bridges|80|General|196|Block Grants|1|Block Grants|03|Special grants for Rural Roads|467|Vijayanagara|3054-80-196-1-03|Vijayanagara|V|Data|Object-Head|199.00|199.00|199.00|413.00
31|04|07|3054|Roads and Bridges|80|General|196|Block Grants|1|Block Grants|03|Special grants for Rural Roads|||3054-80-196-1-03|HOA Total :|V|Total|Detailed-Head|20723.47|33947.23|33947.23|36063.00
31|04|07|3054|Roads and Bridges|80|General|911|Deduct Recoveries|0||04|Deduct Recovery of Over Payment of Previous years-ZP|||3054-80-911-0-04|Deduct Recovery of Over Payment of Previous years-ZP|V|Header|Detailed-Head||||
31|04|07|3054|Roads and Bridges|80|General|911|Deduct Recoveries|0||04|Deduct Recovery of Over Payment of Previous years-ZP|261|Inter Account Transfers|3054-80-911-0-04|Inter Account Transfers|V|Data|Object-Head|-530.00|-1458.49|-1458.49|-1045.86
31|04|07|3054|Roads and Bridges|80|General|911|Deduct Recoveries|0||04|Deduct Recovery of Over Payment of Previous years-ZP|||3054-80-911-0-04|HOA Total :|V|Total|Detailed-Head|-530.00|-1458.49|-1458.49|-1045.86
31|04|07|3054|Roads and Bridges|80|General|911|Deduct Recoveries|0||05|Deduct Recovery of Over Payment of Previous Years-TP|||3054-80-911-0-05|Deduct Recovery of Over Payment of Previous Years-TP|V|Header|Detailed-Head||||
31|04|07|3054|Roads and Bridges|80|General|911|Deduct Recoveries|0||05|Deduct Recovery of Over Payment of Previous Years-TP|261|Inter Account Transfers|3054-80-911-0-05|Inter Account Transfers|V|Data|Object-Head||||-55.71
31|04|07|3054|Roads and Bridges|80|General|911|Deduct Recoveries|0||05|Deduct Recovery of Over Payment of Previous Years-TP|||3054-80-911-0-05|HOA Total :|V|Total|Detailed-Head|0.00|0.00|0.00|-55.71
31|04|07|3054|Roads and Bridges|80|General|||||||||3054|3054 - Total :|V|Total|Major-Head|49152.23|49934.07|49955.93|51791.43
