Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
48|04|19|2217|Urban Development|05|Other Urban Development Schemes|911|Deduct - Recoveries of Overpayments|0||02|Deduct- Recovery of Over Payment of Previous Years|||2217-05-911-0-02|Deduct- Recovery of Over Payment of Previous Years|V|Header|Detailed-Head||||
48|04|19|2217|Urban Development|05|Other Urban Development Schemes|911|Deduct - Recoveries of Overpayments|0||02|Deduct- Recovery of Over Payment of Previous Years|364|Deduct - Recoveries|2217-05-911-0-02|Deduct - Recoveries|V|Data|Object-Head|-2761.30|||
48|04|19|2217|Urban Development|05|Other Urban Development Schemes|911|Deduct - Recoveries of Overpayments|0||02|Deduct- Recovery of Over Payment of Previous Years|||2217-05-911-0-02|HOA Total :|V|Total|Detailed-Head|-2761.30|0.00|0.00|0.00
48|04|19|2217|Urban Development|80|General|001|Direction and Administration|0||50|Vacant Post Provision|||2217-80-001-0-50|Vacant Post Provision|V|Header|Detailed-Head||||
48|04|19|2217|Urban Development|80|General|001|Direction and Administration|0||50|Vacant Post Provision|014|Other Allowance|2217-80-001-0-50|Other Allowance|V|Data|Object-Head||4346.04|4214.31|5334.04
48|04|19|2217|Urban Development|80|General|001|Direction and Administration|0||50|Vacant Post Provision|||2217-80-001-0-50|HOA Total :|V|Total|Detailed-Head|0.00|4346.04|4214.31|5334.04
48|04|19|2217|Urban Development|80|General|001|Direction and Administration|1||05|State Directorate of Urban Land Transport|||2217-80-001-1-05|State Directorate of Urban Land Transport|V|Header|Detailed-Head||||
48|04|19|2217|Urban Development|80|General|001|Direction and Administration|1||05|State Directorate of Urban Land Transport|002|Basic Pay|2217-80-001-1-05|Basic Pay|V|Data|Object-Head|52.16|100.00|100.00|153.00
48|04|19|2217|Urban Development|80|General|001|Direction and Administration|1||05|State Directorate of Urban Land Transport|003|Basic Pay-Staff|2217-80-001-1-05|Basic Pay-Staff|V|Data|Object-Head|8.88|||
48|04|19|2217|Urban Development|80|General|001|Direction and Administration|1||05|State Directorate of Urban Land Transport|004|Interim Relief|2217-80-001-1-05|Interim Relief|V|Data|Object-Head|6.34|||
48|04|19|2217|Urban Development|80|General|001|Direction and Administration|1||05|State Directorate of Urban Land Transport|011|Dearness Allowance|2217-80-001-1-05|Dearness Allowance|V|Data|Object-Head|18.94|22.00|22.00|38.00
48|04|19|2217|Urban Development|80|General|001|Direction and Administration|1||05|State Directorate of Urban Land Transport|014|Other Allowance|2217-80-001-1-05|Other Allowance|V|Data|Object-Head|14.72|24.00|24.00|35.00
48|04|19|2217|Urban Development|80|General|001|Direction and Administration|1||05|State Directorate of Urban Land Transport|015|Subsidiary Expenses|2217-80-001-1-05|Subsidiary Expenses|V|Data|Object-Head|2.48|6.00|6.00|5.00
48|04|19|2217|Urban Development|80|General|001|Direction and Administration|1||05|State Directorate of Urban Land Transport|020|Medical Allowance|2217-80-001-1-05|Medical Allowance|V|Data|Object-Head|0.05|||
48|04|19|2217|Urban Development|80|General|001|Direction and Administration|1||05|State Directorate of Urban Land Transport|021|Reimbursement of Medical Expenses|2217-80-001-1-05|Reimbursement of Medical Expenses|V|Data|Object-Head|0.85|3.00|3.00|9.00
48|04|19|2217|Urban Development|80|General|001|Direction and Administration|1||05|State Directorate of Urban Land Transport|034|Contract/Outsource|2217-80-001-1-05|Contract/Outsource|V|Data|Object-Head|208.52|214.56|214.56|215.39
48|04|19|2217|Urban Development|80|General|001|Direction and Administration|1||05|State Directorate of Urban Land Transport|041|Travel Expenses|2217-80-001-1-05|Travel Expenses|V|Data|Object-Head|0.54|2.00|2.00|2.00
48|04|19|2217|Urban Development|80|General|001|Direction and Administration|1||05|State Directorate of Urban Land Transport|050|Office Expenses|2217-80-001-1-05|Office Expenses|V|Data|Object-Head|10.96|22.00|22.00|15.00
48|04|19|2217|Urban Development|80|General|001|Direction and Administration|1||05|State Directorate of Urban Land Transport|051|General Expenses|2217-80-001-1-05|General Expenses|V|Data|Object-Head|35.57|65.00|65.00|65.00
48|04|19|2217|Urban Development|80|General|001|Direction and Administration|1||05|State Directorate of Urban Land Transport|052|Telephone Charges|2217-80-001-1-05|Telephone Charges|V|Data|Object-Head|0.90|||
48|04|19|2217|Urban Development|80|General|001|Direction and Administration|1||05|State Directorate of Urban Land Transport|071|Building Expenses|2217-80-001-1-05|Building Expenses|V|Data|Object-Head|244.74|225.00|225.00|225.00
48|04|19|2217|Urban Development|80|General|001|Direction and Administration|1||05|State Directorate of Urban Land Transport|195|Transport Expenses|2217-80-001-1-05|Transport Expenses|V|Data|Object-Head|24.30|32.77|32.77|33.08
48|04|19|2217|Urban Development|80|General|001|Direction and Administration|1||05|State Directorate of Urban Land Transport|221|Materials and Supplies|2217-80-001-1-05|Materials and Supplies|V|Data|Object-Head|0.54|5.00|5.00|
48|04|19|2217|Urban Development|80|General|001|Direction and Administration|1||05|State Directorate of Urban Land Transport|||2217-80-001-1-05|HOA Total :|V|Total|Detailed-Head|630.49|721.33|721.33|795.47
