Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
69|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||16|Chikkamagaluru|422|Schedule Caste Sub Plan|3604-00-192-1-16|Schedule Caste Sub Plan|V|Data|Object-Head||301.74|301.74|
69|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||16|Chikkamagaluru|||3604-00-192-1-16|HOA Total :|V|Total|Detailed-Head|3702.00|4435.30|4435.30|0.00
69|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||17|Tumakuru|||3604-00-192-1-17|Tumakuru|V|Header|Detailed-Head||||
69|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||17|Tumakuru|008|ULB Salaries|3604-00-192-1-17|ULB Salaries|V|Data|Object-Head|2296.00|2669.00|2669.00|
69|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||17|Tumakuru|015|Subsidiary Expenses|3604-00-192-1-17|Subsidiary Expenses|V|Data|Object-Head||5.28|5.28|
69|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||17|Tumakuru|138|Electricity Charges of Street lights|3604-00-192-1-17|Electricity Charges of Street lights|V|Data|Object-Head|582.00|466.00|466.00|
69|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||17|Tumakuru|200|Maintenance Expenditure|3604-00-192-1-17|Maintenance Expenditure|V|Data|Object-Head|1496.00|1613.00|1613.00|
69|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||17|Tumakuru|251|Pension & Retirement Benefits|3604-00-192-1-17|Pension & Retirement Benefits|V|Data|Object-Head|76.00|95.00|95.00|
69|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||17|Tumakuru|422|Schedule Caste Sub Plan|3604-00-192-1-17|Schedule Caste Sub Plan|V|Data|Object-Head||363.41|363.41|
69|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||17|Tumakuru|423|Tribal Sub Plan|3604-00-192-1-17|Tribal Sub Plan|V|Data|Object-Head||2.62|2.62|
69|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||17|Tumakuru|||3604-00-192-1-17|HOA Total :|V|Total|Detailed-Head|4450.00|5214.31|5214.31|0.00
69|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||18|Bengaluru (Urban)|||3604-00-192-1-18|Bengaluru (Urban)|V|Header|Detailed-Head||||
69|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||18|Bengaluru (Urban)|008|ULB Salaries|3604-00-192-1-18|ULB Salaries|V|Data|Object-Head|1377.00|2096.00|2096.00|
69|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||18|Bengaluru (Urban)|015|Subsidiary Expenses|3604-00-192-1-18|Subsidiary Expenses|V|Data|Object-Head||85.92|85.92|
69|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||18|Bengaluru (Urban)|138|Electricity Charges of Street lights|3604-00-192-1-18|Electricity Charges of Street lights|V|Data|Object-Head|1634.00|1659.00|1659.00|
69|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||18|Bengaluru (Urban)|200|Maintenance Expenditure|3604-00-192-1-18|Maintenance Expenditure|V|Data|Object-Head|4338.00|3083.00|3083.00|
69|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||18|Bengaluru (Urban)|251|Pension & Retirement Benefits|3604-00-192-1-18|Pension & Retirement Benefits|V|Data|Object-Head|38.00|56.00|56.00|
69|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||18|Bengaluru (Urban)|422|Schedule Caste Sub Plan|3604-00-192-1-18|Schedule Caste Sub Plan|V|Data|Object-Head||322.38|322.38|
69|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||18|Bengaluru (Urban)|423|Tribal Sub Plan|3604-00-192-1-18|Tribal Sub Plan|V|Data|Object-Head||7.08|7.08|
69|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||18|Bengaluru (Urban)|||3604-00-192-1-18|HOA Total :|V|Total|Detailed-Head|7387.00|7309.38|7309.38|0.00
69|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||19|Mandya|||3604-00-192-1-19|Mandya|V|Header|Detailed-Head||||
69|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||19|Mandya|008|ULB Salaries|3604-00-192-1-19|ULB Salaries|V|Data|Object-Head|2224.00|2861.00|2861.00|
69|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||19|Mandya|015|Subsidiary Expenses|3604-00-192-1-19|Subsidiary Expenses|V|Data|Object-Head||27.36|27.36|
