Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
102|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193|Assistance to Municipal Corporations|2||16|Chikkamagaluru|423|Tribal Sub Plan|3604-00-193-2-16|Tribal Sub Plan|V|Data|Object-Head|8.00|8.00|8.00|
102|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193|Assistance to Municipal Corporations|2||16|Chikkamagaluru|||3604-00-193-2-16|HOA Total :|V|Total|Detailed-Head|98.00|42.00|42.00|0.00
102|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193|Assistance to Municipal Corporations|2||17|Tumakuru|||3604-00-193-2-17|Tumakuru|V|Header|Detailed-Head||||
102|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193|Assistance to Municipal Corporations|2||17|Tumakuru|032|Devolution for Capital Assets|3604-00-193-2-17|Devolution for Capital Assets|V|Data|Object-Head|99.00|20.00|20.00|
102|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193|Assistance to Municipal Corporations|2||17|Tumakuru|422|Schedule Caste Sub Plan|3604-00-193-2-17|Schedule Caste Sub Plan|V|Data|Object-Head|30.00|30.00|30.00|
102|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193|Assistance to Municipal Corporations|2||17|Tumakuru|423|Tribal Sub Plan|3604-00-193-2-17|Tribal Sub Plan|V|Data|Object-Head|12.00|12.00|12.00|
102|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193|Assistance to Municipal Corporations|2||17|Tumakuru|||3604-00-193-2-17|HOA Total :|V|Total|Detailed-Head|141.00|62.00|62.00|0.00
102|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193|Assistance to Municipal Corporations|2||18|Bengaluru (Urban)|||3604-00-193-2-18|Bengaluru (Urban)|V|Header|Detailed-Head||||
102|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193|Assistance to Municipal Corporations|2||18|Bengaluru (Urban)|032|Devolution for Capital Assets|3604-00-193-2-18|Devolution for Capital Assets|V|Data|Object-Head|20.00|4.00|4.00|
102|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193|Assistance to Municipal Corporations|2||18|Bengaluru (Urban)|422|Schedule Caste Sub Plan|3604-00-193-2-18|Schedule Caste Sub Plan|V|Data|Object-Head|6.00|6.00|6.00|
