92|05|11|2235|Social Security and Welfare|02|Social Welfare|197|Assistance to Block Panchayats|1|Creches for Children of Working Women|04|CSS-Salary -Integrated Child Development Service (204 ICDS Projects)|451|Davanagere|2235-02-197-1-04|Davanagere|V|Data|Object-Head|4006.85|4219.42|4281.10|874.00
92|05|11|2235|Social Security and Welfare|02|Social Welfare|197|Assistance to Block Panchayats|1|Creches for Children of Working Women|04|CSS-Salary -Integrated Child Development Service (204 ICDS Projects)|452|Bengaluru South|2235-02-197-1-04|Bengaluru South|V|Data|Object-Head|3100.62|3337.12|3377.74|486.27
92|05|11|2235|Social Security and Welfare|02|Social Welfare|197|Assistance to Block Panchayats|1|Creches for Children of Working Women|04|CSS-Salary -Integrated Child Development Service (204 ICDS Projects)|453|Chikkaballapura|2235-02-197-1-04|Chikkaballapura|V|Data|Object-Head|4230.49|4491.97|4562.23|626.52
92|05|11|2235|Social Security and Welfare|02|Social Welfare|197|Assistance to Block Panchayats|1|Creches for Children of Working Women|04|CSS-Salary -Integrated Child Development Service (204 ICDS Projects)|456|Chamarajanagar|2235-02-197-1-04|Chamarajanagar|V|Data|Object-Head|2864.20|3059.83|3138.99|282.70
92|05|11|2235|Social Security and Welfare|02|Social Welfare|197|Assistance to Block Panchayats|1|Creches for Children of Working Women|04|CSS-Salary -Integrated Child Development Service (204 ICDS Projects)|457|Udupi|2235-02-197-1-04|Udupi|V|Data|Object-Head|2740.88|2973.72|3004.98|631.31
92|05|11|2235|Social Security and Welfare|02|Social Welfare|197|Assistance to Block Panchayats|1|Creches for Children of Working Women|04|CSS-Salary -Integrated Child Development Service (204 ICDS Projects)|461|Bagalkot|2235-02-197-1-04|Bagalkot|V|Data|Object-Head|5662.41|6109.68|6199.82|1494.52
92|05|11|2235|Social Security and Welfare|02|Social Welfare|197|Assistance to Block Panchayats|1|Creches for Children of Working Women|04|CSS-Salary -Integrated Child Development Service (204 ICDS Projects)|462|Gadag|2235-02-197-1-04|Gadag|V|Data|Object-Head|2839.53|3019.78|3037.55|781.50
92|05|11|2235|Social Security and Welfare|02|Social Welfare|197|Assistance to Block Panchayats|1|Creches for Children of Working Women|04|CSS-Salary -Integrated Child Development Service (204 ICDS Projects)|463|Haveri|2235-02-197-1-04|Haveri|V|Data|Object-Head|4737.31|5061.22|5106.88|1142.17
92|05|11|2235|Social Security and Welfare|02|Social Welfare|197|Assistance to Block Panchayats|1|Creches for Children of Working Women|04|CSS-Salary -Integrated Child Development Service (204 ICDS Projects)|466|Koppal|2235-02-197-1-04|Koppal|V|Data|Object-Head|4478.63|4793.60|4867.49|1110.24
92|05|11|2235|Social Security and Welfare|02|Social Welfare|197|Assistance to Block Panchayats|1|Creches for Children of Working Women|04|CSS-Salary -Integrated Child Development Service (204 ICDS Projects)|467|Vijayanagara|2235-02-197-1-04|Vijayanagara|V|Data|Object-Head|3882.85|4056.98|4180.56|750.26
92|05|11|2235|Social Security and Welfare|02|Social Welfare|197|Assistance to Block Panchayats|1|Creches for Children of Working Women|04|CSS-Salary -Integrated Child Development Service (204 ICDS Projects)|||2235-02-197-1-04|HOA Total :|V|Total|Detailed-Head|153700.40|180423.51|182758.81|184960.45
92|05|11|2235|Social Security and Welfare|02|Social Welfare|200|Other Programmes|0||05|Rehabilitation of Transgenders|||2235-02-200-0-05|Rehabilitation of Transgenders|V|Header|Detailed-Head||||
92|05|11|2235|Social Security and Welfare|02|Social Welfare|200|Other Programmes|0||05|Rehabilitation of Transgenders|059|Other Expenses|2235-02-200-0-05|Other Expenses|V|Data|Object-Head|300.00|300.00|300.00|450.00
92|05|11|2235|Social Security and Welfare|02|Social Welfare|200|Other Programmes|0||05|Rehabilitation of Transgenders|||2235-02-200-0-05|HOA Total :|V|Total|Detailed-Head|300.00|300.00|300.00|450.00
92|05|11|2235|Social Security and Welfare|02|Social Welfare|200|Other Programmes|0||07|CSS-Central Share(100% GoI)-National Action Plan for Drug Demand Reduction(NAPDDR)|||2235-02-200-0-07|CSS-Central Share(100% GoI)-National Action Plan for Drug Demand Reduction(NAPDDR)|V|Header|Detailed-Head||||
92|05|11|2235|Social Security and Welfare|02|Social Welfare|200|Other Programmes|0||07|CSS-Central Share(100% GoI)-National Action Plan for Drug Demand Reduction(NAPDDR)|100|Financial Assistance/Relief|2235-02-200-0-07|Financial Assistance/Relief|V|Data|Object-Head|316.28|20.00|20.00|20.00
92|05|11|2235|Social Security and Welfare|02|Social Welfare|200|Other Programmes|0||07|CSS-Central Share(100% GoI)-National Action Plan for Drug Demand Reduction(NAPDDR)|||2235-02-200-0-07|HOA Total :|V|Total|Detailed-Head|316.28|20.00|20.00|20.00
92|05|11|2235|Social Security and Welfare|02|Social Welfare|200|Other Programmes|0||08|CSS-State Share-National Action Plan for Drug Demand Reduction(NAPDDR)|||2235-02-200-0-08|CSS-State Share-National Action Plan for Drug Demand Reduction(NAPDDR)|V|Header|Detailed-Head||||
92|05|11|2235|Social Security and Welfare|02|Social Welfare|200|Other Programmes|0||08|CSS-State Share-National Action Plan for Drug Demand Reduction(NAPDDR)|100|Financial Assistance/Relief|2235-02-200-0-08|Financial Assistance/Relief|V|Data|Object-Head||13.00|13.00|
92|05|11|2235|Social Security and Welfare|02|Social Welfare|200|Other Programmes|0||08|CSS-State Share-National Action Plan for Drug Demand Reduction(NAPDDR)|||2235-02-200-0-08|HOA Total :|V|Total|Detailed-Head|0.00|13.00|13.00|0.00
