42|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|196|Assistance to Zilla Panchayats/District level Panchayats|1||05|Grants to District BC Welfare Establishments|456|Chamarajanagar|2225-03-196-1-05|Chamarajanagar|V|Data|Object-Head|69.50|62.48|62.48|
42|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|196|Assistance to Zilla Panchayats/District level Panchayats|1||05|Grants to District BC Welfare Establishments|457|Udupi|2225-03-196-1-05|Udupi|V|Data|Object-Head|29.52|31.09|31.09|55.48
42|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|196|Assistance to Zilla Panchayats/District level Panchayats|1||05|Grants to District BC Welfare Establishments|461|Bagalkot|2225-03-196-1-05|Bagalkot|V|Data|Object-Head|87.28|85.56|85.56|
42|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|196|Assistance to Zilla Panchayats/District level Panchayats|1||05|Grants to District BC Welfare Establishments|462|Gadag|2225-03-196-1-05|Gadag|V|Data|Object-Head|54.71|68.35|68.35|
42|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|196|Assistance to Zilla Panchayats/District level Panchayats|1||05|Grants to District BC Welfare Establishments|463|Haveri|2225-03-196-1-05|Haveri|V|Data|Object-Head|128.09|140.40|140.40|27.27
42|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|196|Assistance to Zilla Panchayats/District level Panchayats|1||05|Grants to District BC Welfare Establishments|466|Koppal|2225-03-196-1-05|Koppal|V|Data|Object-Head|52.22|50.56|50.56|
42|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|196|Assistance to Zilla Panchayats/District level Panchayats|1||05|Grants to District BC Welfare Establishments|467|Vijayanagara|2225-03-196-1-05|Vijayanagara|V|Data|Object-Head|88.85|102.00|102.00|17.17
42|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|196|Assistance to Zilla Panchayats/District level Panchayats|1||05|Grants to District BC Welfare Establishments|||2225-03-196-1-05|HOA Total :|V|Total|Detailed-Head|2772.62|2945.55|2945.55|800.00
42|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|197|Assistance to Block Panchayats/Intermediate level Panchayats|1||02|Grants to Taluka BC Welfare Establishments|||2225-03-197-1-02|Grants to Taluka BC Welfare Establishments|V|Header|Detailed-Head||||
42|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|197|Assistance to Block Panchayats/Intermediate level Panchayats|1||02|Grants to Taluka BC Welfare Establishments|300|Lumpsum - ZP|2225-03-197-1-02|Lumpsum - ZP|V|Data|Object-Head||||1144.92
