170|05|23|2230|Labour,Employment and Skill Development|03|Training|101|Industrial Training Institutes|0||59|CSS-Central Share-Pradhan Manthri Kowshalyavikas Program|||2230-03-101-0-59|CSS-Central Share-Pradhan Manthri Kowshalyavikas Program|V|Header|Detailed-Head||||
170|05|23|2230|Labour,Employment and Skill Development|03|Training|101|Industrial Training Institutes|0||59|CSS-Central Share-Pradhan Manthri Kowshalyavikas Program|059|Other Expenses|2230-03-101-0-59|Other Expenses|V|Data|Object-Head||1.00|1.00|1.00
170|05|23|2230|Labour,Employment and Skill Development|03|Training|101|Industrial Training Institutes|0||59|CSS-Central Share-Pradhan Manthri Kowshalyavikas Program|||2230-03-101-0-59|HOA Total :|V|Total|Detailed-Head|0.00|1.00|1.00|1.00
170|05|23|2230|Labour,Employment and Skill Development|03|Training|101|Industrial Training Institutes|0||64|CSS-Central Share-PM SETU Upgradation of ITIs|||2230-03-101-0-64|CSS-Central Share-PM SETU Upgradation of ITIs|V|Header|Detailed-Head||||
170|05|23|2230|Labour,Employment and Skill Development|03|Training|101|Industrial Training Institutes|0||64|CSS-Central Share-PM SETU Upgradation of ITIs|015|Subsidiary Expenses|2230-03-101-0-64|Subsidiary Expenses|V|Data|Object-Head||||4480.00
170|05|23|2230|Labour,Employment and Skill Development|03|Training|101|Industrial Training Institutes|0||64|CSS-Central Share-PM SETU Upgradation of ITIs|||2230-03-101-0-64|HOA Total :|V|Total|Detailed-Head|0.00|0.00|0.00|4480.00
170|05|23|2230|Labour,Employment and Skill Development|03|Training|101|Industrial Training Institutes|0||65|CSS-State Share-PM SETU Upgradation of ITIs|||2230-03-101-0-65|CSS-State Share-PM SETU Upgradation of ITIs|V|Header|Detailed-Head||||
170|05|23|2230|Labour,Employment and Skill Development|03|Training|101|Industrial Training Institutes|0||65|CSS-State Share-PM SETU Upgradation of ITIs|015|Subsidiary Expenses|2230-03-101-0-65|Subsidiary Expenses|V|Data|Object-Head||||3920.00
170|05|23|2230|Labour,Employment and Skill Development|03|Training|101|Industrial Training Institutes|0||65|CSS-State Share-PM SETU Upgradation of ITIs|||2230-03-101-0-65|HOA Total :|V|Total|Detailed-Head|0.00|0.00|0.00|3920.00
170|05|23|2230|Labour,Employment and Skill Development|03|Training|102|Apprenticeship Training|0||01|Apprentice Training under Karnataka Apprenticeship Training Scheme|||2230-03-102-0-01|Apprentice Training under Karnataka Apprenticeship Training Scheme|V|Header|Detailed-Head||||
170|05|23|2230|Labour,Employment and Skill Development|03|Training|102|Apprenticeship Training|0||01|Apprentice Training under Karnataka Apprenticeship Training Scheme|117|Scholarships & Incentives|2230-03-102-0-01|Scholarships & Incentives|V|Data|Object-Head|100.00|1.00|1.00|1.00
170|05|23|2230|Labour,Employment and Skill Development|03|Training|102|Apprenticeship Training|0||01|Apprentice Training under Karnataka Apprenticeship Training Scheme|||2230-03-102-0-01|HOA Total :|V|Total|Detailed-Head|100.00|1.00|1.00|1.00
170|05|23|2230|Labour,Employment and Skill Development|03|Training|102|Apprenticeship Training|0||02|Central Scheme-National Apprenticeship Promotion Scheme(NAPS)|||2230-03-102-0-02|Central Scheme-National Apprenticeship Promotion Scheme(NAPS)|V|Header|Detailed-Head||||
170|05|23|2230|Labour,Employment and Skill Development|03|Training|102|Apprenticeship Training|0||02|Central Scheme-National Apprenticeship Promotion Scheme(NAPS)|117|Scholarships & Incentives|2230-03-102-0-02|Scholarships & Incentives|V|Data|Object-Head||1.00|1.00|1.00
170|05|23|2230|Labour,Employment and Skill Development|03|Training|102|Apprenticeship Training|0||02|Central Scheme-National Apprenticeship Promotion Scheme(NAPS)|||2230-03-102-0-02|HOA Total :|V|Total|Detailed-Head|0.00|1.00|1.00|1.00
