73|05|11|2235|Social Security and Welfare|02|Social Welfare|102|Child Welfare|0||28|Karnataka State Commission for Protection of Child Rights|050|Office Expenses|2235-02-102-0-28|Office Expenses|V|Data|Object-Head||11.00|11.00|11.00
73|05|11|2235|Social Security and Welfare|02|Social Welfare|102|Child Welfare|0||28|Karnataka State Commission for Protection of Child Rights|051|General Expenses|2235-02-102-0-28|General Expenses|V|Data|Object-Head|12.67|10.00|10.00|10.00
73|05|11|2235|Social Security and Welfare|02|Social Welfare|102|Child Welfare|0||28|Karnataka State Commission for Protection of Child Rights|052|Telephone Charges|2235-02-102-0-28|Telephone Charges|V|Data|Object-Head|0.28||||
73|05|11|2235|Social Security and Welfare|02|Social Welfare|102|Child Welfare|0||28|Karnataka State Commission for Protection of Child Rights|071|Building Expenses|2235-02-102-0-28|Building Expenses|V|Data|Object-Head|32.44|34.00|34.00|35.00
73|05|11|2235|Social Security and Welfare|02|Social Welfare|102|Child Welfare|0||28|Karnataka State Commission for Protection of Child Rights|115|GIA Contract /Outsource|2235-02-102-0-28|GIA Contract /Outsource|V|Data|Object-Head|33.18|33.79|33.79|35.50
73|05|11|2235|Social Security and Welfare|02|Social Welfare|102|Child Welfare|0||28|Karnataka State Commission for Protection of Child Rights|195|Transport Expenses|2235-02-102-0-28|Transport Expenses|V|Data|Object-Head|9.43|10.28|10.28|10.46
73|05|11|2235|Social Security and Welfare|02|Social Welfare|102|Child Welfare|0||28|Karnataka State Commission for Protection of Child Rights|||2235-02-102-0-28|HOA Total :|V|Total|Detailed-Head|194.90|241.07|241.07|237.96
73|05|11|2235|Social Security and Welfare|02|Social Welfare|102|Child Welfare|0||31|Balavikasa Academy, Dharwad|||2235-02-102-0-31|Balavikasa Academy, Dharwad|V|Header|Detailed-Head||||
73|05|11|2235|Social Security and Welfare|02|Social Welfare|102|Child Welfare|0||31|Balavikasa Academy, Dharwad|101|Grants-in-Aid-Salaries|2235-02-102-0-31|Grants-in-Aid-Salaries|V|Data|Object-Head|81.35|119.38|132.40|109.18
73|05|11|2235|Social Security and Welfare|02|Social Welfare|102|Child Welfare|0||31|Balavikasa Academy, Dharwad|103|Grants-in-Aid -General|2235-02-102-0-31|Grants-in-Aid -General|V|Data|Object-Head|150.00|150.00|150.00|150.00
73|05|11|2235|Social Security and Welfare|02|Social Welfare|102|Child Welfare|0||31|Balavikasa Academy, Dharwad|115|GIA Contract /Outsource|2235-02-102-0-31|GIA Contract /Outsource|V|Data|Object-Head|11.20|26.85|26.85|27.47
73|05|11|2235|Social Security and Welfare|02|Social Welfare|102|Child Welfare|0||31|Balavikasa Academy, Dharwad|||2235-02-102-0-31|HOA Total :|V|Total|Detailed-Head|242.55|296.23|309.25|286.65
73|05|11|2235|Social Security and Welfare|02|Social Welfare|102|Child Welfare|0||33|Special Support for HIV Infected and affected Children|||2235-02-102-0-33|Special Support for HIV Infected and affected Children|V|Header|Detailed-Head||||
73|05|11|2235|Social Security and Welfare|02|Social Welfare|102|Child Welfare|0||33|Special Support for HIV Infected and affected Children|103|Grants-in-Aid -General|2235-02-102-0-33|Grants-in-Aid -General|V|Data|Object-Head|1345.12|1564.77|1564.77|1815.13
73|05|11|2235|Social Security and Welfare|02|Social Welfare|102|Child Welfare|0||33|Special Support for HIV Infected and affected Children|422|Schedule Caste Sub Plan|2235-02-102-0-33|Schedule Caste Sub Plan|V|Data|Object-Head|533.30|651.13|651.13|755.31
73|05|11|2235|Social Security and Welfare|02|Social Welfare|102|Child Welfare|0||33|Special Support for HIV Infected and affected Children|423|Tribal Sub Plan|2235-02-102-0-33|Tribal Sub Plan|V|Data|Object-Head|170.46|284.10|284.10|329.56
73|05|11|2235|Social Security and Welfare|02|Social Welfare|102|Child Welfare|0||33|Special Support for HIV Infected and affected Children|||2235-02-102-0-33|HOA Total :|V|Total|Detailed-Head|2048.88|2500.00|2500.00|2900.00
73|05|11|2235|Social Security and Welfare|02|Social Welfare|102|Child Welfare|0||36|CSS-Salary-Integrated Child Protection Scheme|||2235-02-102-0-36|CSS-Salary-Integrated Child Protection Scheme|V|Header|Detailed-Head||||
73|05|11|2235|Social Security and Welfare|02|Social Welfare|102|Child Welfare|0||36|CSS-Salary-Integrated Child Protection Scheme|002|Basic Pay|2235-02-102-0-36|Basic Pay|V|Data|Object-Head|493.24|2400.00|2400.00|2292.00
73|05|11|2235|Social Security and Welfare|02|Social Welfare|102|Child Welfare|0||36|CSS-Salary-Integrated Child Protection Scheme|003|Basic Pay-Staff|2235-02-102-0-36|Basic Pay-Staff|V|Data|Object-Head|1528.31||||
73|05|11|2235|Social Security and Welfare|02|Social Welfare|102|Child Welfare|0||36|CSS-Salary-Integrated Child Protection Scheme|004|Interim Relief|2235-02-102-0-36|Interim Relief|V|Data|Object-Head|119.86||||
73|05|11|2235|Social Security and Welfare|02|Social Welfare|102|Child Welfare|0||36|CSS-Salary-Integrated Child Protection Scheme|011|Dearness Allowance|2235-02-102-0-36|Dearness Allowance|V|Data|Object-Head|447.31|528.00|528.00|573.00
73|05|11|2235|Social Security and Welfare|02|Social Welfare|102|Child Welfare|0||36|CSS-Salary-Integrated Child Protection Scheme|014|Other Allowance|2235-02-102-0-36|Other Allowance|V|Data|Object-Head|289.18|336.00|336.00|338.00
73|05|11|2235|Social Security and Welfare|02|Social Welfare|102|Child Welfare|0||36|CSS-Salary-Integrated Child Protection Scheme|020|Medical Allowance|2235-02-102-0-36|Medical Allowance|V|Data|Object-Head|11.16||||
