81|5|11|2235|Social Security and Welfare|02|Social Welfare|103|Women's Welfare|0||41|Stree Shakti|004|Interim Relief|2235-02-103-0-41|Interim Relief|V|Data|Object-Head|4.67|||
81|5|11|2235|Social Security and Welfare|02|Social Welfare|103|Women's Welfare|0||41|Stree Shakti|011|Dearness Allowance|2235-02-103-0-41|Dearness Allowance|V|Data|Object-Head|18.27|22.00|22.00|29.00
81|5|11|2235|Social Security and Welfare|02|Social Welfare|103|Women's Welfare|0||41|Stree Shakti|014|Other Allowance|2235-02-103-0-41|Other Allowance|V|Data|Object-Head|21.41|23.00|23.00|26.00
81|5|11|2235|Social Security and Welfare|02|Social Welfare|103|Women's Welfare|0||41|Stree Shakti|020|Medical Allowance|2235-02-103-0-41|Medical Allowance|V|Data|Object-Head|0.34|||
81|5|11|2235|Social Security and Welfare|02|Social Welfare|103|Women's Welfare|0||41|Stree Shakti|021|Reimbursement of Medical Expenses|2235-02-103-0-41|Reimbursement of Medical Expenses|V|Data|Object-Head||9.00|9.00|9.00
81|5|11|2235|Social Security and Welfare|02|Social Welfare|103|Women's Welfare|0||41|Stree Shakti|041|Travel Expenses|2235-02-103-0-41|Travel Expenses|V|Data|Object-Head|0.84|1.00|1.00|1.00
81|5|11|2235|Social Security and Welfare|02|Social Welfare|103|Women's Welfare|0||41|Stree Shakti|050|Office Expenses|2235-02-103-0-41|Office Expenses|V|Data|Object-Head||2.00|2.00|1.00
81|5|11|2235|Social Security and Welfare|02|Social Welfare|103|Women's Welfare|0||41|Stree Shakti|052|Telephone Charges|2235-02-103-0-41|Telephone Charges|V|Data|Object-Head|0.09|||
81|5|11|2235|Social Security and Welfare|02|Social Welfare|103|Women's Welfare|0||41|Stree Shakti|059|Other Expenses|2235-02-103-0-41|Other Expenses|V|Data|Object-Head|64.70|38.00|38.00|
81|5|11|2235|Social Security and Welfare|02|Social Welfare|103|Women's Welfare|0||41|Stree Shakti|195|Transport Expenses|2235-02-103-0-41|Transport Expenses|V|Data|Object-Head|1.28|2.20|2.20|5.21
81|5|11|2235|Social Security and Welfare|02|Social Welfare|103|Women's Welfare|0||41|Stree Shakti|422|Schedule Caste Sub Plan|2235-02-103-0-41|Schedule Caste Sub Plan|V|Data|Object-Head|6.90|162.00|162.00|
81|5|11|2235|Social Security and Welfare|02|Social Welfare|103|Women's Welfare|0||41|Stree Shakti|423|Tribal Sub Plan|2235-02-103-0-41|Tribal Sub Plan|V|Data|Object-Head|23.55|||
81|5|11|2235|Social Security and Welfare|02|Social Welfare|103|Women's Welfare|0||41|Stree Shakti||||HOA Total :|V|Total|Detailed-Head|224.34|357.20|357.20|185.21
81|5|11|2235|Social Security and Welfare|02|Social Welfare|103|Women's Welfare|0||46|CSS-Central Share-Scheme for Adolescent Girls (SAG)|||2235-02-103-0-46|CSS-Central Share-Scheme for Adolescent Girls (SAG)|V|Header|Detailed-Head||||
81|5|11|2235|Social Security and Welfare|02|Social Welfare|103|Women's Welfare|0||46|CSS-Central Share-Scheme for Adolescent Girls (SAG)|059|Other Expenses|2235-02-103-0-46|Other Expenses|V|Data|Object-Head||864.50|864.50|1104.00
81|5|11|2235|Social Security and Welfare|02|Social Welfare|103|Women's Welfare|0||46|CSS-Central Share-Scheme for Adolescent Girls (SAG)||||HOA Total :|V|Total|Detailed-Head|0.00|864.50|864.50|1104.00
