87|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to District Women and Child Development Establishments|01|Grants to District Women and Child Development Establishments|463|Haveri|2235-02-196-1-01|Haveri|V|Data|Object-Head|78.81|79.54|79.54|89.67
87|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to District Women and Child Development Establishments|01|Grants to District Women and Child Development Establishments|466|Koppal|2235-02-196-1-01|Koppal|V|Data|Object-Head|62.44|116.34|116.34|143.98
87|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to District Women and Child Development Establishments|01|Grants to District Women and Child Development Establishments|467|Vijayanagara|2235-02-196-1-01|Vijayanagara|V|Data|Object-Head|58.52|44.62|44.62|60.84
87|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to District Women and Child Development Establishments|01|Grants to District Women and Child Development Establishments|||2235-02-196-1-01|HOA Total :|V|Total|Detailed-Head|2192.67|2514.75|2514.75|3036.84
87|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|03|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|||2235-02-196-1-03|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|V|Header|Detailed-Head||||
87|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|03|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|300|Lumpsum - ZP|2235-02-196-1-03|Lumpsum - ZP|V|Data|Object-Head||||2150.00
87|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|03|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|401|Bengaluru (Urban)|2235-02-196-1-03|Bengaluru (Urban)|V|Data|Object-Head|394.83|359.52|359.52|721.54
87|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|03|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|402|Bengaluru (Rural)|2235-02-196-1-03|Bengaluru (Rural)|V|Data|Object-Head||24.00|42.00|137.54
87|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|03|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|403|Chitradurga|2235-02-196-1-03|Chitradurga|V|Data|Object-Head|54.70|39.18|39.18|260.98
87|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|03|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|404|Kolar|2235-02-196-1-03|Kolar|V|Data|Object-Head|30.00|24.00|24.00|200.98
87|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|03|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|405|Shivamogga|2235-02-196-1-03|Shivamogga|V|Data|Object-Head|277.06|342.72|342.72|565.91
