70|05|11|2235|Social Security and Welfare|02|Social Welfare|101|Welfare of Handicapped|0||99|Welfare of Physically & Mentally Challenged|||2235-02-101-0-99|Welfare of Physically & Mentally Challenged|V|Header|Detailed-Head||||
70|05|11|2235|Social Security and Welfare|02|Social Welfare|101|Welfare of Handicapped|0||99|Welfare of Physically & Mentally Challenged|002|Basic Pay|2235-02-101-0-99|Basic Pay|V|Data|Object-Head|156.35|1023.00|1031.43|987.00
70|05|11|2235|Social Security and Welfare|02|Social Welfare|101|Welfare of Handicapped|0||99|Welfare of Physically & Mentally Challenged|003|Basic Pay-Staff|2235-02-101-0-99|Basic Pay-Staff|V|Data|Object-Head|727.48||||
70|05|11|2235|Social Security and Welfare|02|Social Welfare|101|Welfare of Handicapped|0||99|Welfare of Physically & Mentally Challenged|004|Interim Relief|2235-02-101-0-99|Interim Relief|V|Data|Object-Head|49.59||||
70|05|11|2235|Social Security and Welfare|02|Social Welfare|101|Welfare of Handicapped|0||99|Welfare of Physically & Mentally Challenged|011|Dearness Allowance|2235-02-101-0-99|Dearness Allowance|V|Data|Object-Head|191.40|225.00|225.00|247.00
70|05|11|2235|Social Security and Welfare|02|Social Welfare|101|Welfare of Handicapped|0||99|Welfare of Physically & Mentally Challenged|014|Other Allowance|2235-02-101-0-99|Other Allowance|V|Data|Object-Head|147.56|171.00|172.82|155.00
70|05|11|2235|Social Security and Welfare|02|Social Welfare|101|Welfare of Handicapped|0||99|Welfare of Physically & Mentally Challenged|020|Medical Allowance|2235-02-101-0-99|Medical Allowance|V|Data|Object-Head|5.90||||
70|05|11|2235|Social Security and Welfare|02|Social Welfare|101|Welfare of Handicapped|0||99|Welfare of Physically & Mentally Challenged|021|Reimbursement of Medical Expenses|2235-02-101-0-99|Reimbursement of Medical Expenses|V|Data|Object-Head|14.29|15.00|15.00|15.00
70|05|11|2235|Social Security and Welfare|02|Social Welfare|101|Welfare of Handicapped|0||99|Welfare of Physically & Mentally Challenged|034|Contract/Outsource|2235-02-101-0-99|Contract/Outsource|V|Data|Object-Head|343.18|350.75|350.75|574.34
70|05|11|2235|Social Security and Welfare|02|Social Welfare|101|Welfare of Handicapped|0||99|Welfare of Physically & Mentally Challenged|041|Travel Expenses|2235-02-101-0-99|Travel Expenses|V|Data|Object-Head|2.82|5.00|5.00|5.00
70|05|11|2235|Social Security and Welfare|02|Social Welfare|101|Welfare of Handicapped|0||99|Welfare of Physically & Mentally Challenged|050|Office Expenses|2235-02-101-0-99|Office Expenses|V|Data|Object-Head|14.75|20.00|20.00|20.00
70|05|11|2235|Social Security and Welfare|02|Social Welfare|101|Welfare of Handicapped|0||99|Welfare of Physically & Mentally Challenged|051|General Expenses|2235-02-101-0-99|General Expenses|V|Data|Object-Head|224.86|215.00|215.00|224.00
70|05|11|2235|Social Security and Welfare|02|Social Welfare|101|Welfare of Handicapped|0||99|Welfare of Physically & Mentally Challenged|052|Telephone Charges|2235-02-101-0-99|Telephone Charges|V|Data|Object-Head|5.68||||
70|05|11|2235|Social Security and Welfare|02|Social Welfare|101|Welfare of Handicapped|0||99|Welfare of Physically & Mentally Challenged|071|Building Expenses|2235-02-101-0-99|Building Expenses|V|Data|Object-Head|47.39|76.00|76.00|76.00
70|05|11|2235|Social Security and Welfare|02|Social Welfare|101|Welfare of Handicapped|0||99|Welfare of Physically & Mentally Challenged|100|Financial Assistance/Relief|2235-02-101-0-99|Financial Assistance/Relief|V|Data|Object-Head|854.02|1768.00|1768.00|1768.00
70|05|11|2235|Social Security and Welfare|02|Social Welfare|101|Welfare of Handicapped|0||99|Welfare of Physically & Mentally Challenged|180|Machinery and Equipments|2235-02-101-0-99|Machinery and Equipments|V|Data|Object-Head|1.98||||
70|05|11|2235|Social Security and Welfare|02|Social Welfare|101|Welfare of Handicapped|0||99|Welfare of Physically & Mentally Challenged|195|Transport Expenses|2235-02-101-0-99|Transport Expenses|V|Data|Object-Head|135.57|157.96|157.96|157.96
70|05|11|2235|Social Security and Welfare|02|Social Welfare|101|Welfare of Handicapped|0||99|Welfare of Physically & Mentally Challenged|200|Maintenance Expenditure|2235-02-101-0-99|Maintenance Expenditure|V|Data|Object-Head|50.00|20.00|20.00|50.00
70|05|11|2235|Social Security and Welfare|02|Social Welfare|101|Welfare of Handicapped|0||99|Welfare of Physically & Mentally Challenged|221|Materials and Supplies|2235-02-101-0-99|Materials and Supplies|V|Data|Object-Head||2.00|2.00|2.00
70|05|11|2235|Social Security and Welfare|02|Social Welfare|101|Welfare of Handicapped|0||99|Welfare of Physically & Mentally Challenged|324|Honorarium|2235-02-101-0-99|Honorarium|V|Data|Object-Head|31.49|31.00|31.00|31.00
70|05|11|2235|Social Security and Welfare|02|Social Welfare|101|Welfare of Handicapped|0||99|Welfare of Physically & Mentally Challenged|422|Schedule Caste Sub Plan|2235-02-101-0-99|Schedule Caste Sub Plan|V|Data|Object-Head|118.91|342.52|342.52|342.53
70|05|11|2235|Social Security and Welfare|02|Social Welfare|101|Welfare of Handicapped|0||99|Welfare of Physically & Mentally Challenged|423|Tribal Sub Plan|2235-02-101-0-99|Tribal Sub Plan|V|Data|Object-Head|31.94|143.21|143.21|143.20
70|05|11|2235|Social Security and Welfare|02|Social Welfare|101|Welfare of Handicapped|0||99|Welfare of Physically & Mentally Challenged||||HOA Total :|V|Total|Detailed-Head|3155.16|4565.44|4575.69|4798.03
70|05|11|2235|Social Security and Welfare|02|Social Welfare|102|Child Welfare|0||04|State ICDS Cell|||2235-02-102-0-04|State ICDS Cell|V|Header|Detailed-Head||||
70|05|11|2235|Social Security and Welfare|02|Social Welfare|102|Child Welfare|0||04|State ICDS Cell|002|Basic Pay|2235-02-102-0-04|Basic Pay|V|Data|Object-Head|59.42|135.00|142.46|189.00
70|05|11|2235|Social Security and Welfare|02|Social Welfare|102|Child Welfare|0||04|State ICDS Cell|003|Basic Pay-Staff|2235-02-102-0-04|Basic Pay-Staff|V|Data|Object-Head|55.46||||
