88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|03|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|452|Bengaluru South|2235-02-196-1-03|Bengaluru South|V|Data|Object-Head|24.00|24.00|24.00|145.78
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|03|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|453|Chikkaballapura|2235-02-196-1-03|Chikkaballapura|V|Data|Object-Head|12.00|12.00|12.00|175.92
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|03|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|456|Chamarajanagar|2235-02-196-1-03|Chamarajanagar|V|Data|Object-Head|12.00|12.00|12.00|117.19
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|03|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|457|Udupi|2235-02-196-1-03|Udupi|V|Data|Object-Head|39.09|45.56|45.56|191.87
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|03|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|461|Bagalkot|2235-02-196-1-03|Bagalkot|V|Data|Object-Head|36.00|36.00|36.00|531.53
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|03|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|462|Gadag|2235-02-196-1-03|Gadag|V|Data|Object-Head|24.00|24.00|24.00|258.15
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|03|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|463|Haveri|2235-02-196-1-03|Haveri|V|Data|Object-Head|115.95|132.34|132.34|460.61
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|03|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|466|Koppal|2235-02-196-1-03|Koppal|V|Data|Object-Head|88.91|86.41|86.41|467.81
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|03|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|467|Vijayanagara|2235-02-196-1-03|Vijayanagara|V|Data|Object-Head||12.00|36.00|305.49
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|03|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|||2235-02-196-1-03|HOA Total :|V|Total|Detailed-Head|2642.09|2843.14|2939.14|14475.47
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1||04|Maintenance of Anganwadi Buildings|||2235-02-196-1-04|Maintenance of Anganwadi Buildings|V|Header|Detailed-Head||||
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1||04|Maintenance of Anganwadi Buildings|401|Bengaluru (Urban)|2235-02-196-1-04|Bengaluru (Urban)|V|Data|Object-Head|53.00|50.00|50.00|73.00
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1||04|Maintenance of Anganwadi Buildings|402|Bengaluru (Rural)|2235-02-196-1-04|Bengaluru (Rural)|V|Data|Object-Head|68.00|68.00|68.00|103.00
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1||04|Maintenance of Anganwadi Buildings|403|Chitradurga|2235-02-196-1-04|Chitradurga|V|Data|Object-Head|39.00|39.00|39.00|73.00
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1||04|Maintenance of Anganwadi Buildings|404|Kolar|2235-02-196-1-04|Kolar|V|Data|Object-Head|84.00|90.00|90.00|113.00
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1||04|Maintenance of Anganwadi Buildings|405|Shivamogga|2235-02-196-1-04|Shivamogga|V|Data|Object-Head|71.00|71.00|71.00|103.00
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1||04|Maintenance of Anganwadi Buildings|406|Tumakuru|2235-02-196-1-04|Tumakuru|V|Data|Object-Head|242.00|250.00|250.00|298.00
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1||04|Maintenance of Anganwadi Buildings|407|Mysuru|2235-02-196-1-04|Mysuru|V|Data|Object-Head|158.00|160.00|160.00|223.00
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1||04|Maintenance of Anganwadi Buildings|408|Chikkamagaluru|2235-02-196-1-04|Chikkamagaluru|V|Data|Object-Head|71.00|71.00|71.00|94.00
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1||04|Maintenance of Anganwadi Buildings|409|Dakshina Kannada|2235-02-196-1-04|Dakshina Kannada|V|Data|Object-Head|184.00|184.00|184.00|213.00
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1||04|Maintenance of Anganwadi Buildings|410|Hassan|2235-02-196-1-04|Hassan|V|Data|Object-Head|105.00|105.00|105.00|128.00
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1||04|Maintenance of Anganwadi Buildings|411|Kodagu|2235-02-196-1-04|Kodagu|V|Data|Object-Head|84.00|84.00|84.00|107.00
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1||04|Maintenance of Anganwadi Buildings|412|Mandya|2235-02-196-1-04|Mandya|V|Data|Object-Head|79.00|79.00|79.00|102.00
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1||04|Maintenance of Anganwadi Buildings|413|Belagavi|2235-02-196-1-04|Belagavi|V|Data|Object-Head|242.00|242.00|242.00|323.00
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1||04|Maintenance of Anganwadi Buildings|414|Vijayapura|2235-02-196-1-04|Vijayapura|V|Data|Object-Head|84.00|90.00|90.00|123.00
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1||04|Maintenance of Anganwadi Buildings|415|Dharwad|2235-02-196-1-04|Dharwad|V|Data|Object-Head|65.00|65.00|65.00|88.00
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1||04|Maintenance of Anganwadi Buildings|416|Uttara Kannada|2235-02-196-1-04|Uttara Kannada|V|Data|Object-Head|95.00|95.00|95.00|130.00
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1||04|Maintenance of Anganwadi Buildings|417|Kalaburagi|2235-02-196-1-04|Kalaburagi|V|Data|Object-Head|137.00|137.00|137.00|140.00
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1||04|Maintenance of Anganwadi Buildings|418|Ballari|2235-02-196-1-04|Ballari|V|Data|Object-Head|74.00|74.00|74.00|96.00
