14|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|277|Education|0||66|CSS-Central Share-Conducting Seminars and Workshops|||2225-01-277-0-66|CSS-Central Share-Conducting Seminars and Workshops|V|Header|Detailed-Head||||
14|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|277|Education|0||66|CSS-Central Share-Conducting Seminars and Workshops|059|Other Expenses|2225-01-277-0-66|Other Expenses|V|Data|Object-Head|50.61|100.00|100.00|100.00
14|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|277|Education|0||66|CSS-Central Share-Conducting Seminars and Workshops||||HOA Total :|V|Total|Detailed-Head|50.61|100.00|100.00|100.00
14|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|277|Education|0||67|CSS-Central Share-Eradication of Untouchability|||2225-01-277-0-67|CSS-Central Share-Eradication of Untouchability|V|Header|Detailed-Head||||
14|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|277|Education|0||67|CSS-Central Share-Eradication of Untouchability|051|General Expenses|2225-01-277-0-67|General Expenses|V|Data|Object-Head|2315.00|||
14|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|277|Education|0||67|CSS-Central Share-Eradication of Untouchability|100|Financial Assistance/Relief|2225-01-277-0-67|Financial Assistance/Relief|V|Data|Object-Head||4000.00||4000.00
14|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|277|Education|0||67|CSS-Central Share-Eradication of Untouchability||||HOA Total :|V|Total|Detailed-Head|2315.00|4000.00|0.00|4000.00
14|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|277|Education|0||69|Karnataka State Safai Karmachari Commission|||2225-01-277-0-69|Karnataka State Safai Karmachari Commission|V|Header|Detailed-Head||||
14|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|277|Education|0||69|Karnataka State Safai Karmachari Commission|002|Basic Pay|2225-01-277-0-69|Basic Pay|V|Data|Object-Head|35.08|64.00|64.00|41.00
14|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|277|Education|0||69|Karnataka State Safai Karmachari Commission|003|Basic Pay-Staff|2225-01-277-0-69|Basic Pay-Staff|V|Data|Object-Head|14.29|||
14|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|277|Education|0||69|Karnataka State Safai Karmachari Commission|004|Interim Relief|2225-01-277-0-69|Interim Relief|V|Data|Object-Head|3.67|||
14|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|277|Education|0||69|Karnataka State Safai Karmachari Commission|011|Dearness Allowance|2225-01-277-0-69|Dearness Allowance|V|Data|Object-Head|12.65|14.00|14.00|11.00
14|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|277|Education|0||69|Karnataka State Safai Karmachari Commission|014|Other Allowance|2225-01-277-0-69|Other Allowance|V|Data|Object-Head|11.79|15.00|15.00|10.00
14|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|277|Education|0||69|Karnataka State Safai Karmachari Commission|015|Subsidiary Expenses|2225-01-277-0-69|Subsidiary Expenses|V|Data|Object-Head|0.04|13.80|13.80|14.00
14|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|277|Education|0||69|Karnataka State Safai Karmachari Commission|020|Medical Allowance|2225-01-277-0-69|Medical Allowance|V|Data|Object-Head|0.09|||
14|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|277|Education|0||69|Karnataka State Safai Karmachari Commission|021|Reimbursement of Medical Expenses|2225-01-277-0-69|Reimbursement of Medical Expenses|V|Data|Object-Head|1.29|3.00|3.00|3.00
14|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|277|Education|0||69|Karnataka State Safai Karmachari Commission|034|Contract/Outsource|2225-01-277-0-69|Contract/Outsource|V|Data|Object-Head|43.27|31.64|31.64|43.69
14|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|277|Education|0||69|Karnataka State Safai Karmachari Commission|035|Salary of Board/Corp.Staff working in State Government|2225-01-277-0-69|Salary of Board/Corp.Staff working in State Government|V|Data|Object-Head||10.38|10.38|10.98
14|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|277|Education|0||69|Karnataka State Safai Karmachari Commission|041|Travel Expenses|2225-01-277-0-69|Travel Expenses|V|Data|Object-Head|0.58|5.00|5.00|10.00
14|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|277|Education|0||69|Karnataka State Safai Karmachari Commission|050|Office Expenses|2225-01-277-0-69|Office Expenses|V|Data|Object-Head|124.05|75.00|75.00|75.00
14|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|277|Education|0||69|Karnataka State Safai Karmachari Commission|052|Telephone Charges|2225-01-277-0-69|Telephone Charges|V|Data|Object-Head|0.35|||
