43|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|197|Assistance to Block Panchayats/Intermediate level Panchayats|1||02|Grants to Taluka BC Welfare Establishments|420|Raichur|2225-03-197-1-02|Raichur|V|Data|Object-Head||||161.05
43|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|197|Assistance to Block Panchayats/Intermediate level Panchayats|1||02|Grants to Taluka BC Welfare Establishments|421|Yadgiri|2225-03-197-1-02|Yadgiri|V|Data|Object-Head||||123.60
43|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|197|Assistance to Block Panchayats/Intermediate level Panchayats|1||02|Grants to Taluka BC Welfare Establishments|451|Davanagere|2225-03-197-1-02|Davanagere|V|Data|Object-Head||||219.91
43|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|197|Assistance to Block Panchayats/Intermediate level Panchayats|1||02|Grants to Taluka BC Welfare Establishments|452|Bengaluru South|2225-03-197-1-02|Bengaluru South|V|Data|Object-Head||||124.80
43|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|197|Assistance to Block Panchayats/Intermediate level Panchayats|1||02|Grants to Taluka BC Welfare Establishments|453|Chikkaballapura|2225-03-197-1-02|Chikkaballapura|V|Data|Object-Head||||165.90
43|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|197|Assistance to Block Panchayats/Intermediate level Panchayats|1||02|Grants to Taluka BC Welfare Establishments|456|Chamarajanagar|2225-03-197-1-02|Chamarajanagar|V|Data|Object-Head||||75.97
43|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|197|Assistance to Block Panchayats/Intermediate level Panchayats|1||02|Grants to Taluka BC Welfare Establishments|457|Udupi|2225-03-197-1-02|Udupi|V|Data|Object-Head||||80.05
43|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|197|Assistance to Block Panchayats/Intermediate level Panchayats|1||02|Grants to Taluka BC Welfare Establishments|461|Bagalkot|2225-03-197-1-02|Bagalkot|V|Data|Object-Head||||215.04
43|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|197|Assistance to Block Panchayats/Intermediate level Panchayats|1||02|Grants to Taluka BC Welfare Establishments|462|Gadag|2225-03-197-1-02|Gadag|V|Data|Object-Head||||220.77
43|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|197|Assistance to Block Panchayats/Intermediate level Panchayats|1||02|Grants to Taluka BC Welfare Establishments|463|Haveri|2225-03-197-1-02|Haveri|V|Data|Object-Head||||283.96
43|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|197|Assistance to Block Panchayats/Intermediate level Panchayats|1||02|Grants to Taluka BC Welfare Establishments|466|Koppal|2225-03-197-1-02|Koppal|V|Data|Object-Head||||207.11
43|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|197|Assistance to Block Panchayats/Intermediate level Panchayats|1||02|Grants to Taluka BC Welfare Establishments|467|Vijayanagara|2225-03-197-1-02|Vijayanagara|V|Data|Object-Head||||192.11
43|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|197|Assistance to Block Panchayats/Intermediate level Panchayats|1||02|Grants to Taluka BC Welfare Establishments|||2225-03-197-1-02|HOA Total :|V|Total|Detailed-Head|0.00|0.00|0.00|7708.61
43|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|277|Education|2||08|Devaraj Urs Research Institute and other Programmes|||2225-03-277-2-08|Devaraj Urs Research Institute and other Programmes|V|Header|Detailed-Head||||
43|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|277|Education|2||08|Devaraj Urs Research Institute and other Programmes|002|Basic Pay|2225-03-277-2-08|Basic Pay|V|Data|Object-Head|8.73|40.00|40.00|41.00
43|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|277|Education|2||08|Devaraj Urs Research Institute and other Programmes|003|Basic Pay-Staff|2225-03-277-2-08|Basic Pay-Staff|V|Data|Object-Head|31.91|||
43|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|277|Education|2||08|Devaraj Urs Research Institute and other Programmes|004|Interim Relief|2225-03-277-2-08|Interim Relief|V|Data|Object-Head|1.69|||
43|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|03|Welfare of Backward Classes|277|Education|2||08|Devaraj Urs Research Institute and other Programmes|011|Dearness Allowance|2225-03-277-2-08|Dearness Allowance|V|Data|Object-Head|11.06|9.00|9.00|11.00
