90|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|05|CSS-Salary Share -ICDS (30 District ICDS Cell)|415|Dharwad|2235-02-196-1-05|Dharwad|V|Data|Object-Head|53.54|56.08|59.23|56.26
90|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|05|CSS-Salary Share -ICDS (30 District ICDS Cell)|416|Uttara Kannada|2235-02-196-1-05|Uttara Kannada|V|Data|Object-Head|31.27|34.97|34.97|37.27
90|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|05|CSS-Salary Share -ICDS (30 District ICDS Cell)|417|Kalaburagi|2235-02-196-1-05|Kalaburagi|V|Data|Object-Head|67.74|72.74|72.74|78.61
90|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|05|CSS-Salary Share -ICDS (30 District ICDS Cell)|418|Ballari|2235-02-196-1-05|Ballari|V|Data|Object-Head|43.56|48.64|48.64|50.67
90|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|05|CSS-Salary Share -ICDS (30 District ICDS Cell)|419|Bidar|2235-02-196-1-05|Bidar|V|Data|Object-Head|56.64|63.87|63.87|40.43
90|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|05|CSS-Salary Share -ICDS (30 District ICDS Cell)|420|Raichur|2235-02-196-1-05|Raichur|V|Data|Object-Head|56.42|54.01|54.01|76.21
90|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|05|CSS-Salary Share -ICDS (30 District ICDS Cell)|421|Yadgiri|2235-02-196-1-05|Yadgiri|V|Data|Object-Head|52.33|58.96|58.96|66.22
90|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|05|CSS-Salary Share -ICDS (30 District ICDS Cell)|451|Davanagere|2235-02-196-1-05|Davanagere|V|Data|Object-Head|81.85|79.78|92.32|92.25
90|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|05|CSS-Salary Share -ICDS (30 District ICDS Cell)|452|Bengaluru South|2235-02-196-1-05|Bengaluru South|V|Data|Object-Head|42.32|28.60|28.60|32.12
90|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|05|CSS-Salary Share -ICDS (30 District ICDS Cell)|453|Chikkaballapura|2235-02-196-1-05|Chikkaballapura|V|Data|Object-Head|20.64|31.51|31.51|42.05
90|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|05|CSS-Salary Share -ICDS (30 District ICDS Cell)|456|Chamarajanagar|2235-02-196-1-05|Chamarajanagar|V|Data|Object-Head|49.76|49.54|49.54|40.97
