Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
37|07|21|4701|Capital Outlay on Medium Irrigation|80||190||5|Visvesvaraya Jala Nigama Ltd|00|Visvesvaraya Jala Nigama Ltd|240|Repayment of Borrowings|4701-80-190-5-00|Repayment of Borrowings|C|Data|Object-Head|73569.00|90263.97|90263.97|112763.97
37|07|21|4701|Capital Outlay on Medium Irrigation|80||190||5|Visvesvaraya Jala Nigama Ltd|00|Visvesvaraya Jala Nigama Ltd||||HOA Total :|V|Total|Detailed-Head|281673.00|186263.97|186263.97|199163.97
37|07|21|4701|Capital Outlay on Medium Irrigation|80||190||5|Visvesvaraya Jala Nigama Ltd|01|Land Acquisition Cost- Visvesvaraya Jala Nigama Ltd|||4701-80-190-5-01|Land Acquisition Cost- Visvesvaraya Jala Nigama Ltd|V|Header|Detailed-Head||||
37|07|21|4701|Capital Outlay on Medium Irrigation|80||190||5|Visvesvaraya Jala Nigama Ltd|01|Land Acquisition Cost- Visvesvaraya Jala Nigama Ltd|132|Other Capital Expenses|4701-80-190-5-01|Other Capital Expenses|V|Data|Object-Head|60000.00|||
37|07|21|4701|Capital Outlay on Medium Irrigation|80||190||5|Visvesvaraya Jala Nigama Ltd|01|Land Acquisition Cost- Visvesvaraya Jala Nigama Ltd|133|Regional Imbalance Redressal Program|4701-80-190-5-01|Regional Imbalance Redressal Program|V|Data|Object-Head||||5000.00
37|07|21|4701|Capital Outlay on Medium Irrigation|80||190||5|Visvesvaraya Jala Nigama Ltd|01|Land Acquisition Cost- Visvesvaraya Jala Nigama Ltd|145|Acquisition of Land|4701-80-190-5-01|Acquisition of Land|V|Data|Object-Head||60000.00|60000.00|55000.00
37|07|21|4701|Capital Outlay on Medium Irrigation|80||190||5|Visvesvaraya Jala Nigama Ltd|01|Land Acquisition Cost- Visvesvaraya Jala Nigama Ltd||||HOA Total :|V|Total|Detailed-Head|60000.00|60000.00|60000.00|60000.00
37|07|21|4701|Capital Outlay on Medium Irrigation|80||190||6|Cauvery Neeravari Nigam Limited-Irrigation works|01|Cauvery Neeravari Nigam Limited-Irrigation works|||4701-80-190-6-01|Cauvery Neeravari Nigam Limited-Irrigation works|V|Header|Detailed-Head||||
37|07|21|4701|Capital Outlay on Medium Irrigation|80||190||6|Cauvery Neeravari Nigam Limited-Irrigation works|01|Cauvery Neeravari Nigam Limited-Irrigation works|132|Other Capital Expenses|4701-80-190-6-01|Other Capital Expenses|V|Data|Object-Head|200000.00|117000.00|127000.00|83300.00
37|07|21|4701|Capital Outlay on Medium Irrigation|80||190||6|Cauvery Neeravari Nigam Limited-Irrigation works|01|Cauvery Neeravari Nigam Limited-Irrigation works|133|Regional Imbalance Redressal Program|4701-80-190-6-01|Regional Imbalance Redressal Program|V|Data|Object-Head||||10000.00
37|07|21|4701|Capital Outlay on Medium Irrigation|80||190||6|Cauvery Neeravari Nigam Limited-Irrigation works|01|Cauvery Neeravari Nigam Limited-Irrigation works|240|Repayment of Borrowings|4701-80-190-6-01|Repayment of Borrowings|C|Data|Object-Head|82500.00|126325.58|126325.58|148825.58
37|07|21|4701|Capital Outlay on Medium Irrigation|80||190||6|Cauvery Neeravari Nigam Limited-Irrigation works|01|Cauvery Neeravari Nigam Limited-Irrigation works|436|NABARD Works|4701-80-190-6-01|NABARD Works|V|Data|Object-Head|30000.00|20000.00|20000.00|30000.00
37|07|21|4701|Capital Outlay on Medium Irrigation|80||190||6|Cauvery Neeravari Nigam Limited-Irrigation works|01|Cauvery Neeravari Nigam Limited-Irrigation works||||HOA Total :|V|Total|Detailed-Head|312500.00|263325.58|273325.58|272125.58
37|07|21|4701|Capital Outlay on Medium Irrigation|80||190||6|Cauvery Neeravari Nigam Limited-Irrigation works|02|Land Acquisition Cost - Cauvery Neeravari Nigam Limited|||4701-80-190-6-02|Land Acquisition Cost - Cauvery Neeravari Nigam Limited|V|Header|Detailed-Head||||
37|07|21|4701|Capital Outlay on Medium Irrigation|80||190||6|Cauvery Neeravari Nigam Limited-Irrigation works|02|Land Acquisition Cost - Cauvery Neeravari Nigam Limited|132|Other Capital Expenses|4701-80-190-6-02|Other Capital Expenses|V|Data|Object-Head|5000.00|||
37|07|21|4701|Capital Outlay on Medium Irrigation|80||190||6|Cauvery Neeravari Nigam Limited-Irrigation works|02|Land Acquisition Cost - Cauvery Neeravari Nigam Limited|145|Acquisition of Land|4701-80-190-6-02|Acquisition of Land|V|Data|Object-Head||30000.00|20000.00|30000.00
37|07|21|4701|Capital Outlay on Medium Irrigation|80||190||6|Cauvery Neeravari Nigam Limited-Irrigation works|02|Land Acquisition Cost - Cauvery Neeravari Nigam Limited||||HOA Total :|V|Total|Detailed-Head|5000.00|30000.00|20000.00|30000.00
37|07|21|4701|Capital Outlay on Medium Irrigation|80||799|Central Mechanical Organisation - Debits|0||01|Central Mechanical Organisation - Debits|||4701-80-799-0-01|Central Mechanical Organisation - Debits|V|Header|Detailed-Head||||
37|07|21|4701|Capital Outlay on Medium Irrigation|80||799|Central Mechanical Organisation - Debits|0||01|Central Mechanical Organisation - Debits|296|Stock|4701-80-799-0-01|Stock|V|Data|Object-Head||1.00|1.00|
