Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
4|7|20|2059|Public Works|80||053|Maintenance and Repairs|1||11|Vidhana Soudha, Vikasa Soudha, MS Building, VV Towers and Suvarna Soudha,Belgavi - Building Maintenance Works|||2059-80-053-1-11|Vidhana Soudha, Vikasa Soudha, MS Building, VV Towers and Suvarna Soudha,Belgavi - Building Maintenance Works||Header|Detailed-Head||||
4|7|20|2059|Public Works|80||053|Maintenance and Repairs|1||11|Vidhana Soudha, Vikasa Soudha, MS Building, VV Towers and Suvarna Soudha,Belgavi - Building Maintenance Works|071|Building Expenses|2059-80-053-1-11|Building Expenses||Data|Object-Head||145.00|145.00|145.00
4|7|20|2059|Public Works|80||053|Maintenance and Repairs|1||11|Vidhana Soudha, Vikasa Soudha, MS Building, VV Towers and Suvarna Soudha,Belgavi - Building Maintenance Works|200|Maintenance Expenditure|2059-80-053-1-11|Maintenance Expenditure||Data|Object-Head|2000.00|1855.00|1855.00|1855.00
4|7|20|2059|Public Works|80||053|Maintenance and Repairs|1||11|Vidhana Soudha, Vikasa Soudha, MS Building, VV Towers and Suvarna Soudha,Belgavi - Building Maintenance Works|||2059-80-053-1-11|HOA Total :||Total|Detailed-Head|2000.00|2000.00|2000.00|2000.00
4|7|20|2059|Public Works|80||053|Maintenance and Repairs|4||00|Repairs, Maintenance & Minor Alterations to Various Departmental Buildings|||2059-80-053-4-00|Repairs, Maintenance & Minor Alterations to Various Departmental Buildings||Header|Detailed-Head||||
4|7|20|2059|Public Works|80||053|Maintenance and Repairs|4||00|Repairs, Maintenance & Minor Alterations to Various Departmental Buildings|071|Building Expenses|2059-80-053-4-00|Building Expenses||Data|Object-Head||135.00|135.00|135.00
4|7|20|2059|Public Works|80||053|Maintenance and Repairs|4||00|Repairs, Maintenance & Minor Alterations to Various Departmental Buildings|200|Maintenance Expenditure|2059-80-053-4-00|Maintenance Expenditure||Data|Object-Head|25284.51|25365.00|25365.00|25365.00
4|7|20|2059|Public Works|80||053|Maintenance and Repairs|4||00|Repairs, Maintenance & Minor Alterations to Various Departmental Buildings|||2059-80-053-4-00|HOA Total :||Total|Detailed-Head|25284.51|25500.00|25500.00|25500.00
4|7|20|2059|Public Works|80||800|Other Expenditure|0||06|Administration of Sand Mining|||2059-80-800-0-06|Administration of Sand Mining||Header|Detailed-Head||||
4|7|20|2059|Public Works|80||800|Other Expenditure|0||06|Administration of Sand Mining|051|General Expenses|2059-80-800-0-06|General Expenses||Data|Object-Head|50.00|50.00|50.00|
4|7|20|2059|Public Works|80||800|Other Expenditure|0||06|Administration of Sand Mining|||2059-80-800-0-06|HOA Total :||Total|Detailed-Head|50.00|50.00|50.00|0.00
4|7|20|2059|Public Works|80||911|Deduct Recoveries of Overpayments|0||00|Deduct - Recoveries of Overpayments|||2059-80-911-0-00|Deduct - Recoveries of Overpayments||Header|Detailed-Head||||
4|7|20|2059|Public Works|80||911|Deduct Recoveries of Overpayments|0||00|Deduct - Recoveries of Overpayments|364|Deduct - Recoveries|2059-80-911-0-00|Deduct - Recoveries||Data|Object-Head|-3.82|||
4|7|20|2059|Public Works|80||911|Deduct Recoveries of Overpayments|0||00|Deduct - Recoveries of Overpayments|||2059-80-911-0-00|HOA Total :||Total|Detailed-Head|-3.82|0.00|0.00|0.00
4|7|20|2059|Public Works|80||911|Deduct Recoveries of Overpayments|0||01|Deduct Recovery of Over Payments of Current Year|||2059-80-911-0-01|Deduct Recovery of Over Payments of Current Year||Header|Detailed-Head||||
4|7|20|2059|Public Works|80||911|Deduct Recoveries of Overpayments|0||01|Deduct Recovery of Over Payments of Current Year|364|Deduct - Recoveries|2059-80-911-0-01|Deduct - Recoveries||Data|Object-Head|-28.36|||
4|7|20|2059|Public Works|80||911|Deduct Recoveries of Overpayments|0||01|Deduct Recovery of Over Payments of Current Year|||2059-80-911-0-01|HOA Total :||Total|Detailed-Head|-28.36|0.00|0.00|0.00
