Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
24|07|21|2701|Medium Irrigation|80||001||0||||||2701|Medium Irrigation||Header|Major-Head||||
24|07|21|2701|Medium Irrigation|80||001||0||08|Chief Engineer, Dam Safety Organisation|||2701-80-001-0-08|Chief Engineer, Dam Safety Organisation||Header|Detailed-Head||||
24|07|21|2701|Medium Irrigation|80||001||0||08|Chief Engineer, Dam Safety Organisation|002|Basic Pay|2701-80-001-0-08|Basic Pay||Data|Object-Head|869.02|1751.00|1751.00|1589.00
24|07|21|2701|Medium Irrigation|80||001||0||08|Chief Engineer, Dam Safety Organisation|003|Basic Pay-Staff|2701-80-001-0-08|Basic Pay-Staff||Data|Object-Head|696.31|||
24|07|21|2701|Medium Irrigation|80||001||0||08|Chief Engineer, Dam Safety Organisation|004|Interim Relief|2701-80-001-0-08|Interim Relief||Data|Object-Head|94.47|||
24|07|21|2701|Medium Irrigation|80||001||0||08|Chief Engineer, Dam Safety Organisation|011|Dearness Allowance|2701-80-001-0-08|Dearness Allowance||Data|Object-Head|355.08|385.00|385.00|397.00
24|07|21|2701|Medium Irrigation|80||001||0||08|Chief Engineer, Dam Safety Organisation|014|Other Allowance|2701-80-001-0-08|Other Allowance||Data|Object-Head|304.20|332.00|332.00|301.00
24|07|21|2701|Medium Irrigation|80||001||0||08|Chief Engineer, Dam Safety Organisation|020|Medical Allowance|2701-80-001-0-08|Medical Allowance||Data|Object-Head|5.20|||
24|07|21|2701|Medium Irrigation|80||001||0||08|Chief Engineer, Dam Safety Organisation|021|Reimbursement of Medical Expenses|2701-80-001-0-08|Reimbursement of Medical Expenses||Data|Object-Head|1.10|15.00|15.00|15.00
24|07|21|2701|Medium Irrigation|80||001||0||08|Chief Engineer, Dam Safety Organisation|033|Daily-wages|2701-80-001-0-08|Daily-wages||Data|Object-Head|3.24|||
24|07|21|2701|Medium Irrigation|80||001||0||08|Chief Engineer, Dam Safety Organisation|034|Contract/Outsource|2701-80-001-0-08|Contract/Outsource||Data|Object-Head|162.56|186.27|186.27|
24|07|21|2701|Medium Irrigation|80||001||0||08|Chief Engineer, Dam Safety Organisation|041|Travel Expenses|2701-80-001-0-08|Travel Expenses||Data|Object-Head|5.90|1.00|1.00|1.00
24|07|21|2701|Medium Irrigation|80||001||0||08|Chief Engineer, Dam Safety Organisation|050|Office Expenses|2701-80-001-0-08|Office Expenses||Data|Object-Head||1.00|1.00|1.00
24|07|21|2701|Medium Irrigation|80||001||0||08|Chief Engineer, Dam Safety Organisation|051|General Expenses|2701-80-001-0-08|General Expenses||Data|Object-Head|23.01|1.00|4.60|1.00
24|07|21|2701|Medium Irrigation|80||001||0||08|Chief Engineer, Dam Safety Organisation|052|Telephone Charges|2701-80-001-0-08|Telephone Charges||Data|Object-Head|1.83|||
24|07|21|2701|Medium Irrigation|80||001||0||08|Chief Engineer, Dam Safety Organisation|071|Building Expenses|2701-80-001-0-08|Building Expenses||Data|Object-Head|5.80|1.00|1.00|1.00
24|07|21|2701|Medium Irrigation|80||001||0||08|Chief Engineer, Dam Safety Organisation|182|Repairs and Carriages|2701-80-001-0-08|Repairs and Carriages||Data|Object-Head|132.95|||
24|07|21|2701|Medium Irrigation|80||001||0||08|Chief Engineer, Dam Safety Organisation|195|Transport Expenses|2701-80-001-0-08|Transport Expenses||Data|Object-Head|77.33|1.00|1.00|39.50
24|07|21|2701|Medium Irrigation|80||001||0||08|Chief Engineer, Dam Safety Organisation|200|Maintenance Expenditure|2701-80-001-0-08|Maintenance Expenditure||Data|Object-Head||1.00|1.00|1.00
24|07|21|2701|Medium Irrigation|80||001||0||08|Chief Engineer, Dam Safety Organisation|251|Pension & Retirement Benefits|2701-80-001-0-08|Pension & Retirement Benefits||Data|Object-Head|11.40|1.00|8.18|1.00
24|07|21|2701|Medium Irrigation|80||001||0||08|Chief Engineer, Dam Safety Organisation|||||HOA Total :|Total|Detailed-Head|2749.40|2676.27|2687.05|2347.50
24|07|21|2701|Medium Irrigation|80||001||0||18|Central Board of Irrigation and Power|||2701-80-001-0-18|Central Board of Irrigation and Power||Header|Detailed-Head||||
24|07|21|2701|Medium Irrigation|80||001||0||18|Central Board of Irrigation and Power|103|Grants-in-Aid -General|2701-80-001-0-18|Grants-in-Aid -General||Data|Object-Head|2.36|2.36|2.36|2.36
24|07|21|2701|Medium Irrigation|80||001||0||18|Central Board of Irrigation and Power|||||HOA Total :|Total|Detailed-Head|2.36|2.36|2.36|2.36
