97|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||68|Yadgiri Institute of Medical Sciences, Yadgiri|||2210-05-105-1-68|Yadgiri Institute of Medical Sciences, Yadgiri|V|Header|Detailed-Head||||
97|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||68|Yadgiri Institute of Medical Sciences, Yadgiri|101|Grants-in-Aid-Salaries|2210-05-105-1-68|Grants-in-Aid-Salaries|V|Data|Object-Head|1655.96|2189.23|2519.23|2967.08
97|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||68|Yadgiri Institute of Medical Sciences, Yadgiri|103|Grants-in-Aid -General|2210-05-105-1-68|Grants-in-Aid -General|V|Data|Object-Head|583.04|450.00|450.00|1466.25
97|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||68|Yadgiri Institute of Medical Sciences, Yadgiri|115|GIA Contract /Outsource|2210-05-105-1-68|GIA Contract /Outsource|V|Data|Object-Head|149.88|431.86|431.86|437.85
97|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||68|Yadgiri Institute of Medical Sciences, Yadgiri|118|Grants-in-Aid-Pensions|2210-05-105-1-68|Grants-in-Aid-Pensions|V|Data|Object-Head|150.00|251.00|292.00|302.00
97|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||68|Yadgiri Institute of Medical Sciences, Yadgiri|422|Schedule Caste Sub Plan|2210-05-105-1-68|Schedule Caste Sub Plan|V|Data|Object-Head|39.68|41.00|41.00|172.50
97|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||68|Yadgiri Institute of Medical Sciences, Yadgiri|423|Tribal Sub Plan|2210-05-105-1-68|Tribal Sub Plan|V|Data|Object-Head|15.88|17.00|17.00|86.25
97|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||68|Yadgiri Institute of Medical Sciences, Yadgiri||||HOA Total :|V|Total|Detailed-Head|2594.44|3380.09|3751.09|5431.93
97|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||69|Chikkamagalur Institute of Medical Sciences, Chikkamagalur|||2210-05-105-1-69|Chikkamagalur Institute of Medical Sciences, Chikkamagalur|V|Header|Detailed-Head||||
97|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||69|Chikkamagalur Institute of Medical Sciences, Chikkamagalur|101|Grants-in-Aid-Salaries|2210-05-105-1-69|Grants-in-Aid-Salaries|V|Data|Object-Head|2321.00|3067.35|3067.35|3350.63
97|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||69|Chikkamagalur Institute of Medical Sciences, Chikkamagalur|103|Grants-in-Aid -General|2210-05-105-1-69|Grants-in-Aid -General|V|Data|Object-Head|625.98|550.00|550.00|977.50
97|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||69|Chikkamagalur Institute of Medical Sciences, Chikkamagalur|115|GIA Contract /Outsource|2210-05-105-1-69|GIA Contract /Outsource|V|Data|Object-Head|301.76|463.43|463.43|482.18
97|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||69|Chikkamagalur Institute of Medical Sciences, Chikkamagalur|118|Grants-in-Aid-Pensions|2210-05-105-1-69|Grants-in-Aid-Pensions|V|Data|Object-Head|180.63|90.00|90.00|197.00
97|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||69|Chikkamagalur Institute of Medical Sciences, Chikkamagalur|422|Schedule Caste Sub Plan|2210-05-105-1-69|Schedule Caste Sub Plan|V|Data|Object-Head|52.87|55.00|55.00|115.00
97|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||69|Chikkamagalur Institute of Medical Sciences, Chikkamagalur|423|Tribal Sub Plan|2210-05-105-1-69|Tribal Sub Plan|V|Data|Object-Head|21.15|22.00|22.00|57.50
97|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||69|Chikkamagalur Institute of Medical Sciences, Chikkamagalur||||HOA Total :|V|Total|Detailed-Head|3503.39|4247.78|4247.78|5179.81
97|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||70|Nandi Medical College and Research Institute, Chikkaballapura|||2210-05-105-1-70|Nandi Medical College and Research Institute, Chikkaballapura|V|Header|Detailed-Head||||
97|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||70|Nandi Medical College and Research Institute, Chikkaballapura|101|Grants-in-Aid-Salaries|2210-05-105-1-70|Grants-in-Aid-Salaries|V|Data|Object-Head|2163.22|2641.33|2641.33|3475.58
97|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||70|Nandi Medical College and Research Institute, Chikkaballapura|103|Grants-in-Aid -General|2210-05-105-1-70|Grants-in-Aid -General|V|Data|Object-Head|1324.32|875.00|875.00|1466.25
97|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||70|Nandi Medical College and Research Institute, Chikkaballapura|112|GIA Stipends|2210-05-105-1-70|GIA Stipends|V|Data|Object-Head||||360.00
97|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||70|Nandi Medical College and Research Institute, Chikkaballapura|115|GIA Contract /Outsource|2210-05-105-1-70|GIA Contract /Outsource|V|Data|Object-Head|457.01|548.93|548.93|561.84
