130|02|22|2211|Family Welfare|00||196||6||05|Rural Family Health Centres in PHCs|453|Chikkaballapura|2211-00-196-6-05|Chikkaballapura|V|Data|Object-Head|147.75|158.65|158.65|220.70
130|02|22|2211|Family Welfare|00||196||6||05|Rural Family Health Centres in PHCs|456|Chamarajanagar|2211-00-196-6-05|Chamarajanagar|V|Data|Object-Head|189.48|183.02|183.02|191.80
130|02|22|2211|Family Welfare|00||196||6||05|Rural Family Health Centres in PHCs|457|Udupi|2211-00-196-6-05|Udupi|V|Data|Object-Head|263.76|295.77|295.77|315.60
130|02|22|2211|Family Welfare|00||196||6||05|Rural Family Health Centres in PHCs|461|Bagalkot|2211-00-196-6-05|Bagalkot|V|Data|Object-Head|873.32|982.47|982.47|994.68
130|02|22|2211|Family Welfare|00||196||6||05|Rural Family Health Centres in PHCs|462|Gadag|2211-00-196-6-05|Gadag|V|Data|Object-Head|366.75|472.21|472.21|545.81
130|02|22|2211|Family Welfare|00||196||6||05|Rural Family Health Centres in PHCs|463|Haveri|2211-00-196-6-05|Haveri|V|Data|Object-Head|579.17|650.75|650.75|615.86
130|02|22|2211|Family Welfare|00||196||6||05|Rural Family Health Centres in PHCs|466|Koppal|2211-00-196-6-05|Koppal|V|Data|Object-Head|438.55|463.26|463.26|420.71
130|02|22|2211|Family Welfare|00||196||6||05|Rural Family Health Centres in PHCs|467|Vijayanagara|2211-00-196-6-05|Vijayanagara|V|Data|Object-Head|389.25|433.58|433.58|409.42
130|02|22|2211|Family Welfare|00||196||6||05|Rural Family Health Centres in PHCs|||||2211-00-196-6-05|HOA Total :|V|Total|Detailed-Head|16088.84|17716.03|17716.03|17342.82
130|02|22|2211|Family Welfare|00||196||6||06|Rural Sub-Centres under Family Welfare||||2211-00-196-6-06|Rural Sub-Centres under Family Welfare|V|Header|Detailed-Head||||
130|02|22|2211|Family Welfare|00||196||6||06|Rural Sub-Centres under Family Welfare|401|Bengaluru (Urban)|2211-00-196-6-06|Bengaluru (Urban)|V|Data|Object-Head|978.20|1109.47|1109.47|1109.86
130|02|22|2211|Family Welfare|00||196||6||06|Rural Sub-Centres under Family Welfare|402|Bengaluru (Rural)|2211-00-196-6-06|Bengaluru (Rural)|V|Data|Object-Head|1018.94|1187.12|1187.12|1180.77
130|02|22|2211|Family Welfare|00||196||6||06|Rural Sub-Centres under Family Welfare|403|Chitradurga|2211-00-196-6-06|Chitradurga|V|Data|Object-Head|1526.72|1650.54|1650.54|1567.58
130|02|22|2211|Family Welfare|00||196||6||06|Rural Sub-Centres under Family Welfare|404|Kolar|2211-00-196-6-06|Kolar|V|Data|Object-Head|376.95|412.40|412.40|404.26
130|02|22|2211|Family Welfare|00||196||6||06|Rural Sub-Centres under Family Welfare|405|Shivamogga|2211-00-196-6-06|Shivamogga|V|Data|Object-Head|1734.33|1994.44|1994.44|1990.62
130|02|22|2211|Family Welfare|00||196||6||06|Rural Sub-Centres under Family Welfare|406|Tumakuru|2211-00-196-6-06|Tumakuru|V|Data|Object-Head|2291.01|2671.39|2671.39|2698.51
130|02|22|2211|Family Welfare|00||196||6||06|Rural Sub-Centres under Family Welfare|407|Mysuru|2211-00-196-6-06|Mysuru|V|Data|Object-Head|1948.29|2158.49|2158.49|2175.65
130|02|22|2211|Family Welfare|00||196||6||06|Rural Sub-Centres under Family Welfare|408|Chikkamagaluru|2211-00-196-6-06|Chikkamagaluru|V|Data|Object-Head|1373.24|1526.48|1526.48|1508.69
130|02|22|2211|Family Welfare|00||196||6||06|Rural Sub-Centres under Family Welfare|409|Dakshina Kannada|2211-00-196-6-06|Dakshina Kannada|V|Data|Object-Head|2085.49|2388.05|2388.05|2453.40
130|02|22|2211|Family Welfare|00||196||6||06|Rural Sub-Centres under Family Welfare|410|Hassan|2211-00-196-6-06|Hassan|V|Data|Object-Head|2233.79|2596.22|2596.22|2667.43
130|02|22|2211|Family Welfare|00||196||6||06|Rural Sub-Centres under Family Welfare|411|Kodagu|2211-00-196-6-06|Kodagu|V|Data|Object-Head|644.55|700.69|700.69|598.95
130|02|22|2211|Family Welfare|00||196||6||06|Rural Sub-Centres under Family Welfare|412|Mandya|2211-00-196-6-06|Mandya|V|Data|Object-Head|1509.18|1767.13|1767.13|1733.53
130|02|22|2211|Family Welfare|00||196||6||06|Rural Sub-Centres under Family Welfare|413|Belagavi|2211-00-196-6-06|Belagavi|V|Data|Object-Head|2835.29|3125.54|3125.54|3138.85
130|02|22|2211|Family Welfare|00||196||6||06|Rural Sub-Centres under Family Welfare|414|Vijayapura|2211-00-196-6-06|Vijayapura|V|Data|Object-Head|1276.15|1499.50|1499.50|1542.67
130|02|22|2211|Family Welfare|00||196||6||06|Rural Sub-Centres under Family Welfare|415|Dharwad|2211-00-196-6-06|Dharwad|V|Data|Object-Head|863.93|987.71|987.71|974.04
130|02|22|2211|Family Welfare|00||196||6||06|Rural Sub-Centres under Family Welfare|416|Uttara Kannada|2211-00-196-6-06|Uttara Kannada|V|Data|Object-Head|1760.57|1920.33|1920.33|1886.55
130|02|22|2211|Family Welfare|00||196||6||06|Rural Sub-Centres under Family Welfare|417|Kalaburagi|2211-00-196-6-06|Kalaburagi|V|Data|Object-Head|1072.03|1265.46|1265.46|1229.89
130|02|22|2211|Family Welfare|00||196||6||06|Rural Sub-Centres under Family Welfare|418|Ballari|2211-00-196-6-06|Ballari|V|Data|Object-Head|197.84|210.46|210.46|254.53
