85|02|22|2210|Medical and Public Health|01|Urban Health Services-Allopathy|911|Deduct Recoveries of Over Payments|0||01|Deduct Recovery of Over Payments of Current Year|||2210-01-911-0-01|Deduct Recovery of Over Payments of Current Year|V|Header|Detailed-Head||||
85|02|22|2210|Medical and Public Health|01|Urban Health Services-Allopathy|911|Deduct Recoveries of Over Payments|0||01|Deduct Recovery of Over Payments of Current Year|364|Deduct - Recoveries|2210-01-911-0-01|Deduct - Recoveries|V|Data|Object-Head|-188.33||| 
85|02|22|2210|Medical and Public Health|01|Urban Health Services-Allopathy|911|Deduct Recoveries of Over Payments|0||01|Deduct Recovery of Over Payments of Current Year|||2210-01-911-0-01|HOA Total :|V|Total|Detailed-Head|-188.33|0.00|0.00|0.00
85|02|22|2210|Medical and Public Health|02|Rural Health Services-Allopathy|911|Deduct Recoveries of Over Payments|0||02|Deduct Recovery of Over Payments of Previous Year|||2210-02-911-0-02|Deduct Recovery of Over Payments of Previous Year|V|Header|Detailed-Head||||
85|02|22|2210|Medical and Public Health|02|Rural Health Services-Allopathy|911|Deduct Recoveries of Over Payments|0||02|Deduct Recovery of Over Payments of Previous Year|364|Deduct - Recoveries|2210-02-911-0-02|Deduct - Recoveries|V|Data|Object-Head|-0.01||| 
85|02|22|2210|Medical and Public Health|02|Rural Health Services-Allopathy|911|Deduct Recoveries of Over Payments|0||02|Deduct Recovery of Over Payments of Previous Year|||2210-02-911-0-02|HOA Total :|V|Total|Detailed-Head|-0.01|0.00|0.00|0.00
85|02|22|2210|Medical and Public Health|03|Medical Education, Training and Research|911|Deduct Recoveries of Over Payments|0||00|Deduct Recoveries of Over Payments|||2210-03-911-0-00|Deduct Recoveries of Over Payments|V|Header|Detailed-Head||||
85|02|22|2210|Medical and Public Health|03|Medical Education, Training and Research|911|Deduct Recoveries of Over Payments|0||00|Deduct Recoveries of Over Payments|364|Deduct - Recoveries|2210-03-911-0-00|Deduct - Recoveries|V|Data|Object-Head|-0.05||| 
85|02|22|2210|Medical and Public Health|03|Medical Education, Training and Research|911|Deduct Recoveries of Over Payments|0||00|Deduct Recoveries of Over Payments|||2210-03-911-0-00|HOA Total :|V|Total|Detailed-Head|-0.05|0.00|0.00|0.00
85|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||03|Ballari Medical College and Research Centre(BMCRC), Ballari|||2210-05-105-1-03|Ballari Medical College and Research Centre(BMCRC), Ballari|V|Header|Detailed-Head||||
85|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||03|Ballari Medical College and Research Centre(BMCRC), Ballari|101|Grants-in-Aid-Salaries|2210-05-105-1-03|Grants-in-Aid-Salaries|V|Data|Object-Head|9369.27|10810.86|10810.86|11040.62
85|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||03|Ballari Medical College and Research Centre(BMCRC), Ballari|103|Grants-in-Aid -General|2210-05-105-1-03|Grants-in-Aid -General|V|Data|Object-Head|1418.13|1600.00|1600.00|1515.55
85|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||03|Ballari Medical College and Research Centre(BMCRC), Ballari|112|GIA Stipends|2210-05-105-1-03|GIA Stipends|V|Data|Object-Head|2677.80|3121.50|3121.50|3214.50
85|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||03|Ballari Medical College and Research Centre(BMCRC), Ballari|115|GIA Contract /Outsource|2210-05-105-1-03|GIA Contract /Outsource|V|Data|Object-Head|4282.88|4620.03|4620.03|4939.43
85|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||03|Ballari Medical College and Research Centre(BMCRC), Ballari|118|Grants-in-Aid-Pensions|2210-05-105-1-03|Grants-in-Aid-Pensions|V|Data|Object-Head|1423.08|1450.00|1450.00|2362.00
85|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||03|Ballari Medical College and Research Centre(BMCRC), Ballari|422|Schedule Caste Sub Plan|2210-05-105-1-03|Schedule Caste Sub Plan|V|Data|Object-Head|72.92|76.00|76.00|177.55
85|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||03|Ballari Medical College and Research Centre(BMCRC), Ballari|423|Tribal Sub Plan|2210-05-105-1-03|Tribal Sub Plan|V|Data|Object-Head|9.05|38.00|38.00|89.90
85|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||03|Ballari Medical College and Research Centre(BMCRC), Ballari|||2210-05-105-1-03|HOA Total :|V|Total|Detailed-Head|19253.13|21716.39|21716.39|23339.55
